,title,topic,stance,comment,parent_id,comment_id,viewpoint
11,A Sensible Age to own a Gun,gun control,attack,"You can join the army and die for your country at 17.
So you think the money spent on gun buybacks was better spent there than on say, more hospitals, medical equipment or doctors?
Good grief man, surely you must realise that rates of homicide, assault and armed robbery all increased after 1996, and are still increasing? Heck, the rate of armed robbery doubled in 1997! But yet, at least they weren't using guns, right? I mean, I know I'd much rather have my sister beaten to death with a rock, than shot.
emoticonXRolleyes
For your reference, 1996 was the year of the Port Arthur massacre, and the resultant tightening of firearms laws.
Frankly sir, you make me embarrased to be Australian, and I apologise on your behalf to everyone reading this thread.",1,12,topic_stance_votes_2
12,A Sensible Age to own a Gun,gun control,attack,It seems inconsistent to think that the rest of the Bill of Rights is devoid of explanatory phrases like that found in the Second Amendment but that the explanatory phrase means nothing...,10,13,topic_stance_votes_1
13,A Sensible Age to own a Gun,gun control,attack,"""Militia,"" at the time the Second Amendment was written, referred to ordinary, individual citizens. The Constitution is the law. To read it as referring to some organized, government-controlled group, when it clearly did not mean that when it was written, is to turn the essential law of the land into silly putty that can mean almost anything. 
If there's not a standard for interpreting law that uses the original definitions of the words in the document or statute, then the government can find a way to do to us whatever it wishes. It has already done so -- The McCain-Feingold attempt at restrictions on our First Amendment rights is an example. We are losing the fight the Founders fought to limit government's power to screw around with us.
People who would skew the meaning of the Second Amendment, pretending it did not mean what it manifestly did mean, rather than making an honest effort to repeal it, are contributing to the loss of freedom. 
If individual citizens should not, in your view, be permitted to own firearms, them make your case and let the amendment process work to make your view the law of the land. You won't because you can't. 
There is no large anti-gun movement. An effort to ban gun ownership, honestly and openly debated, would fail, and fail BIGTIME. The anti-gun side will never be able to seriously restrict private gun ownership except by doing a sneaky end-run around the constitutional process and stomping all over the will of the people.",13,14,topic_stance_votes_2
14,A Sensible Age to own a Gun,gun control,attack,"... who needed arms in order to participate in the well-regulated militia.
To read ""well-regulated militia"" as everyday joes haphazardly thrown together would be better? Are you even listening to yourself?
You mean people like you? You should read U.S. v. Miller.
Done. See U.S. v. Miller.
I also notice that you responded not to my passage above pertaining to the intent of the Congressmen who approved the amendment.",14,15,topic_stance_votes_1
15,A Sensible Age to own a Gun,gun control,attack,"why dont we refer to the federal law for our definition of the militia, ""The militia of the United States consists of all able-bodied males at least 17 years of age and, except as provided in section 313 of title 32, under 45 years of age who are, or who have made a declaration of intention to become, citizens of the United States...""
http://uscode.house.gov/download/pls/10C13.txt
you decide if the antidiscrimation laws would apply for those over 45, and women.
agreed, lets look at the only case law from the SCOTUS, ""The signification attributed to the term Militia appears from the debates in the Convention, the history and legislation of Colonies and States, and the writings of approved commentators. These show plainly enough that the Militia comprised all males physically capable of acting in concert for the common defense. 'A body of citizens enrolled for military discipline.' And further, that ordinarily when called for service these men were expected to appear bearing arms supplied by themselves and of the kind in common use at the time."" 
they did find that ""shotgun having a barrel of less than eighteen inches in length' at this time has some reasonable relationship to the preservation or efficiency of a well regulated militia, we cannot say that the Second Amendment guarantees the right to keep and bear such an instrument""
but that should not overshadow that, and i quote ""the Militia comprised all males physically capable of acting in concert for the common defense"".",15,16,topic_stance_votes_2
16,A Sensible Age to own a Gun,gun control,attack,"Let me enter this discussion.
I believe U.S. v. Miller is a case wrongly decided; but it cannot be read to protect only the RKBA of militia members. Miller was a bootlegger. He was a private citizen who was not a member of any state militia. If the Miller court wanted to limit the RKBA to only members of state organized militias, it would have dismissed his second amendment claim by saying something like this: “The defendant is not a member of a state organized militia, and is therefore not a member of that class of persons the amendment protects. Therefore, he lacks standing to pursue a claim that his second amendment rights have been infringed.” 
Additionally, this is how the Miller Court defined the militia:
”The signification attributed to the term Militia appears from the debates in the Convention, the history and legislation of the Colonies and the States, and the writings of approved commentators. These show plainly enough that the militia comprised all males physically capable of acting in concert for the common defense. ""A body of citizens enrolled for military discipline."" And further, that ordinarily when called for service these men were expected to appear bearing arms supplied by themselves and of a kind in common use at the time.” United States v. Miller, 307 U.S. 174, 179 (1939).
Miller’s appeal was denied not because he was a private citizen who claimed the second amendment protected his RKBA, rather, his appeal was denied because the Court would not read the amendment to protect his RKBA in a sawed-off shotgun:
“In the absence of any evidence tending to show that possession or use of a ‘shotgun having a barrel of less than eighteen inches in length’ at this time has some reasonable relationship to the preservation or efficiency of a well regulated militia, we cannot say that the Second Amendment guarantees the right to keep and bear such an instrument. Certainly, it is not within judicial notice that this weapon is any part of the ordinary military equipment or that its use could contribute to the common defense.” Id. at 178.
What you see from this decision is a clear implication that private citizens do enjoy a RKBA and the scope of that right protects arms which are “part of the ordinary military equipment” or which “could contribute to the common defense.” This is a foolish interpretation of the RKBA, because it could be read to protect a RKBA in a flamethrower or a bomber.
Now as for the militia preamble, I have addressed that here: http://www.4forums.com/political/gun-control-debates/6957-revisiting-militia-clause.html. 
I would also consider the distinct phrase “the right of the people,” because it is not limited to the Second Amendment. The phrase “the right of the people” occurs in the 1st., 2nd., and 4th. amendments. As has been stated before by people smarter than me, it cannot refer to a right of the individual citizen in the 1st. amendment, be mutated into a right of the states to arm their militia members in the 2nd. amendment, only to be magically transformed back into an individual right in the 4th. 
---
“The great ideals of liberty and equality are preserved against the assaults of opportunism, the expediency of the passing hour, the erosion of small encroachments, the scorn and derision of those who have no patience with general principles, by enshrining them in constitutions, and consecrating to the task of their protection a body of defenders.” Justice Benjamin Cardozo, The Nature of the Judicial Process, New haven, 1921.
“Experience should teach us to be most on our guard to protect liberty when the Government's purposes are beneficent. Men born to freedom are naturally alert to repel invasion of their liberty by evil-minded rulers. The greatest dangers to liberty lurk in insidious encroachment by men of zeal, well-meaning but without understanding.” Justice Brandeis, Olmstead v. United States, 277 U.S. 438, 485 (1928) (dissenting opinion).",16,17,topic_stance_votes_1
17,A Sensible Age to own a Gun,gun control,support,"""The militia of the United States consists of all able-bodied males at least 17 years of age and, except as provided in section 313 of title 32, under 45 years of age who are, or who have made a declaration of intention to become, citizens of the United States...""
You mean you may have to turn in your weapons on your 45th birthday?",17,18,topic_stance_votes_1
18,A Sensible Age to own a Gun,gun control,support,"Everyone, watch as a non-lawyer approaches a lawyer about law and quickly gets his XXX kicked for being so bold...
Okay, Bryan, I'm not a lawyer like yourself, and you very well may wipe the floor with this approach, but what if I interpret things differently?
Rather than the significant phrases being those you have selected (which I underlined above), what if the significant phrase is that which I have boldfaced above? The underlined phrases simply elaborate on why the weapon in question can be disqualified from being protected by the Second Amendment, as it would have no ""reasonable relationship to the preservation or efficiency of a well regulated militia."" After all, this is the clause that is paired with the proclamation that the instrument's possession is not protected.
That being said... I will openly agree that the paragraph cited is indeed worded in a way that could justify your conclusion. However, I interpret the boldfaced phrase's location adjacent to the assertion as being more important than the following sentence.",17,19,topic_stance_votes_1
19,A Sensible Age to own a Gun,gun control,attack,"one other point of intrist about the Miller case, no one went before the coourt to defend Miller, or the RTBA. to the decision was after hearing from only one side. 
i assume the antidiscrimation laws would apply, so that women and those over 45 can retain there rights, but it has not been fought in court, so it is a guess on my part. 
nit in my state tho ""The people shall have a right to bear arms, for the defense of themselves and the State"", so i would retain them for that.",19,20,topic_stance_votes_2
20,A Sensible Age to own a Gun,gun control,attack,"Even were the thing about militias only being people up to 45, this wouldn't be true. It would allow for the states to make laws forcing you to turn in your wepons on your 45th birthday, but the second amendment grants rights, not restrictions.",18,21,topic_stance_votes_2
21,A Sensible Age to own a Gun,gun control,support,"---
Listen, being a lawyer is only a license to pretend I know what I’m talking about. It does not give me any ability to divide truth from lies any better than anyone else. In fact I think a law degree is usually a hindrance, because in my opinion the swelled heads people tend to get when they get admitted to the bar often constricts the blood flow to their brains. When that happens we lawyers try to conceal our newfound stupidity with arrogance. 
The phrase you cite means to me that if there was evidence that a particular weapon “has some reasonable relationship to the preservation or efficiency of a well regulated militia” then the 2nd. Amendment would protect an individual citizen’s right to possess it. The Court did not say Miller’s sawed-off shotgun did not meet this criteria. It merely said that no evidence was presented that it did. This obviously begs the question of how you meet this test. I think the Miller Court goes on to announce that one way to prove this would be by presenting evidence that it was “part of the ordinary military equipment or that its use could contribute to the common defense.”
This was a newly created standard which no one had heard before, and for this reason no one thought to present evidence in the trial court that a sawed-off shotgun was “part of the ordinary military equipment or that its use could contribute to the common defense.” Miller’s case came before the court because of an activist trial court judge who wanted to see the law struck down. Miller promptly jumped bond on his appeal, and no one appeared to argue his case. The Government was the only party to appear before the Court, and no evidence was presented to SCOTUS to establish that the weapon would meet the newly announced test. This is why the Court says “In the absence of any evidence tending to show….” 
This brings me back to the “judicial notice” comment. SCOTUS said “Certainly, it is not within judicial notice that this weapon is any part of the ordinary military equipment or that its use could contribute to the common defense.” I see this as the test SCOTUS announces for proving a weapon “has some reasonable relationship to the preservation or efficiency of a well regulated militia.” It is the only reason why SCOTUS would mention it. 
The “judicial notice” comment occurs for this reason: In our courts many facts do not need to be proved by direct evidence. There are certain facts which Courts routinely take “judicial notice” as being true, like calendar dates or information contained in its own records. When SCOTUS goes on to say “Certainly, it is not within judicial notice…” it is saying that no one tried to prove the weapon would meet this new test, and absent any evidence proving this it will assume on its own that a sawed-off shotgun would be “part of the ordinary military equipment or that its use could contribute to the common defense.” 
So I read Miller to interpret the scope of the 2nd. Amendment as protecting an individual RKBA in weapons which have “some reasonable relationship to the preservation or efficiency of a well regulated militia;” and the test for establishing this is proof that the particular weapon is “part of the ordinary military equipment or that its use could contribute to the common defense.” It is a dangerous decision if followed, because it opens the door for claims to all sorts of current military arms.
---
“The issue, however, is not whether court rules are ""mutable""; they assuredly are. It is not whether, in the light of ""various circumstances,"" they can be ""modifi[ed]""; they assuredly can. The issue is whether, as mutated and modified, they must make sense. The requirement that they do so is the only thing that prevents this Court from being some sort of nine-headed Caesar, giving thumbs-up or thumbs-down to whatever outcome, case by case, suits or offends its collective fancy.” Justice Scalia, DICKERSON v. UNITED STATES, 530 U.S. ___ 995525, Slip opinion (Scalia's dissent) p.12 (June 26, 2000).",19,22,topic_stance_votes_1
22,A Sensible Age to own a Gun,gun control,support,"Thank you for your well-written response. I suppose I should have expected as much, given your profession and your posting history.
Well, even then, I figure your that experience with legal decisions should not be ignored. That is something I lack, even if I only pretend that I know what I'm talking about, too...
Once again, I have to concede that I don't think it's totally unreasonable to interpret it that way. However, I instead interpret the ""judicial notice"" clause as being all that is (was) necessary to determine whether the weapon in question is protected, which was the purpose of hearing the case (if I am not mistaken). (As a rough representation, think of a rhetorical question: ""How can it be useful for the militia if it isn't ordinary military equipment and doesn't even contribute to the common defense?"") To put it another way, although a ""no"" answer to (either of) those questions would disqualify it, a ""yes"" answer to both isn't sufficient for qualification. For the purposes of this case, however, affirming disqualification was all that was necessary.
Hmm... According to my reading, while it is true that nobody argued his case, Miller had died, not elected to forego appearing. [The specifics of Miller's actions are, of course, a side issue here.]
I realize that my position isn't so much a counterargument as a different interpretation, but I wanted to put it out there and see what happened. I also realize that my interpretation gives us no real test for protection, but I (again, in my lay opinion) don't see that as a detrimental issue, only a problematic one no worse than that which follows from your interpretation. If you have any further commentary or argument (especially regarding the law or conventions of legal decisions of which I'm not aware), please share.",22,23,topic_stance_votes_1
23,A Sensible Age to own a Gun,gun control,support,"You’re right that Miller had died, but it appears he was alive when the case was presented to SCOTUS. This is the timeline as I understand it:
On March 30, 1939, SCOTUS heard the oral arguments in the case. No one appeared to argue the case except the Government.
On April 6, 1939, Miller’s body was found in a creek bed near Chelsea, Oklahoma. He had been shot 4 times with a .38 caliber weapon. Near his body was a .45 automatic from which three shots had been fired, which law enforcement presumed was done in self-defense.
On May 15, 1939, SCOTUS, unaware that Miller was dead, announced and published its decision on his case.
Interestingly, his co-defendant, Frank Layton, plead guilty to his indictment after SCOTUS decided the case, and he was placed on probation for five years which he successfully completed.
I found an excellent U.S. v. Miller website, which has full copies of the opinion, brief filed by the Government, all related petitions, etc. here: 
http://www.rkba.org/research/miller/Miller.html. 
I still think Miller is a gun rights opinion. In addition to what you can see in the opinion itself, if you look at the paragraph we have focused upon that begins “In the absence of…” you will see SCOTUS cite with approval to another case, Aymette v. State. If you look at the case and page SCOTUS cites you to, you will find that Tennessee court saying this about militia arms: “If the citizens have these arms in their hands, they are prepared in the best possible manner to repel any encroachments upon their rights. . . .” Aymette v. State, 2 Hump. (21 Tenn.) 154, 158 (1840). Case cited by Miller at p. 178. (A great cite for gun rights advocates, for this is yet another statement that the purpose for relying on a citizen militia was not to ensure the government would be safe from foreign invasion, but was intended to protect the citizens from the advent of a tyrant.) 
But one fundamental problem with Miller is it does not clearly state what the scope of the Amendment is or how to prove a weapon is protected. It only makes reference to these things in the negative--a sort of “since you didn’t prove this you can’t prove the 2nd. Amendment protects you” decision. It also leaves several 2nd.Amendment questions unanswered. Is the right “fundamental” and deserving of the high standard of strict scrutiny of governmental attempts to infringe upon it? Should it allow the possession of current military hardware? If so, then would the RKBA be limited to these weapons, or would my old single-shot arcade .22 be protected? Should the 2nd. Amendment RKBA be incorporated through the 14th. Amendment to force the states to recognize it? For these reason I feel that Miller is a very poor opinion to use to underpin a coherent understanding of the nature and scope of the RKBA.",23,24,topic_stance_votes_1
24,A Sensible Age to own a Gun,gun control,support,"Bryan, I am again impressed by your ability to track down information.
I find myself agreeing with you on interpretation. I think the Aymette reference to ""private broils"" and ""robber and assassin"" probably speak to the intent with which arms are or are not protected, but even ""non-standard"" arms could be useful in war, and -- as you point out -- Aymette includes no applicable test in any case.
(Wow, this is a mess. I'm glad I don't have your job.)
Although I didn't get humiliated as I half-expected, I was supplied with an abundance of information that I did not have, which is the actual goal. A big hat tip to you, sir.",24,25,topic_stance_votes_1
25,A Sensible Age to own a Gun,gun control,support,"Actually, I appreciate the opportunity to talk to someone rather than shout at them. One of my vices is I don’t suffer fools gladly. I will try to humiliate people who first do two things: 1. attack/insult me, and 2. then do something I can humiliate them with. You have done neither. I have been on other sites where people are not interested in learning about a subject. They have their minds made up, and any attempt to speak contrary thoughts to them quickly draws forth junior high school insults about parentage. One of the reasons why I like this site is you rarely see that here. I don’t pretend to have all the answers, and coming here is a learning process for me. I learn a lot more from talking and listening to people as opposed to shouting at them. It makes me a better advocate when I consider other viewpoints. I’m glad you feel the same way.
As far as my job goes, very little of this has any impact on me. The irony is that as such a strong supporter of the RKBA I spend a lot of time making sure people go to jail for misusing firearms or for merely having them in their homes if they are felons. I have never seen anyone attempt to stop a prosecution of a gun use/possession crime on 2nd. Amendment grounds in Virginia. And I can find no Virginia state court case that has ever dealt with the issue. Life goes on while we wait to see if SCOTUS will ever take the issue on and let the other shoe drop.
---
“And indeed, gentlemen, there exists a law, not written down anywhere but written in our hearts; a law which comes to us not by training or custom or reading but by derivation and absorption and adoption from nature itself; a law which has come to us not by theory but from practice, not by instruction but by natural intuition. I refer to the law which lays it down that, if our lives are endangered by plots or violence or armed robbers or enemies, any and every method of protecting ourselves is morally right. When weapons reduce them to silence, the laws no longer expect one to await their pronouncements. For people who decide to wait for these will have to wait for justice, too--and meanwhile they must suffer injustice first. Indeed, even the wisdom of the law itself, by a sort of tacit implication, permits self- defense, because it does not actually forbid men to kill; what it does, instead, is to forbid the bearing of a weapon with the intention to kill. When, therefore, an inquiry passes beyond the mere question of the weapon and starts to consider the motive, a man who has used arms in self-defense is not regarded as having carried them with homicidal aim.” Cicero, Selected Political Speeches, p. 222 (M. Grant, trans. 1975)
“And I cannot see, why arms should be denied to any man who is not a slave, since they are the only true badges of liberty. . . .The possession of arms is the distinction between a freeman and a slave. He who has nothing, and belongs to another, must be defended by him, and needs no arms: but he who thinks he is his own master, and has anything he may call his own, ought to have arms to defend himself and what he possesses, or else he lives precariously and at discretion. And though for a while those who have the sword in their power abstain from doing him injury; yet, by degrees, he will be awed into submission to every arbitrary command.” Andrew Fletcher, Political Works, pp. 35 and 221 (1749).",25,26,topic_stance_votes_1
26,A Sensible Age to own a Gun,gun control,attack,"In the Miller case,the court said that Mr. Miller's shotgun had no military use, therefre no MILITIA use, and therefore it was not lawful for him to have it. The court had a fact wrong, of course. Shotguns have always been in the military inventory.
The point was not argued by Miller's attorneys, mainly because, I suppose, Mr.Miller had disappeared by then. But had they presented arguments that shotguns were military arms and that a citizen could and should have one for militia training and militia duty, the court's decision, based on the logic by which they finally decided the case, would have meant that Miller was okay with his shotgun.
edited to add:
When the 2nd Amendemnt was written, the militia was, indeed, ""ordinary joes"" who BROUGHT THEIR OWN PRIVATELY-OWNED FIREARMS to train, drill and organize as the militia.
In most places, they were required BY LAW to own, at their own expense, their own private guns, and sometimes swords or other edged weapons, which they were expected to have with them when they reported.",15,27,topic_stance_votes_2
27,A Sensible Age to own a Gun,gun control,attack,"I've been away from this forum for several days. Had I read this post and a couple of others sent earlier, before I posted my message, I would not have needed to bother.
My take on gun rights is that if I have the right to life and liberty, then I have a right as a free human being to choose the instruments by which I will protect my life and my liberty. My choices, among others: Glock model 19 and an AR-15.",24,28,topic_stance_votes_2
28,A Sensible Age to own a Gun,gun control,attack,":) Using the logic of the Miller case, I can get a Browning M2 and then hire you to defend me when the BATF hauls me away.",22,29,topic_stance_votes_2
29,A Sensible Age to own a Gun,gun control,support,We always talk about the 2nd Amendment in relation to gun rights. Does anyone remember the tattered and neglected Ninth Amendment? I don't think it was ratified just to fill up space!,29,30,topic_stance_votes_2
30,A Sensible Age to own a Gun,gun control,attack,"[QUOTE=aussieseek.com]Here in Australia we have sensible age limits on Gun Ownership
We don't have the problem the USA has with ever more youthful drug dealers and school shootings. But your country is not wanting to stop those. Are they?
I am talking about the age being 18 to own a gun not Kids as Young as 11,
and 18 seems to be
a realistc age for gun ownership and military service 
Your post sAYING ANY AGE Is more than the ######## you always go on about. Its evil.
You want to see the killing of our kids as well 
Your insulting remark about military service also shows your
ingnorance about my country.
Many of our young people have fought and died in Wars
and some of Your Wars
with guns.
And At least we all vote here at an early age.
In Australia Guns are sensibly restricted to younger age groups. 
Its a set of Gun Death statisics You have in the the USA we dont
have or need.
3 OR 4,000 young people a year isnt it?emoticonXKill 
Dude! You were all over the place with that. WTF?! Who the hell are you even talking too?
First off. If a 11 year old has a gun, his parents/grandparents gave it to him. Chances are, he hunts right along side his father. You'd be surprised that young kids who own guns and hunt with their fathers are remarkably responsible and safe with guns. Also, they have to take a hunter's ed class before they allowed to hunt and the safty of guns are taught there. The other youngsters you are referring to get them from their thug parents/buddies and could care less about anyone's saftey.
Sure, there are accidental deaths when children find their parents guns and play with them. SHAME ON THE PARENTS for not teaching their children right about guns. There are also thousands of firearm accidents that involve idiot adults that have no respect for the weapon. 
The key to gun saftey is education. Sure, kids are curious about guns, but if you take your kid out and show them what a gun can do ...that it can actually kill and teach them about it, they will be less inclined to play with it and have more respect for what it is....which is a deadly weapon and not a toy. Something to be taken seriously.",1,31,topic_stance_votes_2
31,A Sensible Age to own a Gun,gun control,attack,AAACK!!! IM ALLERGIC TO IGNORANCE!,1,32,topic_stance_votes_2
32,A Sensible Age to own a Gun,gun control,attack,"A Sensible Age to own a Gun?
The golden age.",32,33,topic_stance_votes_1
33,A Sensible Age to own a Gun,gun control,attack,How bout the silver age?,33,34,topic_stance_votes_2
34,A Sensible Age to own a Gun,gun control,attack,Golden age is older.,34,35,topic_stance_votes_1
35,A Sensible Age to own a Gun,gun control,attack,The age to own a gun really depends. Some kids are ready for their first single shot .22LR at age 7. Others cant handle one even at 21. Ive known both types.,35,36,topic_stance_votes_2
36,A Sensible Age to own a Gun,gun control,attack,"21
Thats the drinking age thats the shooting age.
Why do you think they call it ATF?",36,37,topic_stance_votes_1
37,A Sensible Age to own a Gun,gun control,attack,"Ive been shooting since i was 10, and there were no near accidents. I have BB guns, but i dont have a real gun. My cousins 4 year old has better marksmanship than i. That doesnt mean i suck though, it means that the 4 year old is pretty good. Im not bad either.
There should really be no ""shooting age"", but there should be an age to purchase a gun. You should be 18 to purchase any gun, even a handgun. But, parents buy guns and give them to their children all the time. I think that should be completely up to the consent of the parent.
And the thread starter has a horrible understanding of America.
If you live out in the country, you usually hunt right alongside your father at a young age, and you usually have a .22 yourself. The school shooters steal their guns, i bet their parents dont consent to it.",37,38,topic_stance_votes_2
38,A Sensible Age to own a Gun,gun control,support,"In fact, i think theres a problem. I think there AREN'T enough young gunnies out there now days. They've all been brainwashed by the Brady campain's propoganda, and now they think guns are ""bad"".
Im glad some kids are still hanging on to the hobby of shooting and outdoor sports:
http://thehighroad.org/attachment.ph...0&d=1159659059
Heres the page with all the pics on it
Again, im sick of XXXX being fed to kids by adults about Guns being ""bad"". When used properly, guns are like any other tool laying around the house.",38,39,topic_stance_votes_2
39,A Sensible Age to own a Gun,gun control,attack,"18
That's the smoking age thats the shooting age.
Why do you think they call it ATF?",37,40,topic_stance_votes_2
40,A Sensible Age to own a Gun,gun control,support,"Shooting age? I know 7 year old shooters. 18 should be the gun purchasing age, but there is really no ""shooting"" age.",40,41,topic_stance_votes_2
41,A Sensible Age to own a Gun,gun control,support,"becouse they are taskled with enforcing the laws reguarding alcohol, tabacco, firearms, and explosives. so should we also not let people under 18 fly model rockets? the ATF regulates tham also, what about any type of fireworks?",41,42,topic_stance_votes_2
42,A Sensible Age to own a Gun,gun control,attack,"Is there really such a thing as Gun control ?
Over here in Toronto, we have a gun registry and strict guidelines such as fool proof security checks before buying a gun but still gang members have guns and so do criminals.
Hardly a day goes by without some shooting in Toronto. 
So, what is the difference ? Will enforcing stricter gun laws in the USA stop all the gun related violence by gangs and criminals ?
Nope, if someone wants a gun, they will get it by any means. There was an interesting discussion on guns , here is the link
http://americanism.ws/yabb/YaBB.pl",15,43,topic_stance_votes_2
43,A Sensible Age to own a Gun,gun control,support,Bingo.emoticonXGood,43,44,topic_stance_votes_2
44,A Sensible Age to own a Gun,gun control,support,"I know. I was just pointing out that the logic used to propose a 21 year ""shooting age"" was inconsistent.",41,45,topic_stance_votes_2
45,A Sensible Age to own a Gun,gun control,support,"I see. I dont think its really fair that you can join the army at 18 and use handguns and military weapons, but you cant purchase a handgun until 21.",45,46,topic_stance_votes_2
46,A Sensible Age to own a Gun,gun control,support,"There should be no restriction to own a gun or a rifle when theres a parent there to supervise and take liability 
But without parents I say 16 for rifles and 18 for handguns",46,47,topic_stance_votes_2
47,A Sensible Age to own a Gun,gun control,attack,"In Vermont a 14 year old can buy a rifle or shotgun. No checking, no waiting, no parents. 
Yep, VT and MT, loosest gun laws in the USA.",47,48,topic_stance_votes_1
