,title,topic,stance,comment,parent_id,comment_id,viewpoint
17,Eve came first and God is a woman...,existence of God,attack,"I do and have, but it's usually lost on the spiritually challenged.",17,18,topic_stance_votes_2
18,Eve came first and God is a woman...,existence of God,attack,I don't like Michael Moore or Billy Graham and there is no heaven. Jesus was pretty cool (if he existed.),16,19,topic_stance_votes_1
19,Eve came first and God is a woman...,existence of God,attack,"Most of your venom is accompanied by OT and ""Letters"" references.",18,20,topic_stance_votes_1
20,Eve came first and God is a woman...,existence of God,attack,That belief system is soooooooooo full of bloody humbug and one does get tired of bloody humbug after centuries of it.,10,21,topic_stance_votes_1
21,Eve came first and God is a woman...,existence of God,attack,"Um, if that's what you consider to be funny, oooooooooookay, but not everyone thinks it's so funny.",9,22,topic_stance_votes_1
22,Eve came first and God is a woman...,existence of God,attack,Michael Moore is a preacher? What divinity school did he attend?,16,23,topic_stance_votes_1
23,Eve came first and God is a woman...,existence of God,attack,"Lol, and you call yourself a Christian???emoticonXConfused 
I don't think so",19,24,topic_stance_votes_2
24,Eve came first and God is a woman...,existence of God,attack,I am not a Christian. Whatever gave you that idea?,24,25,topic_stance_votes_1
25,Eve came first and God is a woman...,existence of God,attack,Have some more Michael Moore Kool Aid. You'll feel better.,20,26,topic_stance_votes_2
26,Eve came first and God is a woman...,existence of God,attack,nevermind.,25,27,topic_stance_votes_2
27,Eve came first and God is a woman...,existence of God,support,"My, how revealing.
Translation: we let you work and we let you vote, even though you let us down ('This is because of imperfection ...'); so even though 'men are not without blame too', the Fall is mainly your fault, so accept your inferior status and PIPE DOWN!
Now, any guesses as to what organs thinking_person thinks with? Clue: they're not above his waist.",6,28,topic_stance_votes_1
28,Eve came first and God is a woman...,existence of God,attack,"Actually, I have no problem with woman. I think that want Simone is ranting on about is simply sad. I'm merely fighting back because the only in-equality in this thread is against men. By the way, both sex's are imperfect, not just men. Woman are doing more than voting and working, they're fooling around, getting drunk, etc just as intellectual men do LOL. Give me an example of where woman are made to feel inferior today (apart from in the East)?",28,29,topic_stance_votes_2
29,Eve came first and God is a woman...,existence of God,attack,"Well actually, it was supposed to be humorous, as well as putting a point across, not just insulting.",6,30,topic_stance_votes_2
30,Eve came first and God is a woman...,existence of God,attack,"Well, I could start by counting the number of female priests in your church. Wouldn't take long, would it?",29,31,topic_stance_votes_1
31,Eve came first and God is a woman...,existence of God,support,ROFL! That was the greatest comeback I've ever seen here! And it's totally true.,31,32,topic_stance_votes_1
32,Eve came first and God is a woman...,existence of God,attack,"Well, since they're all ""liberated"" now they can start their own churches. If they feel inferior, then, it's their own fault. 
And you can fund them.",32,33,topic_stance_votes_2
33,Eve came first and God is a woman...,existence of God,attack,"Translation = 
Yeah you go girl...whahoo, power to the woman! Maybe we can meet up later tonight and have some fun...I have a great selection of strap-ons...
Just kiddn!
Hmmm, well you got me there, I counted and I got to zero, maybe you should encourage more woman to become preists? It still doesn't prove your point though; just because 0.0005% of the female population have a hard job becoming preists doesn't mean that woman (in general) are being treated as lesser human beings. If you're going to play that game, hmm, lets see, how many men compaired to woman are there of:


* Flight stewards


* Child carers


* Nurses


* Teachers


* Social Carers


* Canteen Staff


* Beauty Theropists


* Hair Dressers


* Wedding planners
Etc etc
Or maybe take for example going shopping, how many male lines of clothes, shoes, cosmetics etc are there compared to womans?
Yeah, I think we men have reason to protest about all this inequality.
I totally don't have anything against woman (just the few that moan all the time), dont get me wrong (I get on better with woman than I do men), but I get tired of the SMALL percentage of woman who still moan etc nowadays. Believe me, I'd hate to be in a room full of femanists! LOL. If they ruled the world there'd be no men left. They'd cut off guys balls, and genetically engineer them to get pregnant etc. LOL",32,34,topic_stance_votes_2
34,Eve came first and God is a woman...,existence of God,attack,"I don't know ShadowPikachu's sex, but either way that would be an odd message for someone called johnhanks, don't you think?
The Catholic church will argue most earnestly that its exclusion of women from the priesthood does not in fact treat them as 'lesser human beings'. The implacable fact of that exclusion, and its supposed 'justification', say otherwise: inferior status is imposed de facto, even if not de jure.
Now you are clutching at straws. Set aside, for a moment, the abundance of male flight stewards, teachers, nurses, social workers, hairdressers etc. which renders your use of those examples risible. Set aside too the low social status and poor financial rewards associated with the jobs you have listed. You are still ignoring the crucial distinction between professions that few of one sex choose to enter and a vocation that proactively forbids one sex from entering it.
Oh, and Cool Yule, everyone...",34,35,topic_stance_votes_1
35,Eve came first and God is a woman...,existence of God,attack,"You've got to be joking, you think that those jobs don't pay well (except nurses, teachers and canteen staff)??? I think you'd be best researching that one. My girlfriend is training up to become a profesional child carer and she knows that the wages are going to be somewhere in the region of £10 / hour. And you think that they have a lower social status? That's maybe true for canteen staff but not the rest LOL.
Most of my above quoted female dominated jobs get anywhere in the region of £6.50 - £12 per hour ($12 - $24 per hour). 
And I don't think you'd look down your nose at a Flight stewardess, Teacher, Beauty Theropist etc.
These jobs may not dis-allow men joining them but how many staight men feel comfortable in an environment like this? Not many. Is it easy for a man to join a job which has so much prejudice agaisnt men?
Please quote jobs which dis-allow woman for no good reason...
The fact that Catholics can't justify not making woman preists still doesnt mean that woman are being oppressed nowadays. You should try living in the middle ages.",35,36,topic_stance_votes_2
36,Eve came first and God is a woman...,existence of God,attack,Peanuts. You'll never get rich babysitting.,36,37,topic_stance_votes_1
37,Eve came first and God is a woman...,existence of God,attack,"Please don't speak unless you know about the subject, un-profesional babysitting may not pay very well, but qualified (degree) childcare does. There are more jobs in Childcare than just domestic ""nannying"".",37,38,topic_stance_votes_2
38,Eve came first and God is a woman...,existence of God,attack,What seems a good salary to you now won't always.,38,39,topic_stance_votes_1
39,Eve came first and God is a woman...,existence of God,attack,"LOL, i gues you're rich then? If I'm earning £12+ ($24)/hour then I'd deffinately be happy.
Although the point I was trying to make wasn't about how much woman can earn compared to men; the rich jobs (e.g. working online etc) are just as available to woman as they are to men.",39,40,topic_stance_votes_2
40,Eve came first and God is a woman...,existence of God,attack,See what I mean? I do much better than that and can't buy a home where I live.,40,41,topic_stance_votes_1
41,Eve came first and God is a woman...,existence of God,attack,"All I have to say, if Eve came first good for her that Adam had a lot of stamina. 
I hear that some women are perpetually unsatisfied.",41,42,topic_stance_votes_2
42,Eve came first and God is a woman...,existence of God,attack,"Oh Gad! Trebor! What a bit of self-puffery!
Implying, of course, that you never have that problem.",42,43,topic_stance_votes_1
43,Eve came first and God is a woman...,existence of God,attack,"I think it's called sarcasm/humour. I have that problem now...only cause I've put on about 3 stone (40lbs) in the past year...but you know, before that I was an all nighter stud with a six pack. (joke, it was more like 4 hours per time...ahem).
Ah, I see what you mean now. The confusion's simply because of different areas we live in. I live way up in the north of Scotland and the cost of living here is way lower than, say, London. You can buy a large 3 bedroomed house up here for the price of a one bedroomed flat in london. I don't know where you live, but your wages are obviously higher than here. I remember my parents saying that when they went to New York on holiday the locals thought they were poor when they told them thier salary LOL.
In your area the wages of say a Nursary Nurse will be higher than £12/hour to make up for local area inflation.",43,44,topic_stance_votes_2
44,Eve came first and God is a woman...,existence of God,attack,There could be many reasons for that.....,43,45,topic_stance_votes_2
45,Eve came first and God is a woman...,existence of God,attack,Not really. In my area you either aim higher or suffer the consequences.,44,46,topic_stance_votes_1
46,Eve came first and God is a woman...,existence of God,attack,Well stuff living there then LOL,46,47,topic_stance_votes_2
47,Eve came first and God is a woman...,existence of God,attack,"You get what you pay for. Don't knock the ""City of Angels"" if you haven't lived there.",47,48,topic_stance_votes_1
48,Eve came first and God is a woman...,existence of God,attack,"I lived there. Lots to do but 40 miles of endless concrete and traffic jams on the Santa Ana Fwy, not to mention the wierdos on Sunset Blvd., the haze that takes to 11 AM to burn off, the earthquakes, high housing prices, gangs, what seemed like 2 million people at Huntington Beach, and a hundred other aggravating things. Good to be gone from there...",48,49,topic_stance_votes_2
49,Eve came first and God is a woman...,existence of God,support,"LOL, yeah, sure does sound like a city of angels. Wish I lived there.
Personally, I preffer the quiet tranquility of my area, it's just not my ""cup of tea"" to be where you are; not saying that my area is better...but it is (joke)",49,50,topic_stance_votes_2
50,Eve came first and God is a woman...,existence of God,attack,I think Scotland is fantastic. I greatly enjoyed my time there.,50,51,topic_stance_votes_1
51,Eve came first and God is a woman...,existence of God,attack,"I'm glad you think so! It can be boring at times but you can't have it both ways (i.e. the fast life, and the slow), unless you travell to the cities (e.g. Endinborough). But in the end I would rather raise a familly in a more peacefull environment (where crime rates etc are generally lower).:)",51,52,topic_stance_votes_2
52,Eve came first and God is a woman...,existence of God,attack,(e.g. Edinburgh) Glasgow's the only city I visited but Skye is one beautiful island.http://images.google.com/imgres?imgu...lr%3D%26sa%3DN,52,53,topic_stance_votes_1
53,Eve came first and God is a woman...,existence of God,attack,"That's funny, you know the spelling better than me (the city in my own country)...there goes any credibility to any of my other posts...LOL
Nice pics by the way, shame all of Scotland doesn't look like that. The highlands do look like some of the hillside pics on that link though. I live about 30 miles away from them, in a little town called Forres.",53,54,topic_stance_votes_2
54,Eve came first and God is a woman...,existence of God,attack,"http://www.forres-net.co.uk/
looks pretty.",54,55,topic_stance_votes_1
55,Eve came first and God is a woman...,existence of God,attack,"That's such a coincidence you linked to my town because in this picture (http://myweb.tiscali.co.uk/bridgefor...n%20Square.jpg) from the Forres website are my fiancee's aunt and friend! They were at the bank checking their balance when the photo was taken (without thier knowledge). With over 9,000 inhabitants in Forres, it was deffinately a surprise to see them on there! LOL
Ps, the Market cross in the above picture I linked is in the Forres high street...which is absolutely heaving with people as you can see...hehe.",55,56,topic_stance_votes_2
56,Eve came first and God is a woman...,existence of God,attack,"What? Nae crime in Scotland?
Oye! Lad! Be ye not kepin yourn ear to the wall in the dead of nacht when the loobies roam?",56,57,topic_stance_votes_1
57,Eve came first and God is a woman...,existence of God,attack,"I didnae say there wis nae fechtin in oor bonnie wee Scotland, fit a meant wis that there's looer crime. Aright jimmy? LOL
Ye should go tae Glasgae, they'll show ye whit a Glasgae kiss is (HEHE).
PS, we dinnae spek like that nae mare, alright hen?",57,58,topic_stance_votes_2
58,Eve came first and God is a woman...,existence of God,attack,Nae! Dinna ken me that loobies nae mare roam! Nae! Nae!,58,59,topic_stance_votes_1
59,Eve came first and God is a woman...,existence of God,attack,"Translation:
I didn't say there was no fighting in our lovely Scotland, what I meant was that there's lower crime (e.g. than most parts of America). Alright Jimmy? (Alright Jimmy = Scotish saying)
You should go to Glasgow (in Scotland), they'll show you what a Glasgow kiss is (Glasgow has a lot of rough areas and the Glasgow Kiss is a head butt)
Ps, we don't speak like that no more, alright darling? (you are quoting very old Scotish dialogue there).
LOL",59,60,topic_stance_votes_2
60,Eve came first and God is a woman...,existence of God,attack,"Uhhmm, ookay?emoticonXWow emoticonXConfused While I do happen to be a woman, that would hardly be a thing someone would say to a person with the screenname of johnhanks. It would also be a rather odd thing to say about someone for a comment they made.",34,61,topic_stance_votes_1
61,Eve came first and God is a woman...,existence of God,support,"It does seem that the only group you're allowed to laugh at in our overly PC society (in the UK at least) is the white male. This worries me slightly because those who get insecure about this sort of thing, can be tempted to move towards far right activism.
I don't personally think that sexism is a thing that should be condoned or endorsed, but I do find that some people have become sensative to the point of stupidity. I laugh at jokes about overweight football supporters (which I am), as much as I laugh at blonde jokes, or jokes about Englishmen, or anyone else. I don't think there is a problem with joking like that, as long as that's all it is. The moment people seriously believe that one sex is inferior, then trouble arrives.
How do you confuse an Englishman?
Put three spades against a wall, and tell him to take his pick... :)",61,62,topic_stance_votes_1
62,Eve came first and God is a woman...,existence of God,attack,"I am seriously offended by that joke, you'll be hearing from my attorney!
Very true (only us pushover white men can get poked fun at). I get carried away sometimes, but only because I can't stand people getting so uptight about so called ""sexist"" issues...I love to wind people up you see, and woman are the best for that (hehe).
Ps, I've had many a wallop over the head from my fiancée's handbag as a result of some of the posts I've made here LOL",62,63,topic_stance_votes_2
63,Eve came first and God is a woman...,existence of God,support,One should never tell an Englishman a joke on Saturday night...eel be loffing 'bout titin church un Soonday!,63,64,topic_stance_votes_2
