,title,topic,stance,comment,parent_id,comment_id,viewpoint
12,The Evidence for Creationism?,evolution,attack,"joebrummer:
All of your evidence came from a christian website. Could you have showed us anything more baised. Couldn't you fine something from National Geographic or anything non-biased. Of course all this stuff points to the bible. That is exaclt what these scientists are trying to do. Buy as usual creationist use info that discounts evolution rather than proving creationism. All of these articles spend more time talking about how evolution is not the way the world was started, and spend little time talking about how creationism was the way.
And you say that national geographic isn't biased towards evolutionism? ROTFLOL! That is the most stupidest thing I have ever heard. As I have explained in the simplest way possible, the evidence does not speak for itself! It must be interpreted by people with starting beliefs, such as naturalism or Christianity. If you already believe that everything was made by natural processes, then you will - after looking at the evidence - come to that conclusion. Similarly, Christian Creationists will also come to the conclusion that the Bible is true and that the universe was created by God as is described in Genesis. So in answer to the original question, the evidence for creation is the same evidence for evolutionism, just different interpretations of it.
Because evolution is the total opposite of Biblical creation, if evolutionism is false, then the world is young, things don't evolve (and hence, stay true to their kind), then creation must be true. For instance, the Bible says that the Earth was formed before the Sun and stars, while evolutionism says that the Sun and stars were formed before the Earth. 
THERE IS NO SUCH THING AS A ""NEUTRAL PERSON"" OR AN ""UNBIASED"" PERSON (not yelling, just making a point). Everyone has their bias, for example, when evolutionists bring up ""Talk Origins"", as pandion did in the previous post, he/she is looking at an evolutionarly biased site. Talk Origins is reknown for concealing the truth in order to save their BELIEF in evolutionism, e.g. the fact that there is no observed 3rd stage SNR in the universe.
The evidence that AiG has brought up in their articles, an evolutionist could say the opposite not because AiG are wrong, but because they have different interpretations of the evidence to the evolutionist.",11,13,topic_stance_votes_2
13,The Evidence for Creationism?,evolution,attack,"pandion:
Here is a site that Dr Wieland defends his article from a skeptic like yourself that you may be interested in reading:
http://www.answersingenesis.org/docs2002/0325RBCs.asp",12,14,topic_stance_votes_2
14,The Evidence for Creationism?,evolution,attack,"He defends his incorrect claims about what the scientists claimed. Exactly one of the points I made. Even when shown to be wrong, creationists continue to dupe the faithful with stories that support mythology.",14,15,topic_stance_votes_1
15,The Evidence for Creationism?,evolution,support,"1) Evolution is not the total opposite of creationism. In order to be the total opposite, Evolution would need to say that the Earth is -6000 years old, created in a negative week by Satan, yeah yeah you get the point.
2) Even if the total opposite of Creationism is false, it does not follow that Creationism is true. By your logic, I can prove that 2+2=22 by saying that the statement 2+2=-22 is false. Quit fallaciating (and that is a word because its opposite, ""unfallaciating,"" is not a word.)",15,16,topic_stance_votes_1
16,The Evidence for Creationism?,evolution,attack,"Actually National Geographic is more accepting of the truth than biased for the argument.
Evidence always speaks for itself.
It is by its very existence, evidence!
When studying with an open mind, one does not attach regilious beliefs to scientific exploration.
One does not creat hoax relics in the openminded search for the truth regarding our history.
One believes established historical facts as a background for research, not as an answer box for the daily questions that arrive during our trek into the past.
Strict Creationists came to the conclusion that the Bible was literally true before they were presented with the evidence that it cannot be so.
Entirely not so. The evidence supporting Creationism is the Bible, written by man, bought and sold in many languages all over the world. The evidence supporting evolution is piled up in museums and institutional collections all over the world. The only evidence that the Creationists are right is that someone said so and we wrote it down. The evidence of evolution is here to touch, study, age-date and ponder. The 6000 year old earth story has been debunked.
Maybe that's your biggest problem, thinking that they're totally opposite. The only thing that messes up the Biblical pie is the time line and our interpretation of how God works.
Understanding what we know now about orbital physics and why space things are almost always spherical in shape, it's laughable to think that the Earth was here before the Sun. Remember, you are reading from things written before man figured out that the Earth is not flat.
No, the Sun was before the Earth, the Earth before the Moon and the tides before intelligent life.
You can take that to the bank! :)",13,17,topic_stance_votes_1
17,The Evidence for Creationism?,evolution,attack,"[QUOTE=Nu Leader]To Dzeron:
* The fact that we do not have any undisputed transitional fossils. More information about this and some other fossils that show that they must have been formed catastrophically during Noah's Flood can be found by clicking on this link.
* The fact that the second law of thermodynamics denies molecules to man evolution; more can be found out on the following site:
http://www.christiananswers.net/q-ed...odynamics.html 
QUOTE]
Don't have time to refute everything from the pratt list, but I picked these two, and others can do the rest.
1) We have tons of undisputed transitional fossils. Try here...
http://www.talkorigins.org/faqs/faq-transitional.html and here...
http://www.geo.ucalgary.ca/~macrae/talk_origins.html
The problem isn't that there aren't any transitional fossils, the problem is that creationists refuse to accept any of them as transitional.
Example. Take a color chart that has all the colors between blue and yellow. What creationists do is draw a line halfway between the two and then claim that everything on one side is blue, and everything on the other side is yellow. They ignore the fact that there are many shades in between.
Regarding the 2nd law of thermodynamics, the claim would only make sense in a closed system. Earth isn't a closed system because of the heat we receive from the sun, and the suns entropy increases. Think of it this way. If the sun were to suddenly wink out then the temperature on earth would quickly become absolute zero (-459 degrees F) and all life on earth would cease. Make sense?
Bob Riggins wrote a wonderful essay on this subject a while back. It's here...
http://members.aol.com/darrwin/thermo.htm",9,18,topic_stance_votes_1
18,The Evidence for Creationism?,evolution,support,"The ""temperature"" of space is 2.78 Kelvin.
The earth also has internal heat that is independent of the sun.
And all life might not cease, but almost all of it certainly would.
Edit:
But I must say the last link is quite nice.
I really like http://members.aol.com/darrwin/watch.htm
I think that is the first thing a creationist
or somebody leaning toward ""intellegent design"" arguments
needs to read before even entering this debate.",18,19,topic_stance_votes_1
19,The Evidence for Creationism?,evolution,support,"I stand corrected on the temperature of space. 2.78 Kelvin translates into -454 F. And I suppose it's possible that something could survive (but not likely). No matter what, entropy on earth would increase.
Glad you like the link. Check out ""Things creationists hate"". It's excellent.",19,20,topic_stance_votes_1
20,The Evidence for Creationism?,evolution,support,"I did, it's nice. The ""Old silly Noah Story"" is pretty good as well.
Oh, an entropy on earth is increasing now, all over the place. 
Whenever you eat something and ""burn"" it for energy, entropy increases.
I think that maybe things living around black smokers would still survive (if the entire ocean didn't freeze solid.) Something tells me it wouldn't since there is quite a bit of undersea volcanic activity, and then we have the model of Europa. but then it has the tidal forces of Jupiter's gravity to help heat it up a bit.
(shrug) Maybe it's a good topic for another thread in the Science forum.
Would all life cease on Earth if the sun suddenly disappeared? Hmm...",20,21,topic_stance_votes_1
21,The Evidence for Creationism?,evolution,support,"You might want to clarify the question. If the sun actually disappeared, the earth (and all other planets in our solar system) would take off in a straight line. Depending on their relative orbital positions at the time of the sun's disappearance, they may strike each other soon after the event. If the earth doesn't collide with one of them it would travel through space until it hit something else or reached absolute zero temperature. In either case, I believe everything would die.
If the sun just quit putting out (heat), we'd orbit it and things would live but again only until the temperature got to absolute zero.",21,22,topic_stance_votes_1
22,The Evidence for Creationism?,evolution,support,"Oh, sure, the planets would all go careening off on straight trajectories, but the earth, merely due to its size and composition produces heat from the inside, and would keep most vulcanism going, so the things living around the thermal vents (and bacteria living in the rocks and soil themselves) might still keep ticking somehow.
The planets are so far away from each other that once they started off on their straight lines would have little chance of hitting one another, BUT they would have a gravitational pull on each other and may eventually end up orbiting one another until, one day, BANG. Then, if they were both rocky planets they would melt together and throw chunks everywhere, then yeah, probably all life would die no matter what because things would be so hot. But once everything settled down you'd have an even LARGER rocky planet with even MORE heat at the middle (and a few moons perhaps from the chunks).",22,23,topic_stance_votes_1
23,The Evidence for Creationism?,evolution,support,"Dream on, brother! The earth doesn't produce heat. It is a cooling mass whose heat energy came from whatever source the original materials came from. There is no self sustaining nuclear reaction taking place inside the earth ""producing"" heat. The earth would eventually cool to absolute zero. Since the planets all travel at different velocities through space, there is little possibility of two of them ever orbiting each other. All life would cease.",23,24,topic_stance_votes_1
24,The Evidence for Creationism?,evolution,support,I believe the earth creates internal heat through decaying radioactive isotopes.,24,25,topic_stance_votes_1
25,The Evidence for Creationism?,evolution,support,"Of course it does, fool! If it didn't produce heat, it's core would have cooled within a few hundred million years of the Earth's formation. Heat is generated, in vast amounts, through the radioactive decay of uranium, thorium etc.",24,26,topic_stance_votes_1
26,The Evidence for Creationism?,evolution,support,"You're right, but it's not inexhaustable. It will eventually cool to zero. Wanna bet?
BTW, only fools call others the same.",26,27,topic_stance_votes_1
27,The Evidence for Creationism?,evolution,support,"Eventually the rate of heat production will be outstripped by the rate of heat loss and the Earth will cool and solidify. AFAIK though, the Earth is likely to be swallowed up by the sun turning red giant on us before that occurs.
Incorrect.",27,28,topic_stance_votes_1
28,The Evidence for Creationism?,evolution,support,The rate of heat loss has exceeded the rate of heat production since day one. The earth is cooling. It took a long time to develop this crusty shell we are supported by.,28,29,topic_stance_votes_1
29,The Evidence for Creationism?,evolution,support,"http://www.geology.sdsu.edu/how_volc...work/Heat.html
http://www.newton.dep.anl.gov/askasci/env99/env087.htm
",29,30,topic_stance_votes_1
30,The Evidence for Creationism?,evolution,support,"http://www.geology.sdsu.edu/how_volc...work/Heat.html
http://www.newton.dep.anl.gov/askasci/env99/env087.htm
Another thing that I always assumed to be true, but I'm not finding it by google is that the outer core is molten and friction caused by it's circulation also contributed to the internal heat.(shrug, maybe I was wrong)",29,31,topic_stance_votes_1
31,The Evidence for Creationism?,evolution,support,Good point. So you were correct: I'm a fool too ;),29,32,topic_stance_votes_1
32,The Evidence for Creationism?,evolution,support,"Hello everyone, I read this forum from time to time but do not post (I used to post on the old forums)
Anyway, I have something to add here. The heat flow system within the earth is complex and not well understood, but some basic concepts are known.
Most of the earth's radioactive elements are concentrated within the continental crust. These are thought to have been differentiated from the rest of the earth at a time early after its formation when the earth as a whole was much hotter and most of the material was molten. These radioactive elements are often found within minerals in felsic rocks that tend to be less dense than the mafic and ultra mafic rocks that make up the majority of the mantle. They are concentrated into granites and other felsic rocks forming much of the Precambrian basement you can see today. The crust of the earth is relatively thin, anywhere from 15 - 80 km thick (I think the average is 40). So, the heat produced by radioactive elements is really only substantial in the crustal regions of the earth, in areas underlain with a Precambrian basement of granites are other igneous rocks. The contribution to heat from radioactive decay in oceanic crust is minor (mafic and ultramafic material). In the oceans the heat flow escaping the surface is almost entirely from deep within the earth. However, on Continents the contribution of heat from radioactive decay in the crust is about 50 %, the other 50% comes from heat transferred from deeper within the earth.
The heat from within the earth is not as well understood. One idea (most commonly used on heat flow calculations) is that much of the heat within the earth is latent from earths formation. Heat is also produced from compression and friction from the enormous convective processes that occur within the mantle, and by the stretching of squeezing caused as the earth travels through an elliptical orbit around the sun (by gravity). Heat flow is a VERY slow process, and if it wasn't for a convective mantle heat flow escaping from the surface of the earth would be much less. That being said, the heat released from the surface of our planet is still painstakingly slow. It is a wrong assumption that I often come across to believe that the earth would have entirely cooled if not for radioactive elements. There is an enormous amount of heat within the earth, which can only escape as fast as heat can be transferred from the mantle to the surface. 
So, yes the earth is cooling down (very slowly), yes radioactive elements contribute much to our heat flow but only on continents, and no the earth would not be cool if not for heat generated from radioactive decay.
Another intriguing idea that has come about is that the core of the earth is not a nickel- iron alloy as is commonly believed, but that it is a uranium core generating heat for our plant through radioactive decay. This idea is relatively new, and it fits with our current heat flow models, however, there is little to no evidence that an enormous concentration of Uranium could exist there. Another hurdle to jump before accepting this idea as theory is to come up with a reason why so much Uranium should exist within our planet. This would suggest that Uranium is much more common in our part of the galaxy, which has not been observed even indirectly yet.",32,33,topic_stance_votes_1
33,The Evidence for Creationism?,evolution,support,"Uranium is very dense, much denser than iron or nickel. 
Maybe we don't see so much uranium because its all at the cores of rocky planets?
And yeah, tidal forces from gravity ""stir the pot"" so to speak.",33,34,topic_stance_votes_1
34,The Evidence for Creationism?,evolution,support,"If a mass of uranium existed within the earth's inner core driving a gigantic nuclear reactor (perhaps producing more nuclear fuel than it consumes - like a breeder reactor), the question arises, how did it get there ? I'm not sure that density is a significant factor in ""migrating"" the uranium through the inner core where gravity is virtually zero.",34,35,topic_stance_votes_1
35,The Evidence for Creationism?,evolution,support,"One thing to bear in mind is that Uranium does not generally exist on the earth in its elemental form- it is generally a compound such as Uranium Oxide which has much lower density than the element itself. Hence I don't see why we should expect a large concentration of Uranium in the core, and the crustal explaination makes good sense.
Also, does this notion tie in with the data we have from seismic waves that are transmitted through the earth- would we not see different behaviour if these (P-waves) were being transmitted through a Uranium rich medium as opposed to an Iron/Nickel one?",33,36,topic_stance_votes_1
36,The Evidence for Creationism?,evolution,support,"I like.
I have always liked this line of evidence too, but I always forget about it in the fog of war:
http://members.aol.com/darrwin/vestigial.htm#babies
Tails on babies? That's not non-existent god's idea of a perfect creature! Or IS it?
-Mach",20,37,topic_stance_votes_1
37,The Evidence for Creationism?,evolution,support,"Iron on the surface of the earth is rarely in its elemntal form. It's usually in oxides or sulfides. Then why would there be so much iron at the core? Heat up Iron oxides in the presence of something that can take the oxygen away (hydrogen>water, silicon>sand, a more oxophilic metal, like uranium) and you get iron metal. Same thing could happen to urnanium (if there were a more abundant, more oxophilic metal).
Yes, that's the one reason to discount the uranium hypothesis.
Also, the calculated mass of the earth would be totally different.
The gravity is zero only at the very center of a perfect sphere. The earth is not a perfect sphere, nor would all the uranium be at the direct center of the earth. The reason iron and nickel would be down there is because they are denser than the silicious minerals found in the mantle. Also, the stuff in the mantle (mostly basalt and other siliceous minerals) has lots of oxides in it, making it less dense than the core.
The mantle is heated by radioactive decay of U, Th, and K.
One reason to believe that U is more in the mantle than in the core is that U likes oxygen more than iron or nickel. Put U, O, and Fe in a bunch of heat and (with a deficiency of O) you'll get uranium oxides and iron metal. The iron metal would sink out because it is more dense.
http://www.geokem.com/homogen.html
And here is a really nice explanation:
http://hps.org/publicinformation/ate/q4106.html
Another good one (with a link to the original source's website):
http://geology.about.com/library/weekly/aa072102a.htm",36,38,topic_stance_votes_1
38,The Evidence for Creationism?,evolution,support,"Yes, I understand how a process of gravitational condensation in the primitive mass of the earth would result in higher density materials (iron/nickel) sinking and being compressed at the core, while the lighter silicate minerals flowed up to form the mantle/crust etc.
Compounds of iron would be abundant as the heating of the very ancient earth proceeded - plentiful enough to account for the mass at the inner core perhaps ? But uranium is a rare element and I wondered if (in the uranium reactor hypothesis) enough of the stuff could be available during the process of accretion, to ""crystallize"" out, sink to the center, and make the major contribution to the radioactive decay/compression that produces very high temperatures at the core of the planet ? I think something on these lines was being suggested at the beginning of this thread.
PS. I'll follow your links and learn more: my earth science ""knowledge"" is little better than feeble memories now: but I'm still interested.",38,39,topic_stance_votes_1
39,The Evidence for Creationism?,evolution,support,"In the crust, there is MUCH more in the mantle. And some have hypothesized that there may be more in the core than previously believed.)
http://www.corrosionsource.com/handbook/periodic/92.htm
More abundant than silver and mercury!
Well, this ( http://geology.about.com/library/weekly/aa072102a.htm ) talks about the mechanism Herendon proposes for there to be a U core.
But then the author just dismisses it:
Here are some quick answers.
Liquids do not have to mix (oil/water).
Gravity is essentially zero at the very center of the earth, not 100 miles out, and definitely not 1000 miles out where the core ends. And the reason that dense things still sink is because of all the lighter stuff that has to float up. No matter where you are within the earth, there is some gravity which is acting equally on everything in the immediate vicinity. Dense stuff still sinks relative to light stuff no matter what. And the gravity towards the center of the earth is small, but the pressures and temperatures are astounding.
No worries, I'm in the same boat. I have no idea whether the Earth has a U core or not, or whether it's reacting. I just think the idea is interesting.",39,40,topic_stance_votes_1
40,The Evidence for Creationism?,evolution,support,"Hello everyone,
Yes, pnac has it correct, it is a process called ""differentiation"" where elements or minerals are separated from a magma because of their different densities. It should be noted that the Uranium Core theory is still just a hypothesis and not a widely accepted theory... I just brought it up for interest, and yes there are many problems with it (hence the reason why it has as not replaced the Iron Nickel core idea).
To summarize: some of the heat in the Earth comes from physical sources like the Earth's accretion, collisions with large bodies after accretion (moon), and friction from the formation of the core, as well as from radio active decay. However, the concentration of radioactive elements in the mantle is not as high as you seem to be implying. We can directly (sort of) sample rocks from the crust and the mantle and compare the relative abundance of radioactive elements. What is noted is that the crust contains much a much higher density of these radioactive elements than the mantle. That is why so much more heat is found escaping an area on the continents vs, the ocean floor. This has been measured to great accuracy. Differentiation of the felsic minerals (that tend to like to bond with U,K and Th) is a process that is believed to created our felisic ratioactive element rich crust that we see today.
Also, because we know the chemical characteristics of the radioactive elements we can calculate how much heat is produced by radioactivity in the mantle, and crust. Once we know this we can work back and calculate how much heat should be produced by the other physical processes mentioned above, and how much heat should be escaping the earth at any given time today. And these calculations match our measurements well.
As for P-waves, it should be understood that to keep our models matching the reality that the earth's mean density is about 5.5 g/cm^3 a hypothetical Uranium core does not replace the entire core, only the very center of it since Uranium is so dense. Therefore, whole earth topographic studies (P-waves, S-waves and stuff you may recognize) would be a poor tool to evaluate whether or not a small region in the center of the earth is very dense, because of limits in:
1) P-wave-S-wave conversion at the core mantle boundary, 
2) High index of refraction at the core mantle boundary causing muted regions in the center of the earth
3) The large size of model blocks in topographic studies, limited by the geometry and data in these surveys.
To get back on track, yes the earth is slowly cooling. But it won't cool for a very long time (you don't have to worry about it).",40,41,topic_stance_votes_1
41,The Evidence for Creationism?,evolution,support,"Interesting question, I quess I would have to say that for creationism to lay claim to proof then it would have to be defined as a theory of science. There are two major aspects of creationist thought; natural history and natural science. 
Natural History
The originally created 'kinds' in the Genesis account of creation describe living creatures as being fully formed between 6,000 and 10,000 years ago. Even more recently there was a global flood that killed all but a small group of selected creatures that in turn went on the repopulate the earth and produce the great diversity and continuing development of living systems in our world. Creationism relies on a rapid rise of biodiversity in ecosytems and could rightfully called a more radical phylogeny of living systems. It is a rejection of the modern synthesis due allmost exclusivly to its incompatability with Darwinian gradualism over millions of years. 
Natural Science
Creationism is a worldview that sees the creation of the original living creatures as being a divine fiat and the original genotypes being a closed system of self perpetuating systems. It places strick limits on the role of mutations in adaptation, speciation and the continued progession toward the perfection of the original creation. Major changes in the gene pool are either random variations of the original genetic makeup of living systems or degenerative effects upon it.
Creationism is inextricably linked to the historicity of related and unrelated events described in the pages of Scripture. Creationism is a uniquely American movement that considers the single common ancestor model to be a violation of the first amendment prohibition against the establishment of one religious view over another. Creationism is the only alternative to the naturalistic explanations of evolutionary biology with regards to our origins. 
For an examination of the evidence for creationism it must be determined where the line is drawn between creation science and main stream evolutionary biology. The fact is that the evidence is the same for both of them but what the evidence actually proves is a major epistomological quandry that must be clarified in no uncertain terms",15,42,topic_stance_votes_1
42,The Evidence for Creationism?,evolution,support,"So you concede that creationism is not science.
And now you claim that there is something called ""creation science"" which is inextricably linked to scripture but somehow uses evidence to reach the conclusions that have already been determined by scripture.",42,43,topic_stance_votes_1
