,title,topic,stance,comment,parent_id,comment_id,viewpoint
10,"I tingle in anticipation of the ""proof""",evolution,attack,"Well, Pandion I will have to concede the argument to you. It isn't because of any of the reasons you listed, I simply cannot figure out what I did with the article. The article had nothing whatsoever to do with creationism or any of the people you mention. The article was about Archaeology and dating artifacts. Say what you will, I now bow out graciously. 
He is no fool who gives up what he cannot keep to gain that which he cannot lose. (Jim Elliot)",10,11,topic_stance_votes_2
11,"I tingle in anticipation of the ""proof""",evolution,attack,"With all due respect, I would be curious to see this article which you mention... even if you are not able to provide it by your self-imposed deadline. (I misplace things often, too.) If you ever find it, please post it here.",11,12,topic_stance_votes_1
12,"I tingle in anticipation of the ""proof""",evolution,attack,I will certainly do so.,12,13,topic_stance_votes_2
13,"I tingle in anticipation of the ""proof""",evolution,attack,"Say what you will, your bow isn't gracious. It is just more example of your extreme case of snide.
Why don't you give us a clue? Who published the article? Who wrote it? In what scientific publication was it published? What was the title? What was the main point of the research?
You know, HeavenBound. What you have pulled here isn't unusual. Over the many years that I have been debating creationists I have seen it many times. Claims of proof followed by I can't find it.
Surely you can give us the main points. Surely you can offer the ""proof"" in your own words.
As I explained, if you wish to discredit radiocarbon dating from an article about archaeology, then you will throw all western religions into crisis. If you discredit radiocarbon dates that have supported the Biblical chronology (once you get past the mythology), then you have destroyed most of the scientific support for the historical portions of the Bible.
I'm really interested in your ""proof."" It is a paradigm shifting discovery for most of science and all of western religion. If you are correct, then neither religion nor science is.
Please look again. What an exciting prospect for science! Everything we know is wrong and we must start again! Of course, any science based on incorrect understanding of nuclear theory (such as radiocarbon dating) should be terminated immediately. All nuclear power plants should be shut down immediatley (even though our ability to produce electrical power without them is less than our need). Aren't brown-outs and shifting power grids preferable to the dangers posed by incorrect nuclear theory? So what if your heating unit wont fire in the winter. So what if your AC unit wont operate in the summer. So what if you are reduced to reading (and maybe educating yourself) because you have no radio and no TV. So what if you have to go to bed at sunset. So what if most of the Navy has to drydock the major ships (all major ships are nuclear, you know). Our Navy would be reduced to minor vessels. So what?
For science, the prospect is exciting. A wide open field of research in any direction. A Nobel Prize for whoever can offer ""proof"" of the error of nuclear theory and its application to radiometric dating.
How could you lose such an article!? Shame on you. Your article seems to be unknown and I feel that it should be recognized and rewarded. The Nobel Prize in only the first step - research grants will surely follow.
Please look again. It would be mocking to say that you never has such ""proof"" in the first place. Probably you did have something that you didn't understand. You were duped by some ""creation scientist"" that you believed because he told you that he was a christian.
It's kinda like being lead on by a women who tells you ""yes, yes, yes"" all the way to the critical moment, and then says ""no, no, no."" Somehow I feel violated. ""Wait until we get back to my apartment (on Tuesday)."" But then it's ""Wait until I feel better.""
The point is that either you can step up to the line and deliver what you promised or you can't. There is no gracious way out. Either you are a fool or you are not.",13,14,topic_stance_votes_1
14,"I tingle in anticipation of the ""proof""",evolution,attack,"I was in no way whatsoever snide, it's a making of your imagination. I tried over and over to be polite, but you always respond in derogatory manner. If anyone has been snide it's you. 
If I could remember all that information I could tracked down the article again myself. I obviously don't have your photographic memory.
I haven't pulled anything. I wasn't trying to scam anyone and I haven't lied.
I think knowing the truth is more important than believing lies.
If all  of science depends solely on carbon dating then science really isn't too stable is it.
I know you just can't help yourself, are you so assuming with your friends and family.
So everyone who's lost an argument, contest or game are to be considered fools. Interesting. I can exit however I want too, that decision is not up to you. :)",14,15,topic_stance_votes_2
15,"I tingle in anticipation of the ""proof""",evolution,attack,"I'll post a devestating response on the next 5th Friday of any month. If that should occur, I won't be able to find my references.
How I love ""creation science."" You get to make it up as you go and then you get to lose your sources.
I'm going to become a creationist. Then I'll never be wrong again!",15,16,topic_stance_votes_1
16,"I tingle in anticipation of the ""proof""",evolution,support,"I cannot help feeling a little sorry for Heavenbound - hoist by her own petard and exposed to the irony of someone who has mastered the subject matter being discussed, and knows what he's talking about etc.
The excuse of having mislaid evidence crucial to her ""argument"" only makes a sad case even more pathetic.",16,17,topic_stance_votes_1
17,"I tingle in anticipation of the ""proof""",evolution,attack,"Why are you acting childish, you won the bet. emoticonXRolleyes",16,18,topic_stance_votes_2
18,"I tingle in anticipation of the ""proof""",evolution,attack,"He's letting off steam. You aren't the first to wander in here with no knowledge of the subject, make wild claims and then fail to deliver and you won't be the last. It gets frustrating watching these creationist dupes wander past one at a time knowing that we have to start from scatch with each one and that each one will arrogantly anounce science in wrong on subjects about which they know nothing. Each of us has our own way of dealing with it. Pandion is dealing with it with sarcasm on this occasion.",18,19,topic_stance_votes_1
19,"I tingle in anticipation of the ""proof""",evolution,attack,"Only slightly better than ""My dog ate it."", but about what I expected. :p 
Hopefully Heavenbound, you'll use this encounter as motivation to educate yourself about the subject matter, so that in the future, you can discuss/debate it in an informed and intelligent matter.
Knowledge is wonderful thing, and it can open many doors.
Waxy",11,20,topic_stance_votes_1
20,"I tingle in anticipation of the ""proof""",evolution,support,"True, it can open many doors: yet a little knowledge is a dangerous thing - which might be at the heart of Heavenbound's blunder here ?",20,21,topic_stance_votes_1
21,"I tingle in anticipation of the ""proof""",evolution,support,"Dead on as usual Alan.
Waxy",21,22,topic_stance_votes_1
22,"I tingle in anticipation of the ""proof""",evolution,support,"Isn't it funny how the word ""argument"" has miraculously changed to the word ""bet."" Do you think it could be evolution?
Actually I'm not being childish. While it is true that I won both the bet and the argument, I was really mocking you. As Clive pointed out it isn't the first time that we have seen creationists make claims of ""proof"" and then be unable to support their claims. Of course the sources are misplaced or the dog ate it. Your actions are nothing new. Of course you tried to make yourself into a martyr when your rude and insulting attitude was responded to with mockery. It is typical creationist - make a claim and then bail out when asked for evidence. It happens time and again. You are quite typical.",22,23,topic_stance_votes_1
23,"I tingle in anticipation of the ""proof""",evolution,attack,"It doesn't. It uses all kinds of data. In the dating of things they consider where it is found, index fossils and radiometric dating. No carbon isn't always accurate. Do you know why? It's half life is too short - so they use other elements.",15,24,topic_stance_votes_1
24,"I tingle in anticipation of the ""proof""",evolution,attack,"That's being childish. Once a person has won an argument they have nothing left prove, but you want to drone on and on about it gloating in a poor me style, oh what I have to suffer through and endure. 
I didn't become rude until I was treated rudely first. If you can't handle being treated rudely then you shouldn't dish it out. emoticonXWow",23,25,topic_stance_votes_2
25,"I tingle in anticipation of the ""proof""",evolution,support,"I thought carbon dating was great for telling you if something was 20,000 + or - 2000 years but not accurate enough to verify if an event occured 200 years later than previously beleived.",1,26,topic_stance_votes_1
26,"I tingle in anticipation of the ""proof""",evolution,support,"Why is it that some of you choose to antagonise members of this board that have a Christian belief system and believe something else occurred instead of sciences evolution theory? Much of Christianity is faith based, meaning we don't have hard core 'proof' of creationism. Some of you are a bit hard on posters in here that don't share your opinion on evolution (as this belittling attempt at a post suggest). 
I would suggest in the future that some of you tone down your mocking of fellow posters. Its not respectful and does not add one iota to good debate.",1,27,topic_stance_votes_1
27,"I tingle in anticipation of the ""proof""",evolution,support,"In general Jaaaman, I agree with you. That being said, I don't think antagonize is necessarily the right word (I like confront), and I definately don't think it's one sided.
However, in this case, you're a little late to the party, and it was claims of proof and evidence on HeavenBound's part that led to this post. The escalation in antagonism on both sides in this case is unfortunate though.
Similar claims by other creationists generally lead to the same type of responses. IMHO, creationists bring much of it upon themselves by attempting to debate subjects of which 1) they have very little knowledge of and 2) are essentially impossible to defend or debate in terms of logic or scienctific data. 
Faith doesn't stand up well in a debate where facts and logic are required.
Waxy",27,28,topic_stance_votes_1
28,"I tingle in anticipation of the ""proof""",evolution,support,"You do realize that the poster in quesion that Pandion is talking about has constantly attacked evolution, science, the personal beliefs of other posters, and has constantly refused to post anything that would even remotely hint at vestiges of any scientific or rational knowledge? 
Further more, Heavenbound has acted in the manner of a typical forum troll and skirited every challenge made to back his/her arguments.
Anyone who throws a punch must be ready to recieve one with twice the force delivered. It is quite clear that heavenbound is unable to do so. Defending such behaviors is unnacceptable even for you.",27,29,topic_stance_votes_1
29,"I tingle in anticipation of the ""proof""",evolution,support,"Yea, but noble. Let her go Jaaaman. Do I need to remind you that you've taken a few hard licks with no one to step in for you? This is debate forum and everything comes out in the wash.
I admire your gallantry, but it is her cow...let her milk it. (makes for strong bones and teeth - know what I mean?)",29,30,topic_stance_votes_1
30,"I tingle in anticipation of the ""proof""",evolution,attack,"How is disagreeing with evolution and science an attack. If anyone's belief's have been attacked their mine. I am allowed the right to defend myself in like manner. I am but one poster up against how many of you. 
I believe I stood my ground quite well, otherwise I wouldn't be posting now. :)",29,31,topic_stance_votes_2
31,"I tingle in anticipation of the ""proof""",evolution,support,Lol :) Ok.,30,32,topic_stance_votes_1
32,"I tingle in anticipation of the ""proof""",evolution,attack,"You haven't done anything to prove any of your arguments. Your disagreements with evolution and science are basically ""I don't buy it,"" you refuse to refute anything we say, you refuse to back your comments with science, you refuse to back anything you come up with except with weak, vague, factless statements. Heck, you even went so far as to ask us if we would bet our lives on carbon dating! Our personal belief is irrevelant. What matters is proving or disproving the science factually, something you have failed with flying colors to do. You have the right to defend yourself, but when you resort to comments such as ""get a life"" to socialist, we start (or merely confirm our existing notions) that you no idea what you are talking about when you disagree with science and evolution. 
That is expected. Creationists usually run away when their arguments peter out.",31,33,topic_stance_votes_1
33,"I tingle in anticipation of the ""proof""",evolution,support,"So basically if everything you have said is true HeavenBound, then you found an article and all you understood about it was that it disproved radiometric dating. You didn't understand anything else about it, but you knew the article disproved it. You then couldn't find it. You should know the gist of it since you should have read it. I can understand if you misplaced it, but you should know the reason radiometric dating is false if this really disproves radiometric dating, but I doubt it.",33,34,topic_stance_votes_1
34,"I tingle in anticipation of the ""proof""",evolution,attack,"So your saying I have no right  to disagree unless I can prove and refute evolution and science. Right, you can come back down to earth now. I can disagree with what I want to and no one an explanation, however that wasn't my intent.
[quote]You have the right to defend yourself, but when you resort to comments such as ""get a life"" to socialist, we start (or merely confirm our existing notions) that you no idea what you are talking about when you disagree with science and evolution.[quote/]
Oh you mean this comment from Socialist, ""I am not considering your points anymore, so In a way I am. I just like making fun of them. It's entertaining"".
It's funny how you forgot to include his comment. What scientific answer would you have me give?
You wouldn't be corresponding with me if I had ran away. Like I said I'm sick of beating a dead horse, you can go ahead and kick a few more times if you want. Adios",33,35,topic_stance_votes_2
35,"I tingle in anticipation of the ""proof""",evolution,attack,"I read that article several weeks ago when I wasn't even looking for articles on radiometric dating. I'm sorry if my memory isn't good, I've a lot of important things happen in that time that occupies most of my thoughts. :)",34,36,topic_stance_votes_2
36,"I tingle in anticipation of the ""proof""",evolution,attack,"You have every right to believe whatever you want, and no one has challenged that right here that I'm aware of.
What they have challenged is the validity of your beliefs, and your reason for holding them.
That's a very distinct difference. 
When you choose to debate the topic at the level of science, ie questioning or challenging science, then yes, facts and logic are required in the debate to support your decision. If you simply presented your beliefs as having no basis other than your personal opinion and faith, that would be an entirely different matter.
You're also free to disagree with others - but when on a debate forum, the general idea is to provide some sort of reason/evidence or explanation for your disagreement. 
Otherwise, why post on a debate forum?
Waxy",35,37,topic_stance_votes_1
37,"I tingle in anticipation of the ""proof""",evolution,attack,"Nope. That's not what I'm saying. You have the right to disagree, but you don't have the right to whine when you are on the recieving end of a punch that was in retaliation for the one you threw, which is what you are doing now. You have disagreed, but haven't given a even half decent argument as to why anyone should take you seriously. In fact, you've run from every challenge including the one this thread is about. 
Actually they are entertaining, as well as making those who are educated value that education. Just because he said it doesn't mean that you have to respond in kind. After all, Socialist has given decent arguments as to why you are wrong, you haven't done anything even remotely similar. Where s/he as presented something of substance and then resorted to silly comments, you just revel in silly comments.
I do remember linking several talkorigins.org articles, as well as a few others, while giving specifics. Apparently selective anmesia is one of your traits now. 
Like I said, Creationists usually run away when their arguments peter out.",35,38,topic_stance_votes_1
38,"I tingle in anticipation of the ""proof""",evolution,support,"So your saying I have no right to disagree unless I can prove and refute evolution and science. Right, you can come back down to earth now. I can disagree with what I want to and no one an explanation, however that wasn't my intent. 
Here's the problem, science and evolution are NOT a belief system. It's an objective, empirical method of examining nature. Scientific theories are supported by observable, testable evidence. Unless you can site evidence to support WHY you disagree with science and evolution, your arguements are worthless. So while you have a right to disagree, since you have no evidence to base it on, your arguements are uninformed and totally incorrect.",38,39,topic_stance_votes_1
39,"I tingle in anticipation of the ""proof""",evolution,attack,"I didn't run away I walked away, did you not read the last line of my last post. Why didn't you post it here before you made this last comment.",38,40,topic_stance_votes_2
40,"I tingle in anticipation of the ""proof""",evolution,attack,Actually I thought you said you weren't going to respond to any of these threads about evolution. :p You clearly ran away from any subsantial debate quite some time ago. That even you won't deny.,40,41,topic_stance_votes_1
41,"I tingle in anticipation of the ""proof""",evolution,attack,"Heavenbound, I've been in your shoes, and I know what it's like. Evolutionist fundies would do well to take a much less condescending and rude approach when dealing with creationist people--they'd probably be a lot farther in convincing religious people of their views by now if they did.
I accept evolution--I am now of the ""theistic evolution"" view. Please consider that evolution and faith in God as creator don't have to be juxataposed to each other. I understand your thoughts as to why you believe the way you do because I used to as well. But I have come to realize that a christian doesn't have to compromise belief at all to note and accept scientific reality. God is no less God if Genesis 1 took place in 6 literal days or over eons. There is even Biblical basis for the timelessness of what God does: one day is with the Lord as a thousand years, and a thousand years as one day.--2 Peter 3:8 Maybe all the matter and energy in the universe was created at a point and has expanded and contracted ever since. Who knows? The one thing we can believe that science will never be able to disprove is that there is a Creator and that He created and creates all things (ultimately through the physical laws and natural processes that he put in place and maintains). Isn't that really what it's best about anyway: the Creator rather than the method?
As someone who knows exactly how you feel, I would encourage you to consider thinking of evolution and scientific theory as something other than being a threat to faith. It really isn't. Evolution really is real, and has been observed and is observable. There's really no way around it, but the bottom line is that we have to stop thinking of the whole issue as creation [b]versus[/i] evolution. They are really only against each other if we decide to think of them that way.
I simply ask you to consider these thoughts.",40,42,topic_stance_votes_1
42,"I tingle in anticipation of the ""proof""",evolution,support,May I quote you on that?,42,43,topic_stance_votes_1
43,"I tingle in anticipation of the ""proof""",evolution,support,"Regarding issues where there is well-known scientific proof of something as opposed to political groups saying ""because I say so"", sure. Unlike the issue of evolution, the jury is still out regarding the issue you and I have discussed elsewhere. Also, evolution isn't an issue that pertains to morality, per se.",43,44,topic_stance_votes_1
44,"I tingle in anticipation of the ""proof""",evolution,support,"The jury is out on parts of evolution, not the entire thing. And as for ID and creationism, the jury isn't even going to consider fairy tales as something worthy of being taught in a science class. 
So? Morality changes. Deal with it. Besides, the government is not the morality police.",44,45,topic_stance_votes_1
45,"I tingle in anticipation of the ""proof""",evolution,support,"You're wrong about evolution--it's been observed. It's REAL, and if you don't realize that, your head is in the sand. You deal with it.",45,46,topic_stance_votes_1
46,"I tingle in anticipation of the ""proof""",evolution,support,I couldn't agree more.,45,47,topic_stance_votes_1
47,"I tingle in anticipation of the ""proof""",evolution,support,"Either you're joking, or that's a real bad attempt at sarcasm.",46,48,topic_stance_votes_1
48,"I tingle in anticipation of the ""proof""",evolution,support,"Oh.. but Duo-max is quite correct. The jury is out on PARTS of evolution. There are multiple competeing theories on how it happens. That is different that the fact that evolution happens. We know it happens.. We know most of the mechanisms (probably). 
We don't know all the details. That is what Stephen Jay Gould came up with the concept of Puncutated equalibrium, to explain some of the observed data. Evolution is both a theory (how , why and what exactly), and a fact (it does happen, and has been observed).
Just like there is a difference between gravity , and the theory of gravity. 
We know we drop a brick , it falls at a specific acceleration to the center of the earth. We know mass attracts other mass. I don't know if we know for sure WHY it happens.",46,49,topic_stance_votes_1
49,"I tingle in anticipation of the ""proof""",evolution,attack,I think alot of the time the eyes of a child see more then the blurred vision of what we call an adult,3,50,topic_stance_votes_2
50,"I tingle in anticipation of the ""proof""",evolution,attack,"What about evolution has been observed? 
I think it has been more theorized (if thats a word) then anything else. Creating theories for theories and so on.",46,51,topic_stance_votes_2
51,"I tingle in anticipation of the ""proof""",evolution,attack,That's you seeing through the eyes of a child. Blur yourself with a little knowledge and you'd know different.,51,52,topic_stance_votes_1
52,"I tingle in anticipation of the ""proof""",evolution,support,"Just look around. Not too long ago antibiotics were very effective against bacterial infections. Now, almost every strain of bacteria is immune to at least one antibiotic, and there are some strains that are immune to all antibiotics but one. It is a race to develop new antibiotics before the killer bacteria become endemic.
Every year requires the development of a new vaccine that targets the particular strain of flu that will be prevelant that year. Evolutionary scientists try to predict which strain will be the most prevelant the following year in order to product enough vaccine. Some years they have missed and the available vaccine has been less than effective against the most prevalent virus. The problem is that the flu virus evolves so rapidly.
Right now we are witnessing the evolution of a brand new killer strain in the far east. Bird flu has again been making the jump to humans, and recently there have been cases that were passed from human to human. Twice in the last century similar avian flu strains have made the jump directly from birds to humans.
SARS is another virus that evolved in order to jump from the animal host (civit) to humans.
And, of course, there is HIV that probably evolved from a strain of Simian Immunodeficiency Virus (SIV) that was passed to a human either from bush meat or from a bite by an animal.
And that's just a couple of examples of bacteria and virus. Drosophila (fruit fly) was domesticated from a wild population in California. All laboratory strains have been bread from this initial domestication. And yet, there are several known lines of domesticated flies that can no longer interbreed. Attempts to breed domesticated strains with the original population have failed. The domesticated strains of Drosophila have speciated several times.
And then there are ring species. Ring species live in a favorable environment that encircles a region that is not favorable. One is the herring gull-lesser black-backed gull. These two species of gull share the same range and do not interbreed. And yet they are the two separate ends of a continuous population the encircles the pole in the norther himisphere.
Another example is a salamender in which the population encircles California's central valley. Where the two extreme ends of the population meet at the southern end, they are unable to interbreed. There is a warbler that encircles the Tibetan plateau. Same thing. The two ends of the population are separate species.
The first black morph of the peppered moth was observed in 1848. By 1900, 98% of the moths in industrialized areas were black. After about 1950, the black morphs became rarer and rarer until they are only 1 or 2% of the population today.
And of course, whale fossils have been found with hind legs. Whales today don't have hind legs but they did in the past.
So we have observed the process of evolution again and again.
Yes, the word theorized exists but you don't seem to know what it means. A scientific theory is an explanation for the observed facts. We have observed evolution and the theories explain the mechanisms that caused the evolution. Theories have been tested.
Why don't you give us an example of a theory of evolution that is based on a theory of evolution.",52,53,topic_stance_votes_1
53,"I tingle in anticipation of the ""proof""",evolution,attack,"ok, i will go find one for you",53,54,topic_stance_votes_2
54,"I tingle in anticipation of the ""proof""",evolution,attack,"Knowledge is nothing if it is not used in the right way, look around us at all the unhappy people.
Knowledge may be power, but sometimes it does more harm then good.
What knowledge do i not know?",52,55,topic_stance_votes_2
55,"I tingle in anticipation of the ""proof""",evolution,attack,"Maybe I now have an ally who agrees with me that there is such a thing as bad knowledge?
Hopefully...",55,56,topic_stance_votes_1
56,"I tingle in anticipation of the ""proof""",evolution,support,"""Bad"" knowledge? I'm afraid knowledge is valueless. It's how we perceive it and apply it that gives it meaning or value. I think we've discussed this topic before, but for the sake of the discussion, feel free to offer an example of ""bad"" knowledge. :)
Peace,
The Bootfitter",56,57,topic_stance_votes_1
57,"I tingle in anticipation of the ""proof""",evolution,attack,"Silent_eko - Can we expect to hear from you by next Tuesday? ;) Here we go again, tingling in anticipation of some promised piece of evidence.
Peace,
The Bootfitter",54,58,topic_stance_votes_1
58,"I tingle in anticipation of the ""proof""",evolution,support,"We've beat it up enough, TBF. I'm just glad that someone finally agreed with me that there is such a thing.
...at least that's how I took it.",57,59,topic_stance_votes_1
59,"I tingle in anticipation of the ""proof""",evolution,attack,"Tons I'm sure. For the sake of brevity let's start with not understanding what a ""theory"" in science really represents. Namely, something already tested by observation. Not a hunch, guess or speculation. Something to be treated as a fact until and unless disproven. 
Btw who gets to decide what the ""right"" way to use any given knowledge should be? Unhappy people because of knowledge? A variant on the ""ignorance is bliss"" argument? Tell it to the tsunami victims without an early warning system.",55,60,topic_stance_votes_1
60,"I tingle in anticipation of the ""proof""",evolution,support,"I'd just like to say that the first post in this thread was one of the best I have ever read, intelligent, witty and accurate. Very impressive.",60,61,topic_stance_votes_1
61,"I tingle in anticipation of the ""proof""",evolution,support,"Thank you, Mucusaur.
I appreciate your kind words.",61,62,topic_stance_votes_1
62,"I tingle in anticipation of the ""proof""",evolution,support,Bloody funny too.........,62,63,topic_stance_votes_1
63,"I tingle in anticipation of the ""proof""",evolution,attack,"I'll get on it. I have some stuff to do in school and such, but I will work it in for ya. Tuesday should be the day.",58,64,topic_stance_votes_2
64,"I tingle in anticipation of the ""proof""",evolution,attack,"Sure, after all ignorance is bliss isn't it?",56,65,topic_stance_votes_2
65,"I tingle in anticipation of the ""proof""",evolution,attack,"We cannot stop everything from happening. Create a weather system that works, tell me how much rain will fall. Tell me the exact humidity one week ahead of time. That's never going to happen, some things we cannot stop.",60,66,topic_stance_votes_2
66,"I tingle in anticipation of the ""proof""",evolution,attack,"Tingle, tingle, tingle.",66,67,topic_stance_votes_1
67,"I tingle in anticipation of the ""proof""",evolution,attack,"Unless you beef up your reasoning here and come up with a debatable point, I'd advise you to quit before you get completely out of your depth.",66,68,topic_stance_votes_1
68,"I tingle in anticipation of the ""proof""",evolution,attack,Tik-tok... tik-tok... Tuesday's already half gone at least (depending on where you live). :-),64,69,topic_stance_votes_1
69,"I tingle in anticipation of the ""proof""",evolution,support,"Well, now... no matter where you live, Tuesday has come and gone. I guess I shouldn't be disappointed... afterall, it's the same old story every single time.",69,70,topic_stance_votes_1
