,title,topic,stance,comment,parent_id,comment_id,viewpoint
11,Guilty!  Should he die?,death penalty,attack,"Peterson was found guilty of first and second degree murders. I say we trust in the justice system. If there was enough evidence to support a double murder, which there was, then there should be enough evidence to support Capital Punishment. The publicity does not matter. It doesnt' matter because justice is not about revenge, but rather finding out if a wrong has been committed and punishing it accordingly. The man has shown no remorse for what he has done, and showed obvious attempts to hide his acts, so we can only assume that if he had gotten away with it, he just might do it again. That is why I see it as necessary to execute him. He did a viscious (spelling....argh!) act, has shown no remorse, and has fought the courts after being caught. While it is a tough thing to debate whether or not he can be rehabilitated, I say that not only will the punishment of death fit the crime, but it will further the cause of crime prevention. People see too many murderers on television getting off. Let them know that we have laws and will enforce them.",10,12,topic_stance_votes_1
12,Guilty!  Should he die?,death penalty,attack,"In this case I'm afraid it does.
(1) To see if the OJ scene would once again playout.
(2) To see a ruling made on behalf of an unborn child.
All the rest is one dumb killer, IMO.",12,13,topic_stance_votes_2
13,Guilty!  Should he die?,death penalty,support,"I don't think there's a doubt about that, Carlene. (I feel that to go further would put me down there with Gloria Allred.... emoticonXRolleyes )",11,14,topic_stance_votes_2
14,Guilty!  Should he die?,death penalty,attack,"It doesn't have to be that way because it's the death penalty. It's that way because of our ever deteriorating legal system.
If we bankrupt the country, the war on terror won't be the reason. Wasteful domestic spending is the only reason we have trouble funding the war on terror. We need to get intellegent with domestic spending. We could start with the $7 billion EPA.",9,15,topic_stance_votes_1
15,Guilty!  Should he die?,death penalty,attack,"I agree on how you feel what he did was HORRIBLE and terribly wrong, but think about it, which would suck more for you if you were him dying and getting it over with, or living the rest of your life thinking about what you did? which is more punishing?",1,16,topic_stance_votes_2
16,Guilty!  Should he die?,death penalty,attack,"This may be true for a case that hasn't already been decided. It's a good argument for doing away with the death penalty and their expensive trials. However, his trial is over.
Now that we've been through the expensive trial, we've yet to go through the expensive appeals after the sentencing. After we get through that, if he still retains the death penalty, it's a lot cheaper to kill him than to keep him up 'til he dies in prison. The latest estimate I've heard for keeping a prisoner alive is between 50 and 75 thousand dollars a year.
He's taking up space in a perfectly good cell. He's using up perfectly good oxygen, food, clothing, heating and cooling energy, medical attention, etc.
He should be killed straight away. Henry VIII would have no problem with lopping off his head! Neither would I.",9,17,topic_stance_votes_1
17,Guilty!  Should he die?,death penalty,attack,"Not if they give him the death penalty, then it's apeals till your ears bleed.
Yeah, the appeals are magically more complicated and expensive for the death penalty. There are appeals of the sentnce (IIRC) and of the ruling.
O they don't make space anymore. They'll just put him in a cell with pot growers and crack addicts. He'll be lucky if he gets a spot on the floor to sleep on.
I kind of like the idea if a public flogging!",17,18,topic_stance_votes_2
18,Guilty!  Should he die?,death penalty,attack,"Yes, we should have a speedier route to the needle. If we miss a few, send a few innocent people to their deaths, no harm no foul.
You're right it'll be fighting the war in Iraq. )Nah, really it'll be from social security, etc etc.
Let me clear this up for you.
Wasteful DEFENSE spending is the only reason we have trouble funding the ""war on terror."" Which by the way has nothing to do with the $200b+ we have spent so far in Iraq (which is by no means the war on terror). 
The entire budget of the EPA is only $7b? I would have thought it was more than that. (That would be 15% of the increase in the defense budget from 2002 to 2003 according to this page:
http://www.csbaonline.org/4Publicati...ense_Budge.htm
Titled: 
2003 Defense Budget Request: Large Increase in Funding, Few Changes to Plans
I do believe that the crusader (a huge cumbersome howitzer) that was deemed not mobile enough for the new transformed military.
http://www.army-technology.com/projects/crusader/
Anyway, this is apples and oranges.
We are talking about the war on terror which is and should be primarily fought through intellegence gathering and law enforcement agencies. 
So these increases in defense spending are likely not going to the right places, all the while Porter Goss is revamping the CIA to be a tool for the white house.
http://www.startribune.com/stories/587/5090052.html
http://www.outsidethebeltway.com/archives/8086
Well, so anyway, if the EPA were totally streamlined and cut their budget in HALF. That would be a pittly $3.5b to throw onto the defense pile. If we totally got rid of the EPA and we went back to acid rain and smog everywhere
that would be $7 billion dollars to buy a few B2 bombers)
http://www.aerospaceweb.org/question/planes/q0087.shtml (dems 1998 dollars)",15,19,topic_stance_votes_2
19,Guilty!  Should he die?,death penalty,attack,"You know, you and Saddam may have more in common than you might have thought.
But really, I think they may be on to something with Sharia Law. If you steal, they cut off your hand. Pretty good deterent. If you do drugs they execute you. If you commit adultery they stone you to death. But Saddam thought that Sharia law was too harsh to be used in general practice.",17,20,topic_stance_votes_2
20,Guilty!  Should he die?,death penalty,support,"Beyond my objections to the death penalty based on the execution of the innocent, I think death is an all too pleasant reprieve.
Spending the rest of your life in prison, one of the most brutal social environments on earth, with only the basic necessities for life, and knowing you'll never again be free, is a far greater punishment in my opinion.
Waxy",20,21,topic_stance_votes_2
21,Guilty!  Should he die?,death penalty,attack,"Basic necessities, like cable TV, vending machines, movies, exercise equipment, educational abilities, libraries, computer access, free medical care, perhaps a job to occupy time. Hell, it's just like living at my house, except the sex hurts a little more, and I don't have cable yet. Yeah, he's really going to suffer. emoticonXRolleyes",21,22,topic_stance_votes_1
22,Guilty!  Should he die?,death penalty,attack,"Come on, now. If you really think it is such a walk in the park, why not check yourself in?
Call it what you want, but the true test of whether you feel prison is really easy or not is whether or not you'd fight to stay out of prison and hope for a short sentence if it applied to you. I bet that if you were going, you'd hope for the shortest sentence you could get.
All I know is, I wouldn't want to go, regardless of how we may think it's not suffering.",22,23,topic_stance_votes_2
23,Guilty!  Should he die?,death penalty,attack,"I don't know what prisons you've been to lately, but if life in prison is that grand, and it isn't that I'm aware of, but if it is, it shouldn't be, then like jyoshu said, why not get yourself locked up and start living the high life?
Waxy",22,24,topic_stance_votes_2
24,Guilty!  Should he die?,death penalty,attack,"Don't get me wrong guys, I am not saying it is a cakewalk. I just think that prisoners have it too good. Yes, it is a tough and dangerous environment, but they are also enjoying many priveledges that I don't feel they need. I certainly would not want to go...that's why I don't commit crimes.",24,25,topic_stance_votes_1
25,Guilty!  Should he die?,death penalty,support,Let's remember that the more inhuman the environment the harder it would be for the guards as well. I believe this is why sex between inmates is overlooked.,25,26,topic_stance_votes_1
26,Guilty!  Should he die?,death penalty,support,"Thisis why we provide those things. You have to give the guys enough to keep them occupied, or your guards are as good as dead. You can't use 150 (total) guards to control 3000 inmates unless the inmates are willing to be controlled. Figure 50 guards on shift at a time, what do you really think their odds of survival would be in a full scale revolt and break out attempt at a prison. 
Cable TV is cheaper than the 2-1 guard ratio, gun emplacements, and armored units your would need to controll a prison full of folks who were really intent on getting out.
This does not even include the additional police officers and all the extra gear that THEY would need in order to actually capture those criminals, since a guy facing hells island is a LOT more likely to be willing to resort to violence to escape than a guy facing time in a decent prison.
This is something that confuses me about America (actually, it doesn;t confuse me that much). We have this bizarre preoccupation with crime and punishment. The DOJ ahs been issuing studies since the 50's that show that once your penalties reach a certain height, violent crime goes up, as criminals who are unwilling to result to violence to avoid 2 years of probation are certaily willing to do so when facing 10 years in a federal prison.
I know if I was facing 10 years, I would be more than willing to mow down anybody and everybody who tried to carry it out.",26,27,topic_stance_votes_1
27,Guilty!  Should he die?,death penalty,attack,"I don't understand. 
Why do we want to give him release from all suffering instead of making him suffer for the rest of his life? 
Really...and it would cost more to kill him. Release from suffering at additional costs? Heck no! Make the SOB suffer for the rest of his life in prison.",27,28,topic_stance_votes_2
28,Guilty!  Should he die?,death penalty,attack,"In 1992 I was on a hunting trip in Wyoming and one of the party was a manager from a California maximum security prison. A man about middle 40s in age, he had started his career as a line guard and stayed with it. Typical prison career (his words) in that he took a degree and then post-grad degree while employed and used that to climb the civil service ladder.
His comments were eye opening to say the least. This was around a campfire in the middle of nowhere and I can't recall one member of the party that could remotely be referred to as liberal in a social sense, especially after drawing blood with firearms and consuming not a few libations. 
Prison guards in a maximum security setting provide window dressing and control mostly automated systems that separate the guards from the
general prison population. He said we've basically put a fence around a bunch of psychopaths and they do pretty much as they want with little interference from society. Drugs and sex are rampant, drugs smuggled in by guards for small monetary gain and avoidance of threats of bodily harm to their families by outside associates of inmates, with sex according to inmate status, also related to violence. TV, exercise equipment and other 'niceties' are, as mentioned by other posters, replacements for guards in that they reduce thinking and provide a semblance of structure. 
Like Daewoo, if I was facing 10-years in one of those places without a professional criminal background, I'd do whatever I could to avoid it. The US has the highest per-capita prison population of all developed countries. Our judicial system long ago reached a point of saturation where a majority of criminal cases are resolved by plea bargaining under federal sentencing guidelines to avoid further clogging of the courts. And we've finally reached a point where it's less expensive to imprison a murderer for life than to execute them, regardless of the nature of the crime, quite a comment on our system of government that we're using armed aggression to instill in other countries.",27,29,topic_stance_votes_2
29,Guilty!  Should he die?,death penalty,support,"the death penalty works.
No convicted fellon excecuted by the state of Texas has evr gone on to kill again.",1,30,topic_stance_votes_1
30,Guilty!  Should he die?,death penalty,support,"miniral,vegetable,or human animal and preditor???",30,31,topic_stance_votes_1
31,Guilty!  Should he die?,death penalty,attack,"Capital Punishment and Deterrence: Examining the Effect of Executions on Murder in Texas. Authors John Sorenson, Robert Wrinkle, Victoria Brewer, and James Marquart examined executions in Texas between 1984 and 1997. They speculated that if a deterrent effect were to exist, it would be found in Texas because of the high number of death sentences and executions within the state. Using patterns in executions across the study period and the relatively steady rate of murders in Texas, the authors found no evidence of a deterrent effect. The study concluded that the number of executions was unrelated to murder rates in general, and that the number of executions was unrelated to felony rates. (45 Crime and Delinquency 481-93 (1999)). 
Deterrence, Brutalization, and the Death Penalty: Another Examination of OklahomaÕs Return to Capital Punishment. In this study, author William Bailey speculated that if executions had a deterrent effect in Oklahoma, it would be observable by comparing murder rates and rates of sub-types of murder, such as felony-murder, stranger robbery-related killings, stranger non-felony murder, and argument-related killings, before and after the resumption of executions. Bailey examined the period between 1989 and 1991 for total killings and sub-types of killing. After controlling for a number of variables, Bailey found that there was no evidence for a deterrent effect. He did, however, find that there was a significant increase in stranger killings and non-felony stranger killings after Oklahoma resumed executions after a 25-year moratorium. (36 Criminology 711-33 (1998)).",30,32,topic_stance_votes_2
32,Guilty!  Should he die?,death penalty,attack,"How is that a affect of deterrence? Deterrence works by preventing people through the fear of consequences. A dead man has no fears. 
Furman Vs. Georgia, where the supreme court specifically noted that there is not a single piece of conclusive evidence that the penalty is a effective deterrent.",30,33,topic_stance_votes_2
33,Guilty!  Should he die?,death penalty,attack,"--------------------------------------------------------------------------
I do not believe that the supreme court adressed the the problem of convicted fellons having the death penelty reduced to life in prison and going on to kill in prison.",33,34,topic_stance_votes_1
34,Guilty!  Should he die?,death penalty,attack,"How is that related to deterrence? 
Once again, deterrence is preventing through the fear of consequences.
What you are talking about is not related to the subject of deterrence.",34,35,topic_stance_votes_2
35,Guilty!  Should he die?,death penalty,attack,"I say tie him to a pole, axe off his dink and let him die emoticonXChicken",35,36,topic_stance_votes_1
36,Guilty!  Should he die?,death penalty,attack,"how civilized of you. This is why there are laws, and not vigilantee emotivism.",36,37,topic_stance_votes_2
37,Guilty!  Should he die?,death penalty,attack,"They Killed Terri Schiavo is say kill Scott Peterson nice and slow like they did to poor Terri.
Actualy i take that back and i was wrong to state that he should die he should be forced to live with what he did and visit lacy's grave and tend it every month as part of facing what he did.",37,38,topic_stance_votes_1
38,Guilty!  Should he die?,death penalty,support,"This is to all you bleeding heart liberals who think poor old Scott should be spared the death penalty........
Would you feel that way if Staci was your daughter or sister?",38,39,topic_stance_votes_1
39,Guilty!  Should he die?,death penalty,attack,"I think that you know that I ain't no damned liberal. Like everyone, I morn Laci Peterson's passing, but I am opposed to the death penalty for many reasons. The main one being that Jesus clearly spoke out personally against it. Wishing you well pardner.",39,40,topic_stance_votes_2
40,Guilty!  Should he die?,death penalty,attack,As Jesus died for our sins must Scott Peterson die for his?.,40,41,topic_stance_votes_1
41,Guilty!  Should he die?,death penalty,attack,"I thought you said that only people who have no shadow of doubt should be executed!
Flip FLOPPING VOR!
So what is it? Should we execute people who don't have solid evidence? You seem to support that yet you have said they should get life in prison. 
Stop flip flopping!",39,42,topic_stance_votes_2
42,Guilty!  Should he die?,death penalty,attack,"You just don't get it ""Little Man"" and I am tired of trying to explain it to you........",42,43,topic_stance_votes_1
43,Guilty!  Should he die?,death penalty,support,"Liberals have no problem in starving Terri Sciavo and murdering innocent defenseless babies in the womb but when it comes to executing a scum bag like Scott Peterson they draw the line.......
CAN YOU SAY HYPOCRITES!!!!!!!!!!!!!",43,44,topic_stance_votes_1
44,Guilty!  Should he die?,death penalty,attack,"Well, maybe a big man like Shaq could figure out what you're talking about, maybe he can figure it out through your web of lies, contridictions and hypocriacy and your constant flip flopping. 
you sound like John Kerry. :p",43,45,topic_stance_votes_2
