,title,topic,stance,comment,parent_id,comment_id,viewpoint
30,Why is abortion acceptable?,abortion,attack,"God takes care of babies AFTER THEY ARE BORN????
Could you please tell me, then, why there are so many homeless and starving children in the world??? WHERE THE HELL IS YOUR GOD????????",26,31,topic_stance_votes_2
31,Why is abortion acceptable?,abortion,support,I think you need to take a step back and read over Celldeath's posts again.,31,32,topic_stance_votes_2
32,Why is abortion acceptable?,abortion,support,"Tastyfish
Don’t underestimate the early female of the species – in fact I think males constantly make the mistake of underestimating females – even today!",32,33,topic_stance_votes_2
33,Why is abortion acceptable?,abortion,attack,"Actually, the idea of being essentially blind to the difference between Self and Other exists in deontological ethics, religious ethics... for this reason I am ignoring (b) and (c) which belong in a utilitariansim debate.
Well, of value is subjective, you can't say me imposing my value system is wrong
I'm talking about the ethics of abortion, and whether the personhood of the fetus is the ultimate issue. Not about practical legislation
The concept I could be out there saving lives is a tad oversimplistic. And even if I could, the idea that there would be no point when arguing such principles would:
1) cause good by spreading ethics
2) be harmless as nothing better can be done
In any case, at a practical level there is a difference, just as there is a difference between watching someone drown because you don't want to get wet and failing to volunteer to drive lifeboats
If it is morally binding, its not value free. It requires mental gymnastics which lead to clearly non-optimum solutions (such as having to starve someone to death rather than directly kill them, use a more damaging treatment that stops the woman supprorting the fetus rather than killing it etc.) The rest of your points seem to assume my 
1) utilitarianism 
2) belief that an ethical belief can immediately be implemented as law",30,34,topic_stance_votes_1
34,Why is abortion acceptable?,abortion,support,"OK, this is either disturbingly simplistic and pro-life or a slightly less simplistic attack based on misunderstanding of both my argument and position. Please clarify.",26,35,topic_stance_votes_1
35,Why is abortion acceptable?,abortion,attack,"Seriously guys, how much longer is this going to go on? Its scary its been this long",26,36,topic_stance_votes_2
36,Why is abortion acceptable?,abortion,support,"Obvious Child
There is no cut and dry fetus vs. mother “ultimate issue” with regard to abortion. There are situations when abortion is a perfectly ethical choice and there are situations when it is not. If a family discovered that their baby had brown eyes and they wanted a baby with blue eyes and therefore decided to abort the fetus, that might be arguably unethical. If the fetus’ ability to survive the trauma of birth was severely compromised and the mother was deemed not capable of surviving childbirth, and therefore it was decided to abort the fetus to save the mother, that might be arguably ethical.",36,37,topic_stance_votes_2
37,Why is abortion acceptable?,abortion,attack,"Sorry, what I mean is whether your pro-choice, pro-life or whatever position is based on the belief in the fetus as a person.
I know pro-choicers who, at least theoretically, accept it as a person and pro-lifers who don't.",37,38,topic_stance_votes_1
38,Why is abortion acceptable?,abortion,attack,"The fertilized ovum, zygote, embryo and fetus are stages toward physical individuation or personhood (as opposed to intellectual, psychological and/or emotional and spiritual individuation). It is similar to the question of whether an acorn is an oak tree.",38,39,topic_stance_votes_2
39,Why is abortion acceptable?,abortion,attack,some claim it is a full 'person' whose rights must be equally balanced with others'. I was wondering if any pro-choice people could accept such a definition and still support abortion (as in the violinist argument),39,40,topic_stance_votes_1
40,Why is abortion acceptable?,abortion,support,"I think some already said they did. Pro-choice people can do anything. 
You make fun of simplicity, but I have God.",40,41,topic_stance_votes_1
41,Why is abortion acceptable?,abortion,attack,Are you a Communist Fish?,36,42,topic_stance_votes_1
42,Why is abortion acceptable?,abortion,attack,"Yeah, I'm going with the joke account view on this.
-Wez",42,43,topic_stance_votes_2
43,Why is abortion acceptable?,abortion,support,"No, really, are you? I was taught that Communism is bad but I don't think Communists are necessarily bad people.
Simone, it is impossible to understand why God does things. We just need to acept that he works in mysterious ways. If he wants a baby to die it is sad but God lets it happen for a reason. We must keep on making babies and not killing fetuses and letting oocytes not become fetuses because otherwise they don't get a chance to live at all.
I didn't mean to make you upset. I'm sorry. You've been pretty nice to me.",42,44,topic_stance_votes_1
44,Why is abortion acceptable?,abortion,support,Is this child alive or not?,40,45,topic_stance_votes_1
45,Why is abortion acceptable?,abortion,attack,"Looks to me that since only the baby's hand is outside of the womb, then only the hand has an element of personhood, but the rest of the body does not. Obviously. I mean, it makes sense. Personhood is determined by where you live of course. If you live in africa - of course you are not a person because you are not a citizen of the united states. if you are an astronaut you obviously leave your personhood status suspended in the atmosphere only to get it back on your way back down. This is why partial birth abortion is so great. You can cut the head part off because the baby is only half way delivered before the knife is jammed into the base of the skull and its brains are sucked out.",45,46,topic_stance_votes_2
46,Why is abortion acceptable?,abortion,support,"I am anti-abortion, pro-life and anti-government imposed compulsory gestation and forced parturition. Whether the fetus is a person or a collection of cells is irrelevant to my position. I am against abortion. Whether the health of the mother is at risk or not is irrelevant to my position. I am against government (or any other entity) mandating compulsory gestation and forced parturition (whether the fetus can play the violin not).",46,47,topic_stance_votes_2
47,Why is abortion acceptable?,abortion,support,"I believe your system is a variety of utilitarianism, but however technically you might argue that point, it is certainly a variety of consequentialism to which those arguments equally apply. 
Yes I can, because I do not believe judgments of right or wrong are value judgements. So the imposition of your value system is wrong, regardless of how I, or anyone else, values that imposition.
If you do not believe this ethical system can be ""implemented by law"", in what sense do you ""reject the pro-choice argument""?
It seems to me you want a consequentialist argument ""death"" is worse than ""forced pregnancy"", without recognising the inherent problems with consequentialism.",30,48,topic_stance_votes_2
48,Why is abortion acceptable?,abortion,attack,"Interesting point of view. Insurance companies could have a field day with it. They could argue that they needn't pay for treatment for things like tapeworms because life can't exist inside the human body. This also means that all laws that consider the killing of a pregnant woman to be a double murder need to be stricken since the fetus is not a person. As a minimum the laws should be consistent, shouldn't they?",46,49,topic_stance_votes_1
49,Why is abortion acceptable?,abortion,support,oh you can take it farther then this guys.,49,50,topic_stance_votes_1
50,Why is abortion acceptable?,abortion,support,"So what's your opinion, is this child alive or not? If enough people agree that it's not, then cases like Scott Peterson's can be overturned.",50,51,topic_stance_votes_1
51,Why is abortion acceptable?,abortion,support,"oh, I think the child was alive long before that photo. 
But who cares about the child being a person anyway? We should be able to kill people that we feel are below us...like blacks, jews, or women. emoticonXRolleyes 
(note: I am obviously not serious in this last paragraph)",51,52,topic_stance_votes_1
52,Why is abortion acceptable?,abortion,attack,"Why is the principle of seeing others as equal to yourself conseqentalism? It exists in Jesus' Golden Rule and Kant's categorical imperative as well as utilitarianism.
And it doesn't require total knowledge: we should make moral decisions just like we make decisions about ourselves: I don't KNOW that my choices for myself are best, any more than those for others. 
Well what's a value judgement then?
I think that it's morally unconvincing.
I never assumed consequentalism.",48,53,topic_stance_votes_1
