,title,topic,stance,comment,parent_id,comment_id,viewpoint
10,Juvenile Death Penalty,death penalty,support,"Oh, is this an abortion trap? I thought it was really about the death penalty.....",10,11,topic_stance_votes_1
11,Juvenile Death Penalty,death penalty,support,I made the same mistake.,11,12,topic_stance_votes_1
12,Juvenile Death Penalty,death penalty,attack,"Actually, society hasn't said this. 5 judges, in very recent times, have. I for one think that some 17 year olds fully comprehend the full implications of murder, and therefore should be held accountable in the same way as an 18 year old. I guess I just don't see any reason why a jury could not address the issue on a case by case basis. I do not see the ""18 and over execution rule"" in the eighth amendment.
No, this is not about abortion, and I think that is very clear. If I wanted to discuss abortion, then I would mosey on along to the abortion forum and post there.
The point about abortion that I brought up is that it questions the premise offered by thelmoose with respect to juvenile development. In fact, this point was made in the dissent of a Supreme Court opinion dealing with executing juvenile offenders.
On the one hand, it is argued that juveniles do posses enough moral maturity to be able to have the same right to abortion as an adult, but on the other hand, it is argued that they do not posses enough moral maturity to be able to be held to the same standard as adults when it comes to the decision to commit cold blooded murder.
For your convenience, I underlined the key parts. We have here two contradictory statements. That is what I was pointing out.",11,13,topic_stance_votes_2
13,Juvenile Death Penalty,death penalty,attack,"[QUOTE]
Well, actually society has said that 18 is the dividing line. It can then also say, that under certain circumstances, for a particularly bad person, in some cases it will be considered if the person is 16 or 17. That's why we have all the judges and lawyers, etc...
Well the main difference is under the law (and I don't want to get into the right or wrong of the law) a fetus isn't a person yet so they aren't making 'life and death' decisions. Just as you said we must assume constitutionality, we can derive the legal distinction here as well. Punishment for an action against someone is different then a decision concerning personal health (or privacy)",13,14,topic_stance_votes_1
14,Juvenile Death Penalty,death penalty,attack,"I think many things are getting confused here.
First, I have no idea what “moral maturity” means. You talk as though that is some definable entity.
Next, one may reasonably consider that children are cognitively different from adults. Despite what society or 5 judges have to say, that seems to me a valid reason for applying different sentences to different people.
The question was raised with respect to the death penalty as well. We are not talking about criteria for guilt, but once convicted, we are talking about whether to execute a person or not. Unless you feel that punishment should be based solely on retribution, I think there is some wiggle room for different sentencing guidelines for different aged humans. 
You have conceded that a difference in neurophysiologic fitness makes sense, but we should decide on a case by case basis. If you can figure out a reliable way to do that, go for it. 
We draw the line based upon age all the time for all sorts of things.
The issue of abortion is different for many reasons. We are not deciding on whether to execute a person based upon a crime they committed. That makes it a different issue. Ideally, we would never have a pregnant young woman under the age of 18 make a decision like that without the support and guidance of her loving parents. The ideal situation sometimes does not exist. An underage female may legally make this decision precisely because there are many out there who do not have that guidance at all or informing parents would make things worse. It just so happens that females are fertile prior to 18, so we do not have the luxury of applying similar age requirements. If you could ban pregnancy prior to 18, now you’d be talking.
And no, it is not at all clear that this is not about abortion, Phyl, because you keep bringing the topic up. Because you declare something, that doesn’t make it so.
Lastly, you are asking the opinions of members of a forum here. If you want our opinions, great. If our opinions differ from some court ruling, it does not mean the opinions are wrong, it means they differ. Given your criterion, the only way to express opinions here would be if we were doing it from the bench.",13,15,topic_stance_votes_1
15,Juvenile Death Penalty,death penalty,attack,"Assuming capital punishment, in the prescribed form, is constitutional, it is still not constitutional to execute a person for a crime committed at 17. It has been tried and I think was successful, but in my opinion, as I will depict below, is not constitutional. 
First, we must establish the age of majority at 18. Majority is defined as the ability to enter contracts and be held accountable in court. The first part of that definition is for the most part inconsequential to this argument. However, it shows knowledge of consequence. A 17 year old cannot, by himself, purchase a car on a note. Because he can't be held liable for the note and he is assumed to not understand the consequences of that contract.
Now, we must define juvenille, one who is not of the age of majority. Therefore, do not understand consequences and are unable to enter into contracts. I take exception to the notion that a 14, 15, 16 or 17 year old can be bound over to adult court for crimes committed as, our law defines, a child. These children did not enjoy, nor do they gain, the privelleges of adulthood. They do not gain the right to vote, the right to enter into a contract, or the right to drink, etc. Threfore, at the time of the crime and while sitting in court they are not adults. And cannot be subject to an adult sentence. By the way, we have signed treaties saying it is illegal to execute minors, and those are law... What you have proposed for discussion generally shows a desparity of our criminal justice system. Our societies thirst for blood outweighs our moral conciousness. 
It's wrong, but it happens.",15,16,topic_stance_votes_2
16,Juvenile Death Penalty,death penalty,attack,"Part of the problem is not being hard enough on them when they begin to get into trouble, IMO. That and finding a way to get the parents involved.",16,17,topic_stance_votes_1
17,Juvenile Death Penalty,death penalty,support,"I seem to recall instances wherein the courts have chosen to try juveniles as adults. It seems likely that the court examines each case separately and does not have a fixed policy about who gets a pass and who doesn't. If I'm not mistaken, the severity of the crime and the professional evaluation of the accused criminal come into play when making the decision. I suspect that a death-penalty crime will weigh more heavily on the judges mind when considering a juvenile as an adult.
What do you think should be done with the 9 third graders that plotted to kill their teacher for punishing one of them? Had they succeeded in murdering their teacher, what would you want done with them? They are NINE YEARS OLD.
http://news.finditt.com/NewsStory.aspx?id=41892&cat=0",17,18,topic_stance_votes_1
18,Juvenile Death Penalty,death penalty,support,Some parents are extremely poor candidates for raising their own children to be good citizens. You will likely never get them to see the value of good parenting or of being a positive role model.,17,19,topic_stance_votes_1
19,Juvenile Death Penalty,death penalty,attack,"They still do. States even applied the death penalty to some who committed their crimes as juveniles until the Supreme Court (recently) said that even though it hadn't be unconstitutional previously, it now is.
I'm not sure. I'm fairly certain that no state has ever made persons who committed their crime at, say, 8-9 years old eligible for the death penalty.",18,20,topic_stance_votes_2
20,Juvenile Death Penalty,death penalty,support,"That's true. If you ever want to see something to make you sick, go spend a couple of hours at the laundromat!!!",19,21,topic_stance_votes_1
