,title,topic,stance,comment,parent_id,comment_id,viewpoint
21,Gun free Zones,gun control,attack,"No it's called sarcasm, I expected that you would not understand...it was more for the benefit of others reading...not you.",21,22,topic_stance_votes_1
22,Gun free Zones,gun control,attack,Without making a school operate like a prison how do you propose to make your gun free zone safe from criminals?,22,23,topic_stance_votes_2
23,Gun free Zones,gun control,attack,By enacting sensible yet effective methods of security.,23,24,topic_stance_votes_1
24,Gun free Zones,gun control,attack,"Dance around the issue all you want. The fact remains that no criminal will obey the gun free zones!
Your solution is to turn gun free zones into prisons for any law-abiding citizen that enters them. Once a law-abiding citizen enters a gun free zone, that law-abiding citizen will be at the mercy of armed criminals that DO NOT obey the gun free zones laws!",24,25,topic_stance_votes_2
25,Gun free Zones,gun control,attack,"I think you are being baited, and I think you are taking the bait. Bad form indeed.
We realise you are not talking east berlin. I believe there are some problems with your plan, though. THe high school I went to had 4700 kids. Do you know how log it would take to screen 4700 kids? They would have to start school 2 hours later ust to ave time to get everybody through a metal detector.",16,26,topic_stance_votes_2
26,Gun free Zones,gun control,attack,"What exactly is a ""gun free zone""?",26,27,topic_stance_votes_1
27,Gun free Zones,gun control,attack,Gun free zones are zones where law-abiding citizens are forbidden to have guns because law-abiding citizens obey the law about gun free zones. Gun free zones are zones where criminals will have guns because criminals will not obey the laws about gun free zones.,27,28,topic_stance_votes_2
28,Gun free Zones,gun control,attack,"Another question about this ""gun-free zones"":
Why do you have to introduce them? I always thought that you aren´t allowed to carry a gun in public anyway.
One hint to ""justanotherguy"":
Why do you think are so many American criminals armed with guns? Especially so many when you compare their numbers to e.g. Germany? ;)",28,29,topic_stance_votes_1
29,Gun free Zones,gun control,attack,"Gun free zones are zones proclaimed free of guns. The problem with this is that criminals will not obey the laws proclaiming gun free zones free of guns.
Because criminals do not obey the laws about gun free zones!",29,30,topic_stance_votes_2
30,Gun free Zones,gun control,attack,"But in schools guns are banned anyway; as they are on airports. Why the need to call these places ""gun-fee zones""? I am absolutely oppossed towards guns, but I really can´t see any sense in those zones.
So the reason for the many armed criminals in the USA is, that they wouldn´t accept gun-free zones when introduced....?
Tip: We have no ""no-gun-free zones"" in Germany. Why is the vast majority of our criminals not armed with a gun?",30,31,topic_stance_votes_1
31,Gun free Zones,gun control,attack,"Gun free zones are proclaimed free of guns by law. Criminals do not obey this law and bring guns into gun free zones where law-abiding citizens are at their mercy.
Criminals do not obey laws.",31,32,topic_stance_votes_2
32,Gun free Zones,gun control,support,"Gun free zones are only obeyed by law-abiding citizens. When people start demanding added security measures for the gun free zones, the gun free zones will slowly turn into prisons.",32,33,topic_stance_votes_2
33,Gun free Zones,gun control,attack,"In the maority of america they allow concealed carry. Gun free zones are areas where you cannot carry, such as schools and airports. They name them as such, and put up signs usually, ust to let people know
Sociological differences.",31,34,topic_stance_votes_2
34,Gun free Zones,gun control,attack,"That was an answer I was waiting for. I really thought that it was only in Texas and a few other places were concealed guns are allowed. 
I really still don´t get why you have to introduce these zones (isn´t it forbidden to carry these hidden weapons in schools and airports anyway?)
Certainly a reason. I only posted my question to hear a argument by anotherguy because just saying ""criminals don´t obey laws"" does NOT explain the higher rate of armed criminals (criminals all over the world have the tendency to disregard the law).
However, it didn´t work ;) .",34,35,topic_stance_votes_1
35,Gun free Zones,gun control,attack,"Yes, it is illegal. For the most part, the ""gun free zones"" is a propoganda campaign so EVERYBODY knows that you can't carry guns in schools and airports. Otherwise you end up with people going ""well, I didn't know I couldn't take my .44 to school.....""
Currently, there are 36 states that allow concealed carry, and there is popular concealed carry legislation pending in 6 others. For all the anti gunners propoganda and doctored numbers, crime has decreased in ever state that has allowed concealed carry without exception.
The reasons we have so many armed criminals in America is a subect for much debate. We could put up an entire forum JUST dedicated to this. It is sometimes difficult for people from other countries to understand why Americans are overwhelmingly pro-gun. There actaully is a reason that many of us feelw e need to be armed to the teeth. As Tastyfish pointed out, british gangs are lightweights compared to the guys we have running around. All things considered, our police are pretty worthless (we have one of the lowest conviction rates in the western world) and our government seems to be pretty impotent when it comes to dealing with domestic law enforcement.",35,36,topic_stance_votes_2
36,Gun free Zones,gun control,support,Gun free zones are areas where law-abiding citizens are forbidden to carry guns. Gun free zones are areas that criminals enter with guns because they know they are no armed law-abiding citizens there to stop them.,36,37,topic_stance_votes_2
37,Gun free Zones,gun control,attack,"I know. You post this answer every time, no matter if it fits in or not.
Another question for you:
Why should criminals enter gun-free zones with guns? Is there a big vault in every zone?",37,38,topic_stance_votes_1
38,Gun free Zones,gun control,attack,"The topic of this post is gun free zones. 
Gun free zones are areas where law-abiding citizens are forbidden to carry guns by law. Gun free zones are areas that criminals enter with guns because they know they are no armed law-abiding citizens there to stop them.
Criminals enter gun free zones with guns to commit crimes against unarmed law-abiding citizens.",38,39,topic_stance_votes_2
39,Gun free Zones,gun control,attack,So according to your logic a criminal would never attempt to rob someone ouside a gun-free zone?,39,40,topic_stance_votes_1
40,Gun free Zones,gun control,support,"How many criminals really go to a school to commit a crime because they are worried about armed citizens? This is going a little too far. The gun free zones at schools were enacted in response to school shootings. While I will admit that this is kind of an odd paradox (like the guy who is getting ready to shoot up a school is going to stop because he doesn't want to commit a class 3 non person felony by taking a gun into a gun free zone), at least the intent of these laws was not specifically to chisel away at our rigts. I can honestly sy I think te folks that instituted this honestly believed they were protecting kids.
I think there should be an exemption for teachers and administrators, though. IT makes me wonder how many columbines we have to have before the liberals start going ""gee, his american history teacher could have popped him in the first 15 seconds and this XXXX wouldn't have happened"".",39,41,topic_stance_votes_2
41,Gun free Zones,gun control,attack,"Washington, D.C. is a gun free zone. Unarmed law-abiding citizens are victims of gun crimes because criminals do not obey the gun ban in that gun free zone.",40,42,topic_stance_votes_2
42,Gun free Zones,gun control,support,"States and municipalities have varying laws concerning the bearing of guns. Check it out for yourself. I'm just stating what I believe to be true:
Mississippi has a gun slinger law that allows any non-felon to carry a gun. That doesn't mean they can carry one into the courthouse. In the old West, almost everyone ""slung iron"", but there were places that they had to check their guns at the door.
In some places, you can carry a concealed weapon, in others, you cannot.
In Kennesaw, Georgia, the law says every home must have a gun inside. (The crime rate is well below average there.)
Establishment of gun-free-zones is not in conflict with our right to bear arms. There are places where the presence of guns is detrimental to the safety of people due to the emotional instability of other people who may have a gun within reach.
Legally owned guns should be ""checked at the door"" or left at home when a person enters a designated gun-free-zone. Law abiding people will have no problem with this. It is the criminals who will object.
When guns are outlawed, only criminals will have guns. emoticonXHoho",42,43,topic_stance_votes_2
43,Gun free Zones,gun control,support,"Criminals do not object to gun free zones, the criminals will simply not obey the gun free zones.",43,44,topic_stance_votes_2
44,Gun free Zones,gun control,attack,"Hehe...the fact that carrying a gun would make you a criminal makes that statement a bit redundant.... But anyhow.
In essance it is a place where it is illegal to carry guns, right?
By using your logic, violence free zones (places where violence is illegal) would be pointless as it:
1: would not prevent individuals from comitting violence. Not even in prison-like conditions can you prevent 100% of the violence (as evidently, people are violent in prisons as well)
2: Violent free zones are zones where law abiding citizens ar forbidden to use violence because law abiding citizens obey the law about violent free zones. Violent free zones are zones where criminals will use violence because criminals will not obey the laws about violent free zones.
Or am I missing something? emoticonXConfused",28,45,topic_stance_votes_1
45,Gun free Zones,gun control,support,Tacit objection.,44,46,topic_stance_votes_2
46,Gun free Zones,gun control,attack,"Gun free zones serve 2 purposes. 
1. Making it known to EVERYONE that guns are not to be carried in the zone.
2. By labeling it as a gun free zone, people who violate the gun free zone are subject to increased penalty under law.
Making a gun free zone does nothing to prevent guns from entering it. Enforcing a gun free zone by means of security does. 
I agree with armed law enforcement in schools to provide protection. Teachers...that is a little different...I think there would need to be a mass concensus of teachers willing to carry, and then extensive training would be required. In the end, I think armed law enforcement would make much more economical sense. And I wonder, how many columbines we have to have before people understand that if we had been able to find a way to screen these children for guns prior to entering the school, this XXXX wouldn't have happened.",46,47,topic_stance_votes_1
47,Gun free Zones,gun control,attack,"Gun free zones are known to criminals. That is why criminals go to gun free zones. Criminals do not have to worry about being confronted by armed law-abiding citizens.
Criminals will not obey these gun free zones. Was there not a school that a principal stopped a shooting by having his gun with him?",47,48,topic_stance_votes_2
48,Gun free Zones,gun control,attack,"If you say so, sure. Is it not possible that if the gun had never entered the school in the first place, the principle would not have had to stop any shooting? Is it possible that if the principle had not been in the right place at the right time the shooting could have still taken place?",48,49,topic_stance_votes_1
49,Gun free Zones,gun control,attack,It was a gun free zone. A criminal disobeyed the law and carried a gun into a gun free zones.,49,50,topic_stance_votes_2
50,Gun free Zones,gun control,attack,Apparently so did the principal.,50,51,topic_stance_votes_1
51,Gun free Zones,gun control,attack,Where did the gun free zone start? It appears you feel that gun free zones should start at the very property line of the school. What kind of dangerous threat to the kids can you create with a large number of kids waiting at the check point on the property line to be searched and scanned prior they enter the school grounds.,51,52,topic_stance_votes_2
52,Gun free Zones,gun control,attack,"I don't really know, as a matter of fact I do not even know if the case that you cite is true or not. If it is, perhaps you could post a link to the story about it. And it appears that you are making assumptions about what I think based on nothing factual at all.",52,53,topic_stance_votes_1
53,Gun free Zones,gun control,attack,Same kind of answer from you about the drugs and guns on that airplane.,53,54,topic_stance_votes_2
54,Gun free Zones,gun control,attack,"You brought it up, now show it.",54,55,topic_stance_votes_1
55,Gun free Zones,gun control,attack,"I posted the above. You responded to it as if it is true and now that you are losing your argument for gun free zones you try this.
I asked a question. Here I will post it again. Was there not a school that a principal stopped a shooting by having his gun with him?",55,56,topic_stance_votes_2
56,Gun free Zones,gun control,attack,"You brought up the example, I did not. My initial statement to you was ""if you say so, sure"". In other words, I have no knowledge of this case. I responded to it as if it was true...that does not mean that it is. Then you asked if I could provide specific details about it. If I do not have any knowledge if the case, how would I know the details. So, since you mentioned the case, I asked you to provide some information on it...you know, some factual proof. Now, do you by chance have any or not? Or should nobody take anything you say as credible?",56,57,topic_stance_votes_1
57,Gun free Zones,gun control,attack,"Here it is again
I asked this question and you responded to it as if it happened. This is proof that gun free zones do not work because the only people that would obey the law are law-abiding citizens!",57,58,topic_stance_votes_2
58,Gun free Zones,gun control,attack,"Here maybe this may appease you.
WASHINGTON, D.C. (Oct. 29, '98) -- The nation was horrified when 16-year-old Luke Woodham walked into his Pearl, Mississippi, High School with a .30-30 hunting rifle, shot to death his ex- girlfriend and her close friend, then shot and wounded seven other students. 
Then the nation learned Woodham had stabbed his mother to death earlier that morning. 
Then the nation learned that the local prosecutor had charged six more students with having conspired in the killings as part of a Satanic plot. 
What most of the nation never learned was that Assistant Principal Joel Myrick, using his own gun, stopped the killer as he tried to flee the school. 
The news media virtually ignored the fact that an armed citizen had possibly prevented more bloodshed -- using a gun possessed in violation of the Federal Gun-Free School Act, which prohibits firearms within 1,000 feet of a school. 
To find out what happened I talked to the school's principal, Roy Balantine. 
Mr. Balantine said when he heard the shots he ran into the hall and ""saw a kid with a gun,"" then immediately called 911. Mr. Myrick, he said, was in his office on the opposite side of a ""commons"" that the school surrounds. 
Myrick also had run into the hall and seen a student with a rifle; he shoved several students into his office and locked the door, then ran toward the shooting. 
He saw Woodham shoot and wound one of the students -- and Woodham saw him, so Myrick jumped back out of the line of sight. 
That's when, Mr. Woodham told me, ""Mr. Myrick remembered that he had been out to visit his parents over the weekend, and that he remembered that he had forgotten to take his gun out of his pickup. 
""So Mr. Myrick ran across the commons and out the back door and got the gun, and loaded it, then came around the side of the building."" 
At that point, Mr. Balantine said, he saw the student pull out of the school parking lot and pull up behind a car that was stopped at a stop sign. As Myrick ran toward the car, Woodham pulled around the stopped car, but spun out and off the road. 
Before he could get the car going again, Myrick was there with the .45 pointed in Woodham's face, demanding ""Why did you do that?"" 
That's when Woodham ""instantly became a coward,"" Myrick had told one local reporter. 
Woodham must have feared that Myrick would shoot him for he stammered, so Mr. Balantine told me, ""Oh, Mr. Myrick; I'm the one who gave you the discount on the pizza last week."" 
Myrick got Woodham out of the car, made him lie on the ground, pulled his coat over his head and kept one foot on his back until police arrived. 
Woodham's rifle was in the car, and he still had 30 rounds. 
""With all that ammunition, we don't know what he might have done,"" Mr. Balantine told me. ""We don't know if he would've gone to the junior high or the pizza parlor where he worked, or what. There's reason to believe he might not've been through killing."" 
""I'm just thankful that Mr. Myrick had the presence of mind to remember his gun and bring it all to a stop."" 
Amen, Mr. Balantine. Police and local reporters are convinced that Woodham was a member of a satanic cult that had been ritually sacrificing animals and planning killings before fleeing to Mexico. 
But predictably, there's a bit of a flap in Mississippi about the ""terrible fact"" that this vice principal had a gun at 
school, and that he was violating the gun-free school law (which the Supreme Court struck down but Congress reinstated last year). 
Under Mississippi law he could legally have a gun in his car. 
I'm thankful he had it, and asked Mr. Balantine to thank him for me and those of us who admire his courage -- and for setting a clear example of a gun being used to save lives. 
Further, I told him, if the U.S. Attorney or anyone else wants to give Mr. Myrick any legal troubles, to give me a call and I'd be delighted to start a defense fund.",57,59,topic_stance_votes_2
59,Gun free Zones,gun control,attack,"Case in point..
A Mississippi town suffers searing trauma
By ROCHELLE RILEY
The Courier-Journal 
Tuesday, December 8, 1998 
http://www.courier-journal.com/cjext.../SCHpearl.html
They spent most of the article talking about satanic cults.",59,60,topic_stance_votes_1
60,Gun free Zones,gun control,support,"Jeez...was that so hard? Finally, you have backed something up that you have said! But let me ask you one thing. Returning to your original argument...you are wrong. Can you figure out why? Here, let me help you.
You stated:
Answer: NO.
Explanation: (as taken from an article involving this event)
Taken from: http://www.cnn.com/US/9806/12/school.shooting.verdict/ 
This one comes from the article that you posted on the shooting...nothing like proving yourself wrong huh?
Again, I have to wonder, If this criminal had not been able to get into the school with his gun, is it possible that 2 people would not have been killed and that 7 people might have not been wounded? Now can you tell me how you come to the conclusion that he stopped the school shooting? emoticonXGood",60,61,topic_stance_votes_1
61,Gun free Zones,gun control,attack,"The principal had to run out to his vehicle to get his gun. I guess like unarmed airline passengers you would have unarmed principals attack criminals armed with a gun. By the time the principal got his gun the criminal was leaving. No one knows if he was still going to kill others or not.
The criminal had more ammunition and was attempting to leave and do what no one knows.
The gun free zone did one thing, it stopped law-abiding citizens from having guns near enough to them to prevent these killings. The gun free zone did not stop the criminal from carrying a gun onto campus and kill people with it.
Once again proving that only law-abiding citizens obey gun free zones. While criminals do not obey gun free zones.",61,62,topic_stance_votes_2
62,Gun free Zones,gun control,attack,"It's ok, I know you were wrong, you know you were wrong...let's just leave it at that. Backpeddling is not going to make you right at this point.",62,63,topic_stance_votes_1
63,Gun free Zones,gun control,attack,"The fact that the criminal carried a gun into the school and the principal did not demonstrate who obeys the gun free zones. The principal had to run out to his vehicle after hearing the shots from the criminals. 
Unarmed law-abiding citizens at gun free zones will always be at the mercy of criminals until the police are summoned. While waiting for the police to come the criminals will be able to kill as many people as they want to.
Criminals do not obey gun free zones!",63,64,topic_stance_votes_2
64,Gun free Zones,gun control,attack,"Hahahahahahahahahahaha. That was awesome.
That's the equivalent of saying that dead people do not live, since a criminal is, by definition, someone who breaks a law.",64,65,topic_stance_votes_1
65,Gun free Zones,gun control,support,"As I have explained many times before Rev, putting up a sign does nothing more than notify people that it is a gun free zone. It only works if it is enforced by security. It is like the apartment community I used to live in. There was a sign out at the entrance that stated no soliciting...however I would continuously find flyers on my car or taped to my door for restaurants and the like. Now, I live in a gated community that has a sign posted stating no soliciting. Because there is someone controlling access to the community, I no longer get any flyers. I know it is a simple example, but it relates very well.",65,66,topic_stance_votes_1
66,Gun free Zones,gun control,attack,Explain in detail how you would do this to make schools gun free zones.,66,67,topic_stance_votes_2
67,Gun free Zones,gun control,attack,"My idea would be:
Metal detectors and security.
This wouldn´t prevent school shootings as such but at least the maniacs couldn´t reach the inside that easy.
It also isn´t a nice imagination to have guarded school entrances but if necessary then it has to be done.",67,68,topic_stance_votes_1
68,Gun free Zones,gun control,attack,Not well prepared plans on security. What is to prevent a person from going between the check points where the metal detectors are placed?,68,69,topic_stance_votes_2
69,Gun free Zones,gun control,attack,"With security I meant security agents. 
Sorry if it wasn´t that clear.",69,70,topic_stance_votes_1
70,Gun free Zones,gun control,attack,Are the agents at the metal detectors?,70,71,topic_stance_votes_2
71,Gun free Zones,gun control,attack,"Yes and there also should be someone to watch out for people trying to get inside the school in a irregular way.
This again wouldn´t be guaranteed safety but a first step.
And if you´d start installing metal detectors you would certainly take care about any entrances that might be used to cheat the detectors.",71,72,topic_stance_votes_1
72,Gun free Zones,gun control,attack,So you want security people at the metal detectors and patrolling the perimeter of the school? Do you want these security people armed or unarmed?,72,73,topic_stance_votes_2
73,Gun free Zones,gun control,attack,"I´d like to see them unarmed but the effect would certainly be as if you had unarmed security at a bank or airport.
So yes, they had to be armed.
And no, this wouldn´t make it a prison if you hint on this.",73,74,topic_stance_votes_1
74,Gun free Zones,gun control,attack,Is there going to be a fence around the school?,74,75,topic_stance_votes_2
75,Gun free Zones,gun control,attack,"Maybe or a wall like it is already common for many schools right now.
You are only pointing towards the ""prison argument"" again, huh?",75,76,topic_stance_votes_1
76,Gun free Zones,gun control,attack,"Your gun free zones would be prisons for children to learn in. 
Even with all of your security devices guns would still get into to schools because criminals would not obey the law about gun free zones!",76,77,topic_stance_votes_2
77,Gun free Zones,gun control,attack,"As there won´t be armed guards in class rooms and it is about safety, I think children can differ from prison to school.
Criminals don´t obey laws.
But it will be a lot harder for them to take their guns to school and the average thug might consider to not take his gun with him at all.
School criminals (and I am not talking about something like Littleton) would commit less crimes at schools because they can´t threat others with guns anymore.
It is surely easier to get an armed criminal into a school if it is not a gun-free zone or would you even deny this?",77,78,topic_stance_votes_1
78,Gun free Zones,gun control,support,"As far as I am concerned, if it takes walls, fences, guards, x-ray machines, metal detectors etc... to keep my children safe at school, so be it. I would rather my children learn in an environment like this than die in a place like Littleton at the hands of 2 deranged sociopathic killers who got picked on too much. I think security measures such as controlled access, and simple screening can make a world of difference in cases such as these, and as The Comedian suggests, it will make two bit thugs a little more apt to think before they walk into a school with a 30/30 in their arms. These seem like common sense items to me...and I suspect The Comedian thinks so as well. I guess there are just those who lack common sense in this world.",78,79,topic_stance_votes_1
79,Gun free Zones,gun control,support,"The security measures don´t look threatening to kids too imo. Airports got detectors and guards, policemen are walking the streets armed.
If you also explain to the kids why there are these things they maybe felt even better. The ones that felt worse would be the big tough guys messing around normally.",79,80,topic_stance_votes_1
80,Gun free Zones,gun control,support,"The real test would be to ask the kids form Littleton, Jonesboro and other places how they feel about security in our schools. Then ask the parents who send their children to these schools how they feel about it. We can all sit here and deabte about it all day. It is easy to do when you have not been personally affected by one of these incidents.",80,81,topic_stance_votes_1
81,Gun free Zones,gun control,support,"That´s for sure.
Are there any representative studies around about parents and childrens attitude towards this? Or is the problem rather discussed than managed?",81,82,topic_stance_votes_1
82,Gun free Zones,gun control,attack,"Your security measures would have public schools a place “for education” operated like prisons! 
Criminals do not obey gun control laws that make schools a gun free zone! Law-abiding citizens are the only group of people affected by gun free zones!
Criminals prefer unarmed victims!",82,83,topic_stance_votes_2
83,Gun free Zones,gun control,attack,"Your gun free zones would be prisons for children to learn in. 
Even with all of your security devices guns would still get into to schools because criminals would not obey the law about gun free zones!
I have a nine year old in a school that does not allow guns on its premises and none of this goes on. The only schools where I ever hear of it going on are ones with significant violence or gang problems.
Not to mention kids can't legally own a weapon anyway!!!!",83,84,topic_stance_votes_1
84,Gun free Zones,gun control,support,"This is a dangerous assumption jito. How do you know that there are no guns at your 9 y/o's school? Does anyone assure that guns are not brought in, or do you just assume that because it is against the rules and you have not heard of a case that it is not happening.
Littleton and Jonesboro were not schools with significant violence or gang problems. Most of these school shootings are occuring at suburban or rural schools with no known history of gun problems in the past. This type of attitude is dangerous. It is the ""it can't happen in this town, not here"" attitude. Many people in Jonesboro felt the same way until 2 people were killed and 7 injured in their quiet little school. 
Irrelevant. You do not have to own a weapon to pick it up and kill someone with it. These shootings are still going on despite the children not owning the weapons.",84,85,topic_stance_votes_1
85,Gun free Zones,gun control,attack,"Well if this is true as you claim then what kids are breaking this law? 
Criminals or law-abiding students?
More proof that gun free zones affect only the law-abiding citizens or students
The two examples you used were what? The kids doing the shootings had some problems with school bullies and the jocks. Nothing is done to deal with this problem. In fact the people demanding prison type schools for gun free schools use the same bulling tactic to press their demands. This also can be seen by one of the people for prison type schools response of bragging about having to defend him or herself with their bare hands. People that ask question of the safety Nazis plans for prison type schools are attack with insults in an attempt to pressure people into thinking like these frightened people.",84,86,topic_stance_votes_2
86,Gun free Zones,gun control,attack,"Please stop calling people ""safety nazis"". I find that term offensive.",86,87,topic_stance_votes_1
87,Gun free Zones,gun control,attack,"You cannot defeat the facts about gun free zones’ failure to keep guns out of them so now you attack the messenger!
Gun free zones are obeyed by the law-abiding citizen. Criminals will not be stopped from taking guns into gun free zones because criminals do not obey laws!",87,88,topic_stance_votes_2
88,Gun free Zones,gun control,support,"We are not debating why these criminals decided to enter their schools with guns and shoot people. We are debating on how to prevent these criminals from getting into the schools carrying guns. While the problem of kids being bullied and ostracised can contribute to the reasons some of these kids decide to shoot their classmates, this is not the debate. I do agree that at risk kids need to be identified and assessed as to the level of threat they provide, and the behavior that causes them to be bullied and ostracised cannot be tolerated. But again, that is a subject for another post. 
You propose to abolish gun free zones, and allow people to carry guns into schools. Do you honestly think that some of these kids will care knowing that a teacher or the principle might be armed? Can you assure me that someone will be present to stop a shooting before it begins? Even in the case you presented before, you stated that the principle heard the shooting, then came running out and saw the gunman. By this point, people have been shot. The problem with your method is that for someone to notice that there is a shooting taking place, shots must be fired first in most cases. So in your opinion it is better to let a few people die first, then get into a gunfight with the shooter perhaps after he has some hostages. My (and I think The Comedians) contention is that if you prevent guns from entering the school, you eliminate the possibility of this at all. Common sense goes a long way...which do you think is better?",87,89,topic_stance_votes_1
89,Gun free Zones,gun control,attack,"The post is about gun free zones. This is the first post“Why do gun free zones’ not work? Because criminals do not obey the laws against having guns in gun free zones.” 
This post is about gun free zones not keeping criminals from taking guns into them. All gun free zones can do, is keep law-abiding citizens from having guns. Kind of like how gun bans do nothing to keep criminals from having guns.
The problem with your point is you treat law-abiding citizens as criminals!",89,90,topic_stance_votes_2
90,Gun free Zones,gun control,attack,"I attacked nobody. I simply stated that I find the term ""safety nazi"" offensive. So don't use it. And WHAT FACTS?
emoticonXWow Just when I though I heard every illogical and contradictory statement you could make...you continue to amaze.
So you don't mind if a few innocent people die...just as long as we don't treat them like criminals?",90,91,topic_stance_votes_1
91,Gun free Zones,gun control,attack,"I find it offensive that you want to limit rights and yet you are not told to stop doing that! Every time you refer to armed citizens you use terms like Jeb, or idiot and no ones demand you to stop saying that. When people defending rights use terms like safety Nazis, you take offense in hopes to stop the safety Nazis from being exhibited in a bad light. 
The fact that criminals do not obey laws amazes you, figures!
Maybe freedom and responsibility are subjects you find hard to understand!",91,92,topic_stance_votes_2
