,title,topic,stance,comment,parent_id,comment_id,viewpoint
10,gun control yes or no?,gun control,attack,"I would support a very few gun control laws.
Age limits, but all of them at 18. Forbidding ownership by felons, the insane, and other incapable people is acceptable. (Which means background checks, unfortunately.) The NFA 1934 restrictions on pen guns and the like are acceptable.
Pretty much everything else is wrong. I'm for unrestricted access to suppressors, and at worst minimal restrictions on full autos - perhaps similar to handguns now. GCA 1968 needs to go. I'm for Vermont style (unlicensed) concealed carry, and unlicensed open carry. Restrictions on carrying should be limited to forbidding the consumption of alcohol. And get rid of the stupid laws that don't let you go where alcohol is served - it's simple enough not to drink. And keep these gun storage laws out of my house.",10,11,topic_stance_votes_2
11,gun control yes or no?,gun control,support,"Well, looks like there isn't much argument here.:) I guess we can all agree that their needs to be at least background checks and certain restrictions on certain destructive devices. But come on come on, how many drive by grenade launchings have you seen or bayonets by that matter?emoticonXRolleyes 
As for pen guns, I think the NFA takes care of that. But still, if someone can pass all the background checks and strict scruitny of the state and federal governments they should be allowed full-auto stuff or AOW (Any other weapon.) For SBR restrictions, we really do not need that. Most people now a days can't really hide a short ak in them unless they are wearing a big trench coat or something.",11,12,topic_stance_votes_2
12,gun control yes or no?,gun control,attack,"I agree with everything except the last part. Safe gun storage is very important, and sensible storage requirements have two important factors:
1 - Every responsible gun owner will already be doing it, and:
2 - It encourages irresponsible gun owners to store their firearms safely.
As a broad guideline - If a kid in your house can find and fire your gun, you deserve jail time.",11,13,topic_stance_votes_1
13,gun control yes or no?,gun control,attack,"but how often dose the law do much sensible? the safe storage laws are bad IMO, they lack the flexabilty needed to cover all the diffrent situations a guns are in. i keep my guns locked up, i have kids and low threght at my house. i have a frent who is devorced with 3 kids, her ex has thrented to kill her (got charged with trying to arange her death when he was in jail for a dubble homiside). i do not think she should keep her guns in a place that need a key to access them.
there are cases of safe storage laws costing the lives of kids too.
http://www.sierratimes.com/txt/edvs092500.htm",13,14,topic_stance_votes_2
14,gun control yes or no?,gun control,attack,"We're talking pipe dreams here, not reality. Frankly, I'm prepared to sacrifice the people who die as a result of their guns being stored safely, in order to save the lives of the people who would have been killed through unsafely stored guns.
By which I mean: I consider it more likely that people will die as a result of unsafely stored firearms, than they would for the lack of an easily accessable firearm in the case of a home intrusion.",14,15,topic_stance_votes_1
15,gun control yes or no?,gun control,support,"regulations should depend on the local population, plain and simple. I don't want to live in a city where everyone has a gun, but I'd feel much safer in some of the more remote areas if people were allowed/expected to carry (openly) to help get rid of varmint animals (such as coyotes) or to defend against the dangerous ones (such as bears).
I'm not really against full auto weapons, although I don't see the point of them- good trigger control on a semi-auto can get you a much more controlled group at a higher range in roughly the same time distance from a full auto gun- but it should be understood by everyone in the community that these are not toys, they are weapons that are shot by some people purely for entertainment value (why do you need a nice car with a 300hp engine that can go 200mph? you don't: but it's still fun to own one. why do you need a .50BMG rifle? you don't- but that doesn't mean it's not fun to shoot one).",15,16,topic_stance_votes_1
16,gun control yes or no?,gun control,attack,"Well, there does need to be some sort of gun control. 
Some restrictions may be:
1. Felons can't purchase
2. 18 is the age you can purchase
3. Mental state
But to go as far as banning any gun is wrong, let alone stupid. But we must be able to have them, if desired. We do not need gun control, we need gun buyer control. The guns don't do anything unless they are used, so if we limit the criminals from getting them, we limit the crime.",16,17,topic_stance_votes_2
17,gun control yes or no?,gun control,attack,"These aren't pipe dreams my friend...
ON the National Safety Council Website:
The Problem Viewed by Cause of Death
Leading Causes of Unintentional Injury Deaths United States, 2003 
Motor Vehicle 44,800 
Falls 16,200 
Poisoning 13,900 
Choking 4,300 
Drowning 2,900 
Fires, flames, and smoke 2,600 
Suffocation 1,200 
Firearm related accidents aren't even near the top. According to them...looking around I found this in 2002 there were : DRUM rooolll please!!!
762 Firearm accidents!
That means that, your more likely to drown, die in a fire, or suffocate than to die by a firearm! Since firearms according to some of Clinton's research team.. are used 1.5 million times a year to fend of an attacker etc etc. So laws that require safe storage realllly do nothing. Besides, most LEGAL gun owners are responsible and keep their firearms under lock in key. Not only that they teach their children about firearms. Just last week some kid killed another kid, with a firearm that the parents could not own legally. Not only that! They did not follow the states storage laws of Illinois! That means these laws are redundant and aren't necessary. So should I pay for what some stupid people did? NO. Just because some idiot can't keep his/her firearms under responsible hands I should go out and buy a trigger lock everytime I buy a firearm? Thats just stupid.emoticonXBanghead",15,18,topic_stance_votes_2
18,gun control yes or no?,gun control,attack,"In the following post I make one intentional assumption; that most of the United States have some kind of safe gun storage laws.
So your argument runs thus:
We have gun storage laws, which appear to be working and at the same time still allow people to use their firearms for self defense. But you want to abolish storage laws, because...
... well, we didn't actually get to supporting arguments, did we? Someones failure to follow the law does not indicate the law is redundant or unnecessary. In fact, in this case it indicates quite the opposite. Had the storage laws of Illinois been followed, perhaps the tragedy you mention could have been avoided.
I think it's important that the parents in question can be punished specifically (in addition to other charges) for unsafely storing their firearm. Just as they should be punished for not fencing their swimming pool, or failing to put their baby in a baby harness.",18,19,topic_stance_votes_1
19,gun control yes or no?,gun control,attack,"here is a sourse for more stories of people who use there weapon to defend themselvs. http://keepandbeararms.com/opsd/default.asp (they dont seam to still be updating, so there are a bunch of dead links)
i find it hard to decide who's lives are more worth saving, the accadent victoms, or those who could not access there weapons in time to save them selves and there loved ones.",19,20,topic_stance_votes_2
20,gun control yes or no?,gun control,support,"I confess, I didn't read this thread. I'm pretty sure that I've read enough of both sides before that I could actually pretend that I did read it. 
I don't currently own a firearm myself, but I have owned many in the past. The US was founded with the gun. We're gun people. Our gun ownership is guaranteed by the Constitution. This is not arguable.
Own as many guns as you want. Be careful with them.",20,21,topic_stance_votes_2
21,gun control yes or no?,gun control,support,"The arguments never change, just the rules.",21,22,topic_stance_votes_2
22,gun control yes or no?,gun control,support,"No, safe storage laws do not work. They never will unless the government ends up breaking some amendments. There are less and less accidents thanks to education. Where does this education start? From the parents of course!",22,23,topic_stance_votes_2
23,gun control yes or no?,gun control,attack,Responsible people already store firearms properly. How many of those dumb enough to leave firearms out would not have done so had there been a law telling them not to?,23,24,topic_stance_votes_1
24,gun control yes or no?,gun control,attack,"It's not the law that would make them put the guns away, it's the huge fine.;)
-Wez",24,25,topic_stance_votes_2
25,gun control yes or no?,gun control,support,"To make a poignant point addressing what I consider to be a similar style crime.
Responsible people already don't drink and drive. How many of those dumb enough to drink and drive would not have done so had there been a law telling them not to?
An important part of a law is allowing punishment, which in turn decreases the number of people breaking the law. If a person is irresponsible with a firearm, and their kid gets it and accidentally shoots themselves or someone else, I feel that we should be able to punish the person responsible for that firearm. Without some kind of storage requirements, as a rule, this person has broken no laws depite the fact they allowed a gun to come into the hands of a child. And despite the fact that someone has died as a result of their negligence, they cannot be punished for it.
Like I say, I don't want draconian gun laws. I just want all firearms to be out of reach of kids, or other irresponsible people. If a child in your house can find and fire a gun, you have failed to store it responsibly. While I concede that using a firearm for home defense is limited by this, it is not greatly so. I'm not saying every gun needs a trigger lock, and to be locked in a seperate cabinet from the ammo. It just needs to be in a place where kids can't get it, of if they can get it they can't fire it. In a home with no kids, I've no problem with a loaded gun being kept under the pillow or behind the door. But if you have kids, or kids frequent the house, make sure you store them safely.",24,26,topic_stance_votes_1
26,gun control yes or no?,gun control,support,"With drunk driving, however, people are discouraged by potentially being caught. Police are allowed to pull people over on public roads.
With firearms stored in the home, if you intend to fine ""safe storage"" violators, you would have to do random checks and searches of homes. Unless you make the act of owning a firearm reasonable reason for random police searches, I don't see how the law would be enforced.
If the law isn't enforced, people are much less likely to follow it than laws preventing drunk driving, which have harsh penalties.",26,27,topic_stance_votes_1
27,gun control yes or no?,gun control,attack,"I was raised in a household that contained guns and we children knew from the time we could talk that firearms were in no instance to be touched without the express permission and presence of a family member. That rule was always respected in every household I ever visited including family, friends and acquaintances. There were no trigger locks in that era, even homes were normally unlocked. 
Other than parental respect and nurturing, what in general society has changed that makes guns a threat to children?",26,28,topic_stance_votes_2
28,gun control yes or no?,gun control,attack,"Even with law enforcement of drunk driving bordering on obsession, it still exists as a common occurrence. Laws are generally observed by a certain portion of society, seemingly shrinking as our (US) social problems become more widespread. Just an observation, I offer no solutions.",27,29,topic_stance_votes_2
29,gun control yes or no?,gun control,support,"Personal anecdotes might not reflect society as a whole.
Guns were already a threat to young children when you were small. The threat's just been more widely recognised.
-Wez",28,30,topic_stance_votes_2
30,gun control yes or no?,gun control,support,"Agreed, but I also feel the change in population demographics from my childhood to urban growth centers has contributed to a circumstance of
gun ownership being viewed more as a defense tool than a common household item used for sport, pest control and securing food. Gun identity properties and familiarity to many adults and contemporary children are
now far different than in my childhood.",30,31,topic_stance_votes_2
31,gun control yes or no?,gun control,support,"other than cival punisment, and the knologe they coused the death of there kid.
i wonder how many accedental deaths are coused by legal guns?",30,32,topic_stance_votes_2
32,gun control yes or no?,gun control,attack,"I can agree with this. And in case it seemed otherwise, I know full well how to store guns safely, and why it's necessary. My point was that I don't like the idea of such a law, especially when you consider the problem of enforcement. To be acceptable, such a law would have to focus on a kid or irresponsible person getting the gun, as opposed to the actual storage of guns. Because you can't barge into everyone's house to check their guns.
There's also the problem that many of these laws are not written by gun owners. A law specifically requiring trigger locks, for example, would be ignored by me, because I don't trust trigger locks to be effective. In my view, guns are kept unloaded in a large safe, loaded in a quick access safe, or on your person. A loaded gun with nothing more than a trigger lock is asking to be fired, I think.",13,33,topic_stance_votes_2
33,gun control yes or no?,gun control,support,"After a child dies from an accidental gun firing, chances are the cops will work out if that gun was or wasn't stored safely. You don't find out, until it's too late unfortunately, but the person responsible still gets punished. I think if the irresponsible gun owner didn't get punished, that would be a disgrace.
-Wez",33,34,topic_stance_votes_2
34,gun control yes or no?,gun control,attack,"According to stats posted earlier, there were 762 firearms accident related deaths in 2002.
How many were children, and how many of those children were killed by guns that were legally posessed? I don't know, but I would guess it is a lot less than 762. Anyone have any numbers?",34,35,topic_stance_votes_1
35,gun control yes or no?,gun control,attack,"214 in 1999:
http://www.med.umich.edu/1libr/yourchild/guns.htm
1999 US population was about 281,000,000, which would make the percentage 0.0000008%. 
Unless one was personally affected by such a tragedy, the issue doesn't seem statistically significant enough to justify the level of resources directed at prevention.",35,36,topic_stance_votes_2
36,gun control yes or no?,gun control,attack,"That stat includes 18 and 19 years olds. I would not count them because, since they can buy a gun, why should they store them out of reach of themselves?
Also, that includes illegal guns. If someone owns a gun illegal, why would they follow safe storage laws?
So, in 1999, I think there were probably fewer than 214 children killed by firearms accidentally who may have been helped by ""safe storage"" laws.",36,37,topic_stance_votes_1
37,gun control yes or no?,gun control,attack,"Using statistics by age and 214 unintentional deaths:
0-5 4.62
5-14 26.30
15-19 183.09
The number is still so infinitesimal when compared to other types of accidental deaths I fail to see the value of expended resources, such as mandatory trigger locks, as other than political feel good legislation.",37,38,topic_stance_votes_2
38,gun control yes or no?,gun control,attack,"Virginia has no safe storage law. Cases of unsafe storage would be prosecuted under the general abuse/neglect of children statute:
The relevant portion of the statute for prosecuting unsafe storage is this: Code § 18.2-371.1(B) “Any parent, guardian, or other person responsible for the care of a child under the age of eighteen whose willful act or omission in the care of such child was so gross, wanton and culpable as to show a reckless disregard for human life shall be guilty of a Class 6 felony.” (bold emphasis added)
I’ve never had the occasion to prosecute anyone for unsafe storage. To my knowledge there has never been a case prosecuted on the grounds of unsafe storage alone. The facts are often mixed with other evidence of neglect. See, for example, the following case summary in which the Virginia Court of Appeals upheld a conviction applying the “gross, wanton, culpable reckless disregard for human life” standard in the statute (the defendant, Taylor, was the mother of the child in question):
“On April 18, 1998, Taylor invited Henrico County police officers inside her apartment, where the officers immediately noticed smoke and smelled marijuana. Several adults, who had been in the living room, ran to the rear of the apartment. Based on their observations, the officers secured the apartment and obtained a search warrant.
Sitting in the living room throughout the incident was Taylor's six-year-old daughter, Malise. Upon searching Malise's bedroom, the officers found a juvenile male, in possession of marijuana, hiding in the child's closet. Two loaded handguns were lying on her bed. A large plastic container and a shoebox lid, both containing marijuana residue, were sitting on her dresser. Several bags of marijuana were found under her bed, near her closet, and elsewhere in her room.
In Taylor's bedroom, police found more bags of marijuana, partially burned marijuana cigarettes, and an assault rifle hidden in the air conditioning duct. More marijuana, packaging supplies, and another weapon were found elsewhere in the apartment. Taylor told police that some of the contraband belonged to her boyfriend, who spent nights in the apartment. She admitted that her boyfriend was a drug dealer who carried guns to protect his drugs and money.
Malise was present in the living room while armed adults were preparing marijuana for sale. Drug deals had been made in and around Malise's presence. Taylor acknowledged that drug dealing was a violent activity and that her boyfriend was a drug dealer.
Taylor exposed Malise directly to drug dealing and its hazards, as well as to loaded firearms. She thus showed a culpable disregard for the child's life. Further, evidence showed that the air in the apartment was thick with marijuana smoke. Police found in Malise's room a nebulizer machine and prescription medications used to treat severe cases of asthma. Malise's condition was so severe that, in the past, Taylor had needed to take her to the emergency room for treatment. Heavy smoke exacerbates respiratory ailments such as asthma.
Taylor willfully, wantonly, and culpably allowed in her home activities that exposed Malise to drug activity, loaded weapons, and risk of death. By smoking marijuana in the apartment and by allowing the air in the apartment to be saturated with smoke, Taylor showed a reckless and wanton disregard for Malise's life and health. Proof of such conduct supports Taylor's conviction.
The judgment of the trial court is affirmed.”",38,39,topic_stance_votes_1
39,gun control yes or no?,gun control,attack,"Brian,
I view Virginia's statue as adequate for investigation and prosecution in instances of adult negligence regarding firearm accessibility to minors who can then intentionally or unintentionally harm themselves or others. I'd think most states have similar legislation as we are the nation of redundant laws. 
Current sentiment and objectives by gun control advocates lean towards making firearms unusable in the event minors do gain access to them, the trigger guard in various forms being an example. Do you feel the accessibility issue is one that will be pursued, perhaps to an eventuality of gun control advocates seeking legislation barring firearms in households where minor children are present? 
I've posted my opinion on this issue, that available statistics do not display justification for public concern of minors being harmed by accessibility to firearms. That minute number would be difficult to reduce with supposedly no accessibility, but realize 'even one is too many' and 'zero tolerance' are the cries of most reformers on any public safety issue.",39,40,topic_stance_votes_2
40,gun control yes or no?,gun control,attack,"Making firearms inoperable within the home is a goal that I think gun control supporters will continue to pursue. It furthers the goal of greater governmental control over privately-owned firearms, and it appeals to a “saving the children” mentality which tends to give causes far more emotional weight than logic dictates they are worth. (A similar “saving the young children from guns left lying about” argument is also used in the push the ban all guns that are not equipped with the fictional if not futuristic “smart gun” technology)
I doubt that we will see any serious push in the near future towards gun bans for homes with small children. Gun control supporters are currently arguing for the necessity of “safe storage” laws. By supporting these laws they implicitly say that such laws work and can protect young children. Arguing for a complete ban on firearms in homes with young children takes the opposite position that these same safe storage laws are useless and cannot work and therefore nothing but a complete ban on firearms in the home can protect small children. Arguing for a total ban for firearm in homes with young children will have to wait until after the passage of gun storage laws, where gun control advocates can then argue that “we tried the safe storage laws, but now the ban is needed because (for example) too many people ignore the safe storage law and the only way to make their children safe is to disarm the home.” 
It would be the next logical (or illogical, depending on your point of view) step after the passage of some “safe storage” law.
---
“Experience should teach us to be most on our guard to protect liberty when the Government's purposes are beneficent. Men born to freedom are naturally alert to repel invasion of their liberty by evil-minded rulers. The greatest dangers to liberty lurk in insidious encroachment by men of zeal, well-meaning but without understanding.” Justice Brandeis, Olmstead v. United States, 277 U.S. 438, 485 (1928).
“False is the idea of utility that sacrifices a thousand real advantages for one imaginary or trifling inconvenience; that would take fire from men because it burns, and water because one may drown in it; that has no remedy for evils, except destruction. The laws that forbid the carrying of arms are laws of such a nature. They disarm only those who are neither inclined nor determined to commit crimes. Can it be supposed that those who have the courage to violate the most sacred laws of humanity, the most important of the code, will respect the less important and arbitrary ones, which can be violated with ease and impunity, and which, if strictly obeyed, would put and end to personal liberty--so dear to men, so dear to the enlightened legislator--and subject innocent persons to all the vexations that the guilty alone ought to suffer? Such laws make things worse for the assaulted and better for the assailants; they serve rather to encourage than to prevent homicides, for an unarmed man may be attacked with greater confidence than an armed man. They ought to be designated as laws not preventative but fearful of crimes, produced by the tumultuous impression of a few isolated facts, and not by thoughtful consideration of the inconveniences and advantages of a universal decree.” Thomas Jefferson, Commonplace Book, 1774-1776, quoting 18th century criminologist Cesare Beccaria in On Crimes and Punishment, 1764",40,41,topic_stance_votes_1
41,gun control yes or no?,gun control,attack,"[QUOTE=Bryan] Arguing for a total ban for firearm in homes with young children will have to wait until after the passage of gun storage laws, where gun control advocates can then argue that “we tried the safe storage laws, but now the ban is needed because (for example) too many people ignore the safe storage law and the only way to make their children safe is to disarm the home.” 
It would be the next logical (or illogical, depending on your point of view) step after the passage of some “safe storage” law.
QUOTE]
Thanks. That proves me with a broader image of potential gun control reasoning; the red herring of safe storage as a foothold of 'let your government take care of this' with full compliance being a statistical impossibility due to many factors. A few more deaths of children (still boggles my mind that such a fractional number can breed so much emotion/support) and move to disarm those homes. Establishing that landmark legislation would provide a short step to tacking on riders to other bills referring to that section deeming other circumstances unworthy of firearms ownership for various and sundry reasons, such as a moving traffic violation. All very feasible considering the rate at which we're now surrendering civil liberties.",41,42,topic_stance_votes_2
42,gun control yes or no?,gun control,support,"that is due to the lack of hard numbers the anti-gun nut put out. they talk of ""all the kids"" or will include kids of up to 25. that movement has never been hampered by the truth.",42,43,topic_stance_votes_2
43,gun control yes or no?,gun control,support,Gun enthusiasts are the only people whose hobby is protected by the constitution.,43,44,topic_stance_votes_2
44,gun control yes or no?,gun control,support,"It’s part of the ecological balance of nature.
If everyone has guns we take care of thinning out the heard ourselves.
so god likes Christians to have guns",44,45,topic_stance_votes_2
45,gun control yes or no?,gun control,support,"trebuchet?
What in the hell are you talking about.",45,46,topic_stance_votes_2
46,gun control yes or no?,gun control,attack,"Them, and people who use their free time to post their opinions on the internet.",44,47,topic_stance_votes_1
47,gun control yes or no?,gun control,attack,"hay that’s a good one.
On the down side the government now knows exactly who I am.",47,48,topic_stance_votes_2
48,gun control yes or no?,gun control,support,Not every thing comes out of a book haz,46,49,topic_stance_votes_2
49,gun control yes or no?,gun control,support,"trebuchet?
What in the hell are you talking about.",46,50,topic_stance_votes_2
50,gun control yes or no?,gun control,support,"haz I got to tell ya, I dident read it.
I just looked at it and went oh great more Celtic boomerang throwers and turned my computer off and went to bed.",46,51,topic_stance_votes_2
51,gun control yes or no?,gun control,support,"So whats trenchbutt anyway?
And why do you keep bringing it up.
Do you have it?",51,52,topic_stance_votes_2
52,gun control yes or no?,gun control,support,"[QUOTE=hazard][quote] ""haz I got to tell ya, I dident read it.""
haz!
Calm down.
I know what a trebuchet is.
Your not the only one who watches PBS you know.",52,53,topic_stance_votes_2
53,gun control yes or no?,gun control,support,also one of the few hobbys that will be able to come to your defence if you are under attack.,53,54,topic_stance_votes_2
