,title,topic,stance,comment,parent_id,comment_id,viewpoint
10,To all the anti same sex marriage people.,gay marriage,attack,Still not what I asked you. I asked you if you would like to be treated the way gay people are treated? Can you not answer a simple question?,6,11,topic_stance_votes_1
11,To all the anti same sex marriage people.,gay marriage,attack,"I'll answer the questions in the way they are asked:
1) Not sure what you mean
2) No
3) Wouldn't I have to? I'd accept it as a legitimate law (if that is what you mean) but I certainly wouldn't stop trying to get that law changed by the proper means.
4) Not sure..probably depends but benefits don't mean much to me
5) Another odd question but assuming it was some made up religion then the answer would be no...i would not be happy
Not sure what this proves other than a disagreement.",1,12,topic_stance_votes_2
12,To all the anti same sex marriage people.,gay marriage,attack,He's asking you to think outside the closed-minded conservative Christian box for a second. Is it really that hard?,4,13,topic_stance_votes_1
13,To all the anti same sex marriage people.,gay marriage,attack,"How can we know anything about that which extends back beyond memory, ie, immemorial?",4,14,topic_stance_votes_1
14,To all the anti same sex marriage people.,gay marriage,attack,The fact that something is a rule or a tradition does not make it just.,6,15,topic_stance_votes_1
15,To all the anti same sex marriage people.,gay marriage,attack,"You say you cannot see it from the gay perspective, then you speak from that perspective as a gay man. This is confusing. As a heterosexual, if you are one, would you give up those rights and let gays have the rights?
There would be more immigration as the straight people see how superior the gay country is in every possible way(tongue-in cheek). Gays can and do also reproduce, as heterosexual identity is not required for different sex sexual actions or reproduction.",9,16,topic_stance_votes_1
16,To all the anti same sex marriage people.,gay marriage,attack,"Just or unjust is irrelevent unless you can prove there has been or is an injustice.
To do that please prove homosexual people have a right to marriage. Marriage is based on the conception of parties being of opposite gender if not please prove otherwise.",15,17,topic_stance_votes_2
17,To all the anti same sex marriage people.,gay marriage,attack,"The onus of proof is on those wishing to exclude or discriminate make unequal or limit rights and freedoms, that is, if your society stands for rights and freedoms. Anything other than that, is then an injustice. Imagine if women had to prove their right to vote. 
This is not true everywhere. This is the same circular debate, stating that marriage simply is heterosexual. It avoids the question, and takes us right back where we started.",17,18,topic_stance_votes_1
18,To all the anti same sex marriage people.,gay marriage,support,"But in point of fact, they did. Today, women having the right to vote is specifically spelled out in a specific amendment in the constitution (the 19th). Before that amendment was put in place, women suffrage groups certainly DID go through a process of proving and convincing society of their argument. The issue of gay marriage (assuming your take on things is legit) is still in that earlier phase. It too involves the changing of the norms of society to see change inacted, and there is no amendment in place that specifies gays can have legal marriage benefits for same-sex unions. So in that sense, the onus is rather on gay rights groups. (Of course that all assumes that the comparison between gay marriage and women's suffrage is even legitimate in the first place.) I believe that is what is usually meant when people say the burden of proof is on you. It is just the reality of the situation.",18,19,topic_stance_votes_1
19,To all the anti same sex marriage people.,gay marriage,support,"I'll give you that. Except: same sex marriages do exist, as sanctioned by one state, several U.S. religions, and in the hearts of many gay people. And for some reason, we have a whole group of Republicans who want to amend the constitution to forbid same sex marriage. Why should they feel the need to do this if same sex marriages aren't already an inalienable right?",19,20,topic_stance_votes_1
20,To all the anti same sex marriage people.,gay marriage,support,"Well, I won't argue there. I think the idea of such an amendment is bad.",20,21,topic_stance_votes_1
21,To all the anti same sex marriage people.,gay marriage,support,"And this is acceptable to you? That white, wealthy, men have always had every right and priveledge afforded to them and it is up to everyone else to prove they should have them, too?",19,22,topic_stance_votes_1
22,To all the anti same sex marriage people.,gay marriage,support,"Oh come now boobear, you know white men spent countless centuries amassing all their power, destroying or subjugating everything in sight.
If you an't do the same, you have to infiltrate and undermine their authority.
Many slyly thought they could still bend the blacks to their rule and cajole votes from them (some still do, we calls em democrats) but, like the cunning humans they are, they slowly fought for their power until by clever use of the jungle beat music, they undermined a generation of wayward youth and made their stand.
All women had to do with nag and cut the sex off for a few years.
I'm not sure what the gays will have to do...maybe stand on the backs of the other 2 groups and say 'We're jus' likes them there! Gibus ours rights!' Well, with more lisping and a higher fashion sense.",22,23,topic_stance_votes_1
23,To all the anti same sex marriage people.,gay marriage,support,"Innapropriate, insensitive, yet....funny....",23,24,topic_stance_votes_1
24,To all the anti same sex marriage people.,gay marriage,attack,"You have not answered why or given any indication that homosexuals have the right to marriage. If they have then we can discuss injustice.
Apart from an obscure Bhuddist sect and MAYBE some early primitive societies (although that is doubtful) Marriage is based on opposite genders. Unfortunately for you that is the question.",18,25,topic_stance_votes_2
25,To all the anti same sex marriage people.,gay marriage,attack,And you have not yet answer the OP of this thread. I am waiting for an answer.,25,26,topic_stance_votes_1
26,To all the anti same sex marriage people.,gay marriage,attack,"If you want an answer to a hypothetical question, I can give you one. However, in order to give you a reply I have to be convinced that you are being denied rights which you claim are yours and how would we feel if similarly treated.
What RIGHTS are you being denied ?",26,27,topic_stance_votes_2
27,To all the anti same sex marriage people.,gay marriage,attack,"The ""rules of the game"" used to be that marriage was limited in most states to people of the same race. Were those ""rules of the game"" not unjust either? The ""rules of the game"" used to be that women could not vote. Were those ""rules of the game"" not unjust either? 
Just because something IS doesn't mean it is just. Your argument seems to be that if something IS, we should never change it, that we should not even consider whether or not to change it. In this case, we proponents of marriage equality are not arguing to take away opposite-sex marriage or to do any harm at all to opposite-sex marriage. We are not arguing to change marriage, just to include more committed couples within the institution of civil marriage, for the well-being of our children and our families. And yes, many of us do have children. I will need to awaken my child soon to get her ready for pre-school.",6,28,topic_stance_votes_1
28,To all the anti same sex marriage people.,gay marriage,attack,"I am denied the right to marry legally my committed partner in order to provide my family, including my child, with the protections that families with heterosexual spouses have through legal civil marriage.",27,29,topic_stance_votes_1
29,To all the anti same sex marriage people.,gay marriage,attack,"In most societies until relatively recently, women did not have equal rights, or anything close to equal rights. By your reasoning, that should be grounds for continuing to deny women equal rights. Your argument is, in essence, this is how it has always been, so we should just keep it that way and never scrutinize whether the way it has always been is just for everyone or not. 
But we know that some social practices and institutions have been unjust in the past, and we have changed our social practices and institutions to benefit people. That's at the heart of the American republican experiment, a belief in the principles, radical in 1776, that all are created equal and are endowed with unalienable rights. The Declaration does not say that all are created equal except for gay people. 
We should ask whether excluding gay people from legal civil marriage benefits society and the individuals in society or whether it does harm to society and to individuals. If you ask that question, the answer is clear. Excluding gay people from legal civil marriage harms children and families as well as individuals, by undermining the efforts of couples to form stable, legally recognized families. The result is that excluding gay people from legal civil marriage harms the whole society. To include gay people within legal civil marriage will benefit the whole society, by encouraging family formation and providing protections for children and spouses.",25,30,topic_stance_votes_1
30,To all the anti same sex marriage people.,gay marriage,support,"It seems to me that Peteratwar does believe that it is acceptable that white, wealthy, men have always had every right and priveledge afforded to them and it is up to everyone else to prove they should have those rights, too",30,31,topic_stance_votes_1
31,To all the anti same sex marriage people.,gay marriage,attack,"You still need to define marriage before any of the above holds water.
If the concept of marriage is defined to include people of the same sex, then their rights are automatically there. If it isn't then no such right exists. No right no claim for unjustness.
Ultimately even if you don't like the idea, Society defines how it wants to be, laws are put in place etc etc. Rights are defined. They are not absolute nor are they ever inalienable otherwise everything would merely stagnate. Equally they aren't changed on a whim.
If you can convince people that homosexuals have a case for changing the concept of marriage to include themselves then that will be a step forward",30,32,topic_stance_votes_2
32,To all the anti same sex marriage people.,gay marriage,attack,"Read again. I was not speaking from a gay perspective..just a logical one. I said ""Were I a logical gay man...""
While is it virtually impossible for me to view life from the gay perspective, it is not impossible to imagine what logic should be like in the gay community. Logic transcends all groupings.
Yeah...right!
I don't want to get into the circular argument again about the pros and cons of gay marriage. I've answered his five questions. You can take issues with my answers if you like.",16,33,topic_stance_votes_2
33,To all the anti same sex marriage people.,gay marriage,attack,"I am talking about legal civil marriage. I don't know that this needs more definition. 
The problem with saying that a right exists only if it is codified specifically in law is that the Supreme Court has on numerous occasions struck down laws that the Court says violate people's rights. The Court has struck down such laws because they violate rights protected by the constitution. State supreme courts have done likewise on the basis of state constitutions. Now, reasonable people can disagree with what rights are or ought to be protected by the U.S. constitution or by state constitutions, since not all rights are enumerated in those documents. The U.S. Supreme Court has issued a variety of rulings on what rights the constitution protects. The Court has ruled that marriage is a fundamental right protected by the U.S. constitution, even though the constitution makes no mention of marriage. 
Are rights absolute? Not according to the U.S. Supreme Court, which often balances consideration of the rights of individuals versus the interests of states or the federal government to pass laws that serve to protect or benefit society by limiting individual rights. So legally, anyway, rights are not absolute. States and the federal government can make the case that they have an interest in restricting certain rights, for various reasons. And I agree with you that laws should not be changed on a whim. The argument for same-sex marriage is not whimsical, and our arguments are based on what will benefit society. Legalizing same-sex marriage will enhance family stability and provide greater protections for more children, specificaly the children of gay parents. That's a benefit both to our individual children and to society as a whole. 
As for whether we are convincing people that we have a right to marry our spouses legally, I think we are doing that. The percentage of people who say in polls that they favor equal marriage rights for same-sex couples has grown pretty steadily over the past few decades. So I think we are succeeding, gradually, in convincing people.",32,34,topic_stance_votes_1
34,To all the anti same sex marriage people.,gay marriage,support,"Not all rights wind up being guaranteed specifically by a constitutional amendment. For example, the laws that made inter-racial marriage illegal were not overturned by constitutional amendment; they were struck down because of a Supreme Court ruling that such laws violated the 14th amendment. In the 19th century, women's rights groups brought a lawsuit to the Supreme Court in which they argued that women's right to vote was protected by the 14th amendment, and that the laws barring women from voting were therefore unconstitutional. The Supreme Court at that time ruled against them and said that there is no right to vote that is guaranteed by the U.S. constitution, and who can vote is up to the states. So they had to push either state by state for the right to vote or to push for a federal constitutional amendment to guarantee women the right to vote. Women's suffrage activists wound up doing both; they waged voting rights campaigns in individual states that very slowly and gradually succeeded around the nation, and they simultaneously worked for passage of the Susan B. Anthony amendment, which guaranteed women the right to vote nationwide. 
More recently the U.S. Supreme Court has ruled that voting is a fundamental right protected by the U.S. constitution, and I suspect that, if we had no Amendment 19 in place to guarantee women the right to vote, the Supreme Court would rule that the 14th amendment guarantees this right. But that won't ever come up before the Supreme Court, because it isn't necessary. 
Yes, it did take a long campaign by women to change popular attitudes about woman's place in order to win the vote for women. Gay people have also had to wage a campaign to change popular attitudes. This is true whether the campaign is to change laws or to win favorable court rulings. For example, the Supreme Court majority acknowledged that attitudes had changed toward gay people from the time of the ruling in Bowers v. Hardwick to the time of the ruling in Lawrence v. Texas. Court rulings do, to some extent, reflect popular attitudes of the day, but not to the degree (we hope) that popular voting does.",19,35,topic_stance_votes_1
35,To all the anti same sex marriage people.,gay marriage,attack,"Marriage includes same-sex couples in Canada, Netherlands, Belgium, Spain, and South Africa.",25,36,topic_stance_votes_1
36,To all the anti same sex marriage people.,gay marriage,attack,"It's logical that humans, being very social, wish to be included where ever that is possible, barring a logical reason for exclusion.",33,37,topic_stance_votes_1
37,To all the anti same sex marriage people.,gay marriage,attack,"Why can't you simply answer the question?
Would you be happy to accept what you are asking gay people to accept? Would you want gay people to outlaw your marriages? Would you still support the majority decision if the majority of people were gay and it was heterosexual marriages that were being denied or banned outright? Would you accept civil unions even though they were less then marriage? Would you be happy or find it just that certain religious sects were fighting your civil rights?
Can you tell us how you would feel if you were being denied the right to marry the one you love because some one you don't know has some out dated evil religious belief.
Do you not have feelings, or emotions. Jims trucking, steeeeve, and Jyoshu have no problem answering the question. The three of them say they would not be happy being treated the way gay people are being treated.",27,38,topic_stance_votes_1
38,To all the anti same sex marriage people.,gay marriage,support,"Yes, and this fact that SCOTUS ruled two different ways with the 14th amendment only goes to show that the 14th is not invokable by default. If the 14th had guaranteed it, then the 19th amendment wouldn't have been crafted in the first place. It shows that the real problem is that successfully trying to fit current issues into previous amendments that don't specify those issues (and prob. never intended them) is a relatively recent (in the scope of all U.S. history), and reckless, trend toward carrying out constitutional democracy. The 14th Amendment is not an amendment-to-end-all-amendments. It is not a constitution in and of itself. It was written specifically to address slaves having rights, but was written in rather broad language. But it is safe to say that the crafters of the 14th amendment in 1868 did not intend for it to be used to broaden marriage for whatever group and arrangement that comes along. It's just not that simple. And per your examples, we must also remember that just because SCOTUS used it to rule in the interracial marriage case does not mean they would do so in any other case. Everything has to be decided on it's own merit, including gay rights issues.
This is exactly my point. The campaign is part of the process, and like it or not, the onus has fallen on gay rights people to do that, simply because they feel there is the need. Society isn't likely to make these changes on it's own, with no prodding, so the onus falls on the gay pride movement to convince and prove, simply by default. The court of public opinion can't be ignored.",35,39,topic_stance_votes_1
39,To all the anti same sex marriage people.,gay marriage,support,"Yes, everything has to be decided on its own merits, including gay rights issues. I agree with that. It's also true that the fourteenth amendment WAS written in broad language, to prevent states from denying rights to ""persons,"" not just to freed slaves. The Supreme Court has been ruling on what those rights are, and who should be included in the category of ""persons"" since the 19th century, shortly after the 14th amendment was ratified. This is not something new, as you suggest. Beginning in the late 19th century, the Supreme Court began treating business corporations as ""persons"" protected by the 14th amendment. In the famous case of Lochner v. New York, for example, in 1905, the Supreme Court ruled that states could not regulate business corporations for the protection of workers; this, the Court said, violated the rights of business corporations and ran afoul of the due process clause of the 14th amendment. Fortunately for all of us, the Supreme Court no longer interprets the constitution in precisely this way, and states can regulate business corporations today. 
Is it a threat to our constitutional republic to have the Supreme Court rule on the meaning of the 14th amendment and on what rights and which people the amendment protects? I don't think so, much as I dislike the ruling by the Supreme Court in Lochner v. New York. I may disagree with how any particular Supreme Court interprets the 14th amendment, but I still think that is an appropriate role for the Supreme Court: to interpret what the law is, what the constitution means. 
In 1996, the Supreme Court ruled in the case of Romer v. Evans that the 14th amendment protects gay people from state actions that deny us the equal protection of the laws. This is only right, of course. We are persons no less than anyone else. 
Does the 14th amendment automatically eliminate every form of discrimination against everyone? No, certainly not. As I mentioned earlier, the Supreme Court regularly seeks to balance the public interest, the interest of the states in protecting the public, against the rights that are being denied to individuals. And you are right that each issue must be considered on its own merits. That's why those who argue that legalizing gay marriage will necessarily lead to polygamy being legalized are wrong. Polygamy has to be considered on its own merits also. But the arguments in one type of marriage case can certainly be considered in another type of marriage case. 
And yes, public opinion cannot be ignored. We are not ignoring it. We are seeking to influence public opinion and to change it.",39,40,topic_stance_votes_1
40,To all the anti same sex marriage people.,gay marriage,support,"Yes, but the fact that it has even been applied to businesses aptly demonstrates the problems with the 14th. I'd argue that to apply to it marriage, even gay marriage or even interracial marriage is not unlike such a liberal interpretation as applying it to something such as a corporation. That's not to say, of course, that interracial marriage should be illegal. But just as in your example of states (today) regulating corporations, states regulate marriage as well, and yet you seem to have no problem with the federal govt. stepping in when it comes to marriage. Applying the 14th to gay marriage or corporations are both (IMO) consistent with applying it to whatever, rather than for what it was originally intended for (protection of ex-slaves).
No, I agree the SCOTUS is doing it's job. I'm not saying SCOTUS shouldn't rule; I agree with you here.
No, but I think your view of it--applying it to things like same-sex marriage--seems to treat it as though it does. The use of it for the gay marriage issue is no less arbitrary than ""every form"" of discrimination there could be. So your use of it seems to attempt to use it as a catch-all amendment; the amendment-to-end-all-amendments, so to speak.",40,41,topic_stance_votes_1
41,To all the anti same sex marriage people.,gay marriage,support,"Well, the fourteenth amendment, with its broad language IS a catch-all-amendment. It certainly was intended to apply to the freed slaves, but the framers of the amendment wrote it in broad language, so that it protects the rights of everyone. That appears to have been their intent. They did not say specifically what rights the amendment should protect, nor did they limit the amendment to protecting the rights of particular people. Instead, the framers of the 14th amendment prohibited states from denying to any person the equal protection of the laws. 
If you say that the Supreme Court should not apply the 14th amendment to marriage discrimination, then how is that different from saying the Supreme Court should not apply the amendment to discrimination in education? Education has also long been a state matter. And if you say that, then you are saying the Court should never have issued the Brown v. Board of Education decision. I don't think you want to go there. 
My position on the Lochner decision is not that the Supreme Court should not have ruled on state laws regarding worker protections. I think that state laws regarding workers can and should be scrutinized under the 14th amendment, if those laws are alleged to violate the rights of persons. My position is that the Supreme Court ruled the wrong way in the Lochner case, for two reasons. First, they ruled the wrong way when they declared that business corporations are persons, which they quite clearly are not. Second, they ruled that laws protecting workers, who are real persons, violate the rights of corporations, which are not persons and hence have no rights that can be violated. My objection to the Lochner decision is therefore not that the Supreme Court issued a ruling on the basis of the fourteenth amendment, but that the ruling itself, in my judgment, was wrong. And subsequent Court rulings have in effect overturned the Lochner ruling.",41,42,topic_stance_votes_1
42,To all the anti same sex marriage people.,gay marriage,support,"To further clarify my argument, I do not have a problem with the Court ruling that questions of state regulation of business can be scrutinized under the 14th amendment, just as I do not have a problem with the Court ruling that questions of state marriage laws can be scrutinized under the 14th amendment, or state education laws can be scrutinized under the 14th amendment. I think that is entirely proper, and I want to see the U.S. Supreme Court rule on whether state laws discriminate against individuals in violation of the 14th amendment. My objection to the ruling in the Lochner case is with the specifics of the ruling, not with the fact that the Court issued a 14th amendment ruling in a case involving state regulation of business. I do not see the ruling as wrong because of what the framers of the amendment may have intended, because they did not write down their intentions for all circumstances, nor could they foresee all subsequent circumstances. I see the ruling as wrong in part because I think that business corporations are NOT persons with rights; they are legal entities. And I think that even if business corporations were persons, their rights under the due process clause were and are not violated by state laws protecting workers. My objection to the ruling in the case is not to the scope of the application of the 14th amendment, but to the specific ruling itself.",41,43,topic_stance_votes_1
43,To all the anti same sex marriage people.,gay marriage,attack,"Well firstly being in the UK we are somewhat more enlightened allowing Civil Unions. This is becoming more accepted in various other countries. The so-called treatment of Gays along the lines you talk about just don't exist or at least to that extent.
Note by the way that marriage is not just a religious belief and never has been; it is basically a secular union which may be confirmed for instance by a religious ceremony.
In answer to your question then I would probably try and persuade Society that gay marriages should be allowed if I was. However I very much doubt that I would take a dictatorial stance worthy of all the best tyrannies to try and achieve it.
As another poster said you are trying to persuade the Court of Public Opinion",38,44,topic_stance_votes_2
44,To all the anti same sex marriage people.,gay marriage,attack,Still not what I asked. I didn't ask what you would do. I asked how would it make you feel? I can only conclude that you would also not be happy but are unwilling to admit it.,44,45,topic_stance_votes_1
45,To all the anti same sex marriage people.,gay marriage,attack,"I'm curious who has taken ""a dictatorial stance worthy of all the best tyrannies to try and achieve it."" Has someone argued that a dictator should step in and require same-sex marriage? If so, I did not notice that post. 
People have argued that courts should rule in favor of same-sex marriage, but that's not the same as a dictator imposing something on people. Courts have a specific function and limits within which they operate.",44,46,topic_stance_votes_1
46,To all the anti same sex marriage people.,gay marriage,attack,"Try looking at some of Matthews post in the past, you will see what I mean.:)",46,47,topic_stance_votes_2
47,To all the anti same sex marriage people.,gay marriage,support,"Yes, I agree--the legal protections of the laws as they are. That's exactly why I think gay marriage is over-reaching when invoking the 14th amendment; the law clearly views marriage as a union between one man and one woman. In cases where it does not, it is nothing short of a loophole. That's why conservatives have, at times, sought to clarify the law in ALL cases with an amendment saying marriage is between one man and one woman (because there are some loopholes). While I don't think that is necessary, the reason they do it is to prevent the taking advantage of legal loopholes arising because legislators never dreamed they'd need to go so far as to actually define what marriage should be long ago. Buyt even then, I think there is enough evidence in our laws to indicate that the legal understanding of marriage is that it is between one man and one woman. That's the structure by which our marriage-benefits-system operates. And even then, this may be a case where the matter should be judged heavily on the basis of the spirit of the law (which would lean against giving non-man/woman marriage arrangements marriage benefits, IMO), rather than just the letter of the law which never envisioned other forms of marriage coming along in terms of it's most basic societal and cultural definitions of one-woman/one-man.
I didn't say SCOTUS should not apply the 14th. But it cannot apply the 14th arbitrarily; that is why I spoke of the onus being on the gay rights movement. It is simply not suffiicient to merely say ""this is discrimination"" and ""it violates the 14th."" The 14th amendment guarantees equal protection of laws as they are, not as we might wish them to be. Your use of the 14th is no different than any other group outside the paradigm of one-man/one-woman marriage coming along and demanding equal protection. It can't just be arbitrary; our system is set up for marriages that are between one man and one woman. That is why I believe this is a case where the more correct course of action would be for gay rights groups to pursue an amendment in the same vein as women's suffrage, which worked in getting the 19th. In that case, the law supported men being given preference.",42,48,topic_stance_votes_1
48,To all the anti same sex marriage people.,gay marriage,support,"There was a time not so long ago when marriage meant one man and one woman of the same race. That was wrong too, and the SCOTUS corrected it.",48,49,topic_stance_votes_1
49,To all the anti same sex marriage people.,gay marriage,attack,Didn't change the man-woman requirement tho',49,50,topic_stance_votes_2
50,To all the anti same sex marriage people.,gay marriage,support,"I respectfully disagree with you on this. The 14th amendment guarantees equal protection of the laws, and laws themselves can and often do deny equal protection to all people. State laws that deny people equal protection are struck down by the Supreme Court. In the case of Loving v. Virginia, the Commonwealth of Virginia argued that their law prohibiting inter-racial marriages did provide equal protection, because it treated everyone equally in denying people the right to marry someone of a different race. The Commonwealth of Virginia also argued that there was a long understanding that legal marriage should only be between people of the same race. The Supreme Court rejected those arguments and struck down the Virginia state law.
It IS sufficient for a plaintiff to say and to show that a law discriminates and denies equal protection. The state has to demonstrate that it has at least a rational basis for the discriminatory law (the lowest level of scrutiny under the 14th amendment). In cases where a state law denies certain people a fundamental right, the Supreme Court requires that the state show a compelling state interest in passing the discriminatory law. 
In fact the onus is on the state to demonstrate that a law that discriminates against a particular group of people does not violate the 14th amendment. In the case of Romer v. Evans in 1996, Colorado failed to show that it had even a rational basis for enacting a constitutional amendment prohibiting laws that ban discrimination on the basis of sexual orientation. The Supreme Court ruled that the only reason for such a state constitutional amendment was animus toward gay people, and the Court struck down the Colorado constitutional amendment as in violation of the 14th amendment to the U.S. constitution.",48,51,topic_stance_votes_1
51,To all the anti same sex marriage people.,gay marriage,attack,"Back in 1967, many state laws did not specify that marriage had to be between a man and a woman. It has been in the past decade or so that states rushed to pass laws defining marriage as between only one man and one woman. 
In the Loving v. Virginia case, the Supreme Court did not address the question of one man and one woman because that was not the question before them in the case. The plaintiffs were challenging the Virginia law that barred inter-racial marriage, and that was the issue before the Supreme Court.",50,52,topic_stance_votes_1
52,To all the anti same sex marriage people.,gay marriage,support,"I believe that if you actually take a look, you'll find that isn't the case. The benefits are geared towards two adults, generally living together, sharing the responsibilities of running a home and maybe raising a family. None of the benefits I've seen are gender specific in any way, they apply equally to any sort of couple. If you have found any exceptions to this then please share, but if you can find any they will just be exceptions to the general rule. Nothing about the current structure requires mixed gendered couples.",48,53,topic_stance_votes_1
53,To all the anti same sex marriage people.,gay marriage,support,"Notice that I said ""laws"", not just benefits. (""But even then, I think there is enough evidence in our laws"") In point of fact, there are numerous examples of state laws that view marriage as between a man and a woman. (http://www.stateline.org/live/ViewPa...ontentId=15576) State laws certainly are part of our current structure, so I believe you are incorrrect.",53,54,topic_stance_votes_1
