,title,topic,stance,comment,parent_id,comment_id,viewpoint
12,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"The anti-federalists disagreed with the federalists, hence the ""anti,"" so how would reading what they wrote clarify anything? It would just provide opposing view points. By the way, that was the 1780s
And would guns in the hands of citizens have stopped that? Or does publicity, which has only increased since those events, stop them? Your selective reading ability is at work.
And what is the point of this?
Your selective reading ability is at work again. I said that I don't support a gun ban, simply regulation, since there is regulation for ALL products on the market. Then you accuse me of being like every liberal that is conspiring to start an outright gun ban followed by a question about why I fear the people.
Maybe you don't notice the contradiction there. You obviously don't trust liberals, perhaps even fear them, yet you say I'm wrong to fear the people, even though I don't.
If you had read my first post correctly, you would have realized that I don't want the government to institute a ban. But at the same time I don't want people to have guns. But I don't think that the guns themselves are the problem. They are more a manifestation of the problems with society, so I government ban would not do anything. It would be more effective to eliminate those problems with society so that people would give up their guns voluntarily. But I'm obviously not sure how to do that right now.
It doesn't matter, eh? Then why are you even debating me? Why are there gun control laws in place that haven't been ruled unconstitutional, since obviously the antigun position doesn't matter, and the second amendment is clear enough all by itself?
No, the second amendment isn't exactly clear. I guess its clear if you conveniently leave out ""A well regulated militia, being necessary to the security of a free state."" The key words there are well, regulated, and militia. You see, that first part is implying that the purpose of guns is for the militia and that this militia must be regulated. For who can regulate the militia, let's look to another part of the Constitution, Article 1, Section 8. This section states the powers of Congress. It says, ""To provide for organizing, arming, and disciplining, the militia, and for governing such part of them as may be employed in the service of the United States, reserving to the states respectively, the appointment of the officers, and the authority of training the militia according to the discipline prescribed by Congress."" Wow isn't that interesting. So the Congress can regulate the people who own guns in the country, also known as the militia. Isn't that funny? Maybe that means that Congress can pass laws that will maybe regulate gun usage and give these laws a catchy title like ""gun control."" You know what else it says in the Constitution: ""The President shall be commander in chief of the Army and Navy of the United States, and of the militia of the several states. (Article 2, Section 2)"" This means that the President can also control the gun owning members of this country just as he can control the military. It's not quite as clear cut an issue as you might think.",7,13,topic_stance_votes_2
13,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"What? He clearly responded to your points. He made a valid argument.
And you're accusing him of not debating properly? That's the best you can do?",12,14,topic_stance_votes_2
14,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"It´s funny, there are gun-restrictions in Sweden and I have not been rounded up and exterminated yet. Must simply be a matter of time...
Honestly, Those arguments are totaly worthless.
Compare the rate of criminality and murders in US and those of the average contries with gun-bans. Where do you think it´s highest?",1,15,topic_stance_votes_1
15,"With guns, we are citizens. Without them, we are subjects.",gun control,support,What kind of double talk is this??? Which is it you can not have it both ways?,13,16,topic_stance_votes_2
16,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"Please. Timbo has only been commenting on personalities not subjects... I do not see why you lunatic fringe need to circle the wagons.
What was his valid point?",14,17,topic_stance_votes_2
17,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,And so you have it... Socialist lunatic fringe view that human lives are only worth what the government says its worth....,15,18,topic_stance_votes_2
18,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,Please explain how you came to that conclusion. emoticonXConfused,18,19,topic_stance_votes_1
19,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Old gun lobbyists´argument:
Gun control = liberal XXXX = socialism = communism = enemy of the US....
emoticonXRolleyes",18,20,topic_stance_votes_1
20,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"I don't get this Rev Hellhound guy. I provide a link to US Department of Justice statistics to back up my claims. He calls these statistics ""revisionist history"" because they don't agree with some statistics he's found on a pro-gun website. I provide links to data from the Australian Institute for Criminology and the British Crime Survey to show that crime isn't as bad in those nations as he would like to believe. Instead of responding to the data I've presented, he accuses me of being ""a typical lunatic fringe liberal"" Then I point out that his arguments in this thread show no cause and effect relationship and he says I just want his guns. Is this a joke? I've pointed out that he depends so much on info from progun websites and all he can say is that there was a time when this wasn't the case. Well I'm going to direct my address the arguments that Rev Hellhound is making now and not against arguments that he supposedly made a long time ago.",14,21,topic_stance_votes_1
21,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"What?
What does that comment has to do with anything I posted?",18,22,topic_stance_votes_1
22,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"Did you read any of my post besides that? I explained my self clearly. I don't want the GOVERNMENT to institute a ban because I don't think that would solve the crime problem, but I also would strongly encourage people to not own guns because I want a gun free America. I want people to voluntarily give up their guns because that would be a lasting change. But that obviously wouldn't happen with a governmental ban. The way to solve the problem is to solve the social problems that cause gun ownership because gun ownership is more a manifestation of the problem than the problem itself.
Can you not see that obvious hypocrisy in your statement? You say that Tim is wrong for focusing on you and not your arguments (which he didn't even do in the first place), and then you call him or me a lunatic fringe.
I think it's pretty funny.
I've got a question for the good reverend. Are you by any chance a member of the Michigan or Montana militia?",16,23,topic_stance_votes_2
23,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,What exactly is the 'social problems' that cause gun-ownership and how do you propose to solve them?,23,24,topic_stance_votes_1
24,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Wrong.... I called your agendad socialist interpratation of those statistics ""revisionist history""
Hmmm..... 
* Gun-free England not such a utopia after all. According to the BBC News, handgun crime in the United Kingdom rose by 40% in the two years after it passed its draconian gun ban in 1997.18 And according to a United Nations study, British citizens are more likely to become a victim of crime than are people in the United States. The 2000 report shows that the crime rate in England is higher than the crime rates of 16 other industrialized nations, including the United States.19 
(clue... 19 is a footnote... It reads: 19 John van Kesteren, Pat Mayhew and Paul Nieuwbeerta, ""Criminal Victimisation in Seventeen Industrialised Courtries: Key findings from the 2000 International Crime Victims Survey,"" (2000). This study can be read at http://www.unicri.it/icvs/publications/index_pub.htm. The link is to the ICVS homepage; study data are available for download as Acrobat pdf files.)
* Australia: Readers of the USA Today newspaper discovered in 2002 that, ""Since Australia's 1996 laws banning most guns and making it a crime to use a gun defensively, armed robberies rose by 51%, unarmed robberies by 37%, assaults by 24% and kidnappings by 43%. While murders fell by 3%, manslaughter rose by 16%."" 154
(154 Dr. John R. Lott, Jr., ""Gun laws don’t reduce crime,"" USA Today (May 9, 2002). See also Rhett Watson and Matthew Bayley, ""Gun crime up 40pc since Port Arthur,"" The Daily Telegraph (April 28, 2002). See also supra note 155.)
. British authorities routinely underreport murder statistics. Comparing statistics between different nations can be quite difficult since foreign officials frequently use different standards in compiling crime statistics. 
* The British media has remained quite critical of authorities there for ""fiddling"" with crime data. Consider some of the headlines in their papers: ""Crime figures a sham, say police,""161 ""Police are accused of fiddling crime data,""162 and ""Police figures under-record offences by 20 percent.""163 
* British police have also criticized the system because of the ""widespread manipulation"" of crime data: 
a. ""Officers said that pressure to convince the public that police were winning the fight against crime had resulted in a long list of ruses to ‘massage’ statistics.""164 
b. Sgt. Mike Bennett says officers have become increasingly frustrated with the practice of manipulating statistics. ""The crime figures are meaningless,"" he said. ""Police everywhere know exactly what is going on.""165 
c. According to The Electronic Telegraph, ""Officers said the recorded level of crime bore no resemblance to the actual amount of crime being committed.""166 
* Underreporting crime data: ""One former Scotland Yard officer told The Telegraph of a series of tricks that rendered crime figures ‘a complete sham.’ A classic example, he said, was where a series of homes in a block of flats were burgled and were regularly recorded as one crime. Another involved pickpocketing, which was not recorded as a crime unless the victim had actually seen the item being stolen.""167 
* Underreporting murder data: British crime reporting tactics keep murder rates artificially low. ""Suppose that three men kill a woman during an argument outside a bar. They are arrested for murder, but because of problems with identification (the main witness is dead), charges are eventually dropped. In American crime statistics, the event counts as a three-person homicide, but in British statistics it counts as nothing at all. ‘With such differences in reporting criteria, comparisons of U.S. homicide rates with British homicide rates is a sham,’ [a 2000 report from the Inspectorate of Constabulary] concludes.""168 
I will let you look up the rest of those footnotes.... http://www.gunowners.org/fs0404.htm
Whatever.. Who are you talking to? What are you trying to convey... What does ANYTHING you posted have to do with the title of this thread?",21,25,topic_stance_votes_2
25,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"Ahh ok.. So someday we shall all want to give up our guns... Fine... Governments first.
Of course I do... But why waste my typing risking carpel tunnell on someone who critisizes the poster not the topic....
Hilarious.
Is this an inquisition?",23,26,topic_stance_votes_2
26,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Copying and pasting a bunch of stuff from some progun website again? Why do you put so much trust in that website? The stuff on that website doesn't agree with the raw data I've seen. The truth is that the UK police has changed its system for recording crime. This change in recording crime made it appear that the crime rate went up. The British Crime Survey, which was unaffected by this changes in how the police record crime, shows a decrease in crime. The BCS is the most accurate measure of crime in England because it takes into account crimes not reported to police. 
Go to the section under violent crime in the British Crime Survey. 
""The increase in violent crime recorded by police, in contrast to estimates provided from the BCS, appears to be largely due to increased recording by police forces. Taking into account recording changes, the real trend in violence against the person in 2001/02 is estimated to have been a reduction of around five percent(see Chapter 3).""
So when you take into account changes in recording crime, there was an actual decrease in the violent crime rate. 
Furthermore there has been a considerable drop in violent crime since 1997:
""BCS violence estimate has fallen 17 per cent since 1999 and by 22 percent since 1997, both falls being statistically significant (Table 3.01).""
http://www.homeoffice.gov.uk/rds/pdfs2/hosb702.pdf
The claim that following the gun ban Australia experienced big increases in crime due to Australia's gun buyback has been refuted as an urban legend at www.snopes.com, a website that is committed to exposing urban legends 
""Given this context, any claims based on statistics (even accurate ones) which posit a cause-and-effect relationship between the gun buyback program and increased crime rates because 'criminals now are guaranteed that their prey is unarmed' are automatically suspect, since the average Australian citizen didn't own firearms even before the buyback."" 
http://www.snopes.com/crime/statistics/ausguns.asp
Australia's homicide rate is lower than the homicide rate in the US and there has been little variation in Australia's homicide rate in their buyback.
http://www.aic.gov.au/research/homicide/stats/hvr.html
It's also interesting to note that the proportion of homicides committed with guns in Australia has decreased. 
http://www.aic.gov.au/research/homicide/stats/type.html",25,27,topic_stance_votes_1
27,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Oh ok... So thats what the brits did... what did they do count things twice? c'mon. 
""Tony Blair says there's no more important issue than street crime - and earlier this year stunned the nation by claiming that by this September he will have brought the problem under control. It's a tough challenge. The latest crime figures say it all. According to the 2002 recorded crime statistics compiled by 43 forces in England and Wales…
Violent crime is up 11 per cent 
Robbery is up 28 per cent 
Murders are up 4 per cent 
Rapes are up 14 per cent.""
I see you left that part out of your selective quoting.
I do not understand how crime rates go up yet they claim it is ""actually down"" sounds like spin to me....
Wrong Snopes said it cannot be determined from the small sampling... but again I see you left that out...
BTW if guns have no effect on crime would you be willing to put a sign in your home saying ""Gun free home?""",27,28,topic_stance_votes_2
28,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"And what source was I quoting from when I supposedly left this out? 
I never said the crime rate went up. I said changes in recording crime made it appear that it went up. Stop distorting what I say.
So you can't determine that there is a relationship between the crime and gun control in Australia. My point exactly.",28,29,topic_stance_votes_1
29,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,Your pretty slow aren't you... They released a report that said everything was up.. Then they (and you said) oh well thats because we started reporting it differently... So what they are saying is that crime is down even though the new reporting methods show a rise.. in order for this to be true the old methods must have been under reporting actual crime and therefore they would have no way of comparing it. So therefore there is an increase in crime in the UK. whether it is actual or number correcting I guess we do not know. Convienent how this discrepency arises...,29,30,topic_stance_votes_2
30,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"And what evidence do you have to show that they didn't start recording it differently? And you still have the problem of explaining the British Crime Survey, a separate measure of crime in the UK which has shown a decrease in crime. 
Unless they took into account recording changes which they said they did. ""Taking into account recording changes, the real trend in violence against the person in 2001/02 is estimated to have been a reduction of around five percent(see Chapter 3).""
http://www.homeoffice.gov.uk/rds/pdfs2/hosb702.pdf",30,31,topic_stance_votes_1
31,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,I find the report suspect at best. Going by thier past misinformation I really do not trust it..,31,32,topic_stance_votes_2
32,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"One social problem that comes to mind is the mentality starting in middle school and high school that fighting can be used to solve conflicts. People think that fighting is acceptable, and in many cases parents encourage their sons to do it because it makes them more of a ""man."" Meanwhile, other people come to watch the fight for fun and laugh when someone gets beat up. When you ask them, they say fighting is wrong, but they have no problem using it for friday night entertainment.
I already said that I'm not yet sure how to solve these social problems.",24,33,topic_stance_votes_2
33,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"Do you honestly own guns to protect yourself from the government?
You now make negative sense. You agree that you are a hypocrit for criticizing other posters while accusing people of criticizing only other posters, and then you go on to ask why you should risk carpel tunnel syndrome on someone who only criticizes other posters. What? You say this with a straight face while continuing to criticize other posters. Let's review some of your quotes:
Wow. I particularly like the part where you criticize someone for a lack of intelligence while making an elementary grammar mistake. It's you're not your.
No, only a joke.",26,34,topic_stance_votes_2
34,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"That is true. That should be done something about too. Although I´ve no idea how either.
Although I think a gun-ban should be effective since you can´t eliminate criminality entirely, and it´s the criminals, lunatics and otherwise unbalanced people that you don´t want to have guns or have an easy time getting guns. That can only be accomplished with a gun-ban.",33,35,topic_stance_votes_1
35,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"What I fail to understand, and have ye to get any kind of difinitive or enlightening answer to, is what makes you think that criminals are going to be affected by a gun ban? 
There are already laws agains killing people, robbing people, etc..., so why would one more law help?",35,36,topic_stance_votes_2
36,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Do you really think a gun-ban would not affect criminals? Sure, they can get guns via black markets but black markets can be found and eliminated, they can get guns via other people, but they still have to get the guns into the country in some way. And smuggling can be worked against.
Where do you think criminals would get guns? Explain?",36,37,topic_stance_votes_1
37,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Anti gun/gun control advocates logic is to ban guns and the problem of gun crime will be stopped. This logic does not work with other banned items such as drugs, so how will it work with guns? It will just keep guns away from the law-abiding citizens. After all this is the group of Americans that the anti gun/gun control advocates want to keep guns away from.
Does a right exist that protects the use of the drugs that have been banned?",37,38,topic_stance_votes_2
38,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"DOn't get ""your"" panties all in a wad.... You can not argue me with logic and intelligence so you resort to correcting my grammmer? 
Nice.....",34,39,topic_stance_votes_2
39,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,Guns were banned in haiti... England guns are banned but somehow people still get shot...... what you are proposing is called TYRRANNY!,35,40,topic_stance_votes_2
40,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Currently they are called ""grey market guns"". I bought one for my wife not too long ago. They are brought in through Mexico and canada. The one I bought was an H&K 9mm. Total cost was only $400 (retail is $1200). I even had the number on the thing run to make sure it wasn't stolen. It wasn't. 
I would imagine people would get guns the same places they get drugs. I don't do drugs, but I am absolutly certain I could get a bag of weed in under an hour if I wanted one. I don't keep illegal firearms, but I am absolutly certain I could get an M-60 in less than 2 hours (would have to drive a bit for that one). 
They haven't managed to control smuggling of drugs, and guns would be MUCH easier to smuggle. Dogs can't be trained to smell them.
I am still not seeing the logic in this. While black amrkets could concievably be found and eliminated, I haven't ye seen anywhere in the world where they have managed this feat. As long as there is money in it, people are going to do it. I know a guy who sells cigarettes that are smuggled in from Mexico by the truckload. They sell for $2 a pack (as opposed tot he after tax price of $4.25). This guy can't be making THAT much money on the deal, but there is money in it, so he does it. Capitolism at its finest.",37,41,topic_stance_votes_2
41,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"The part about Haiti is a good one. They had tight bans on gun ownership. So did Sierra Leone, and the DRC.",40,42,topic_stance_votes_2
42,"With guns, we are citizens. Without them, we are subjects.",gun control,support,Can you read? I have repeatedly shown that you are the one focusing on criticizing other posters. But why don't you just answer some of the questions I have asked pertaining to the argument?,39,43,topic_stance_votes_2
43,"With guns, we are citizens. Without them, we are subjects.",gun control,support,"Guns are NOT banned in the U.S., but somehow people still get shot. What objective means are you using to determine that a gun ban would be tyranny?",40,44,topic_stance_votes_2
44,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Of course criminals will get guns but it will be very much harder for them.
Do you think that a gun-ban in the long run would mean that more criminals get their hands on guns or that less criminals get their hands on guns?
And do you think that if drug use was allowed in the US there would be more drugs or less drugs?
I guess banning drugs are also a tyranny then. Why don´t you fight against the laws in US that restricts drug-use?
I still claim: a gun-ban would mean less criminals with guns. Not no criminals with guns. Less. Less enough to warrant the law? It depends on how much rescourses is being put into countering smuggling.",38,45,topic_stance_votes_1
45,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"I was reading a deal the opther day about the war on drugs. Did you know that we have spent of 100 billion JUST on sombating the illegal import of drugs since 1985? It seems to me like drugs are widely available. Logic would dictate that in order to make guns any less available than drugs, we would probably have to put at least 10-20 times the money into anti-smuggling efforts for guns as we do for drugs. Thi is because drugs actually have to be smuggled. YOu cannot just pack a cargo container full of drugs and ship it to the us, becuse the dogs would smell it. You could, however, pack a cargo container full of guns, stamp the customs forms ""machine parts"" or ""hammers"" or ""scrap metal"" and unless somebody actaully opened the container to look, nobody woudl be the wiser.",45,46,topic_stance_votes_2
46,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Containers could be randomly searched or checked up in other ways.
Do you think that US should allow drugs since it seems that you feel that the rules do little good?",46,47,topic_stance_votes_1
47,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"Containers are already randomly searched, almost 10% of them. There are literally millions of cargo containers coming into the US every month. According to the congressional research service, we spend nearly 4 billion a year JUST inspecting cargo. You are talking about unloading every one of them, opening every package, and re-loading them. Don't know if you have ever been to a port to pick up a package from a container that has not yet ben unloaded, but it takes about an hour just to unload the container and find your package, and that is if you are getting a 15,000 lb piece of equipment, I shudder to think how long it would take to find a box that is only big enough to hold, say 500 handguns.
I am for the legalisation of drugs fro an entirely different reason, whihc is because I believe that people should be free, that includes free to fry thier brains if they so desire. I am not so hung up on the morality aspects of getting high that I care if my neiborgh does it. Freedom sometimes means freedom to make mistakes, or even to monumentally stupid things.",47,48,topic_stance_votes_2
48,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"I agree that you should have the freedom to make mistakes. To a certain degree. When the mistakes you do is likely to harm others then those mistakes should be prohibited. Not only are drugs very hard to get out of even if that is your wish, so you will use drugs against your will eventually and there is always people that can trick people into using enough drugs to get dependant. Also, when under the influence of drugs you have little or no control over your actions and thus could act in ways that may be harmful to others. Lastly, the craving for drugs can be so great that you resort to criminality to get them. Guns and drugs can both in such great ways affect others that they should be restricted for public use.",48,49,topic_stance_votes_1
49,"With guns, we are citizens. Without them, we are subjects.",gun control,attack,"I think it depends on the drug. I know a guy who went through detox for a $500/day cocaine habit. 2 years ago, he quite smoking. He claims that quitting smoking was MUCH more difficult than giving up coke. Yet, you don't see smokers knocking over convenience stores to support their habit. I think that biggest effect that we would observe from the legalization of marajuana would most likely be an increase in the sale of snack foods. 
AS far as guns go, I am still not convinced that guns in the hands of the public at large are dangerous. Guns in the hands of criminals are a nasty business. I believe a valid point was made here not too long ago about guns being heavily restricted in Haiti. THe revolutionaries seem to have plenty of them. There is also the question of Sierra Leone. Pls, do a search and get some infor on that one (I saw it first hand). 
In a nutshell, a civil war broke out, guns were outlawed for the population at large. The gurillas were being supported by certain foreign factions, but their supply lines were poorly designed. They used their ammo against the gevoernment forces, and used machettes and strong arm tactics against the population at large. The population was entirely defenseless. Take a look over on Amnesty Intl's web page, they have several reports on Sierra Leone, as well as some nice pictures of children whose arms have been hacked off, eyes put out with hot pokers, an interesting story about a 13 yr old girl who was raped to death in front of her family.
I have seen enoguh of that kind of thing that I cannot sleep at night. This is why I am staunchly pro-gun. If there is one lesson that individuals can take from such things, it is that your government cannot protect you against domestic threats. Even when you are talking about small scale stuff like a prowler in the house, nationwide average police response time in a metropolitan area is 7 minutes! Seven minutes is s VERY long time when you are talking a life and death situation. 
Right now, the odds of a wide spread uprising in the United States is slim, as was it at the time our constitution was written. The second amendment was included in the constitution as insurance against a time when it is not so unlikely. The second amendment is the smoke detector of the bill of rights. You hope you never really need it, but yu keep it in good working order just to be sure.
I generally don't fear my government, I sometimes fear my fellow man. This is the problem (as I percieve it) with the socialist doctorine. It assumes that human beings want to live together in a utopian society and everybody will be willing to pull their load for the greater good. History shows us that human beings are greedy, manipulative, blood thirsty species hiding under a thin veil of civility.",49,50,topic_stance_votes_2
